Date and Time:                Tue Apr 16 16:13:43.838 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	9788
448.24188	9976
448.50052	10189
448.75912	10209
449.01776	10270
449.2764	10494
449.535	10413
449.79364	10688
450.05225	10603
450.31085	10737
450.56949	10751
450.82809	10574
451.0867	10636
451.34531	10387
451.60391	10332
451.86252	10162
452.12112	10165
452.37973	9898
452.63834	9935
452.89691	9660
453.15552	9518
453.41412	9440
453.6727	9479
453.9313	9474
454.18988	9461
454.44846	9138
454.70706	9221
454.96564	9171
455.22421	9255
455.48279	9255
455.74136	9044
455.99994	8925
456.25851	8782
456.51709	8988
456.77567	9128
457.03424	9044
457.29279	8838
457.55136	8868
457.80991	8949
458.06848	8779
458.32703	8839
458.5856	8904
458.84415	8912
459.10269	8843
459.36124	8862
459.61978	8917
459.87833	8950
460.13687	8791
460.39542	8963
460.65396	8998
460.91251	9092
461.17102	8814
461.42957	8963
461.68811	9236
461.94662	9181
462.20514	9069
462.46368	9254
462.7222	9289
462.98071	9373
463.23923	9119
463.49777	9267
463.75629	9505
464.01477	9688
464.27328	9643
464.5318	9625
464.79031	9796
465.0488	9862
465.30731	9938
465.56583	10168
465.82431	10184
466.08279	10305
466.34131	10374
466.59979	10432
466.85828	10573
467.11676	10703
467.37524	10804
467.63373	10809
467.89221	10743
468.1507	10879
468.40918	10898
468.66763	11181
468.92612	11231
469.18457	11312
469.44305	11577
469.70151	11790
469.95999	11728
470.21844	11847
470.4769	11873
470.73535	12095
470.9938	12121
471.25226	12378
471.51071	12511
471.76917	12615
472.02759	12646
472.28604	12835
472.54449	13137
472.80292	13147
473.06137	12917
473.31979	13228
473.57822	13325
473.83664	13544
474.09506	13611
474.35352	13579
474.61191	13950
474.87033	13824
475.12875	13948
475.38718	13958
475.6456	13972
475.90399	14170
476.16241	14345
476.42081	14320
476.6792	14278
476.93762	14266
477.19601	14527
477.45441	14549
477.7128	14507
477.97119	14854
478.22958	14707
478.48798	14857
478.74637	14809
479.00473	14677
479.26312	15067
479.52148	15215
479.77988	15501
480.03824	15166
480.2966	15457
480.55496	15422
480.81335	15398
481.07172	15398
481.33005	15571
481.58841	15213
481.84677	15540
482.10513	15624
482.36346	15539
482.62183	15845
482.88016	15475
483.13852	15787
483.39685	15546
483.65518	15884
483.91351	15652
484.17184	15768
484.43018	15899
484.68851	15768
484.94684	15965
485.20517	15891
485.46347	15959
485.7218	15840
485.9801	15801
486.23843	16034
486.49673	15957
486.75504	15934
487.01334	16022
487.27164	16186
487.52994	16069
487.78824	16086
488.04654	15991
488.30484	16061
488.56311	16104
488.82141	16157
489.07968	16181
489.33798	16032
489.59625	16163
489.85452	16230
490.11279	16298
490.37106	16037
490.62933	16358
490.8876	16274
491.14587	16141
491.40411	16184
491.66238	16274
491.92065	16078
492.17889	16318
492.43713	16222
492.69537	16236
492.95364	16179
493.21188	16410
493.47012	16136
493.72833	16414
493.98657	16372
494.24481	16328
494.50305	16422
494.76126	16319
495.0195	16242
495.27771	16511
495.53592	16128
495.79413	16285
496.05234	16461
496.31055	16134
496.56876	16239
496.82697	16280
497.08517	16264
497.34335	16210
497.60156	16268
497.85974	16137
498.11795	16324
498.37613	16224
498.63431	16501
498.89249	16520
499.15067	16199
499.40884	16509
499.66702	16229
499.92517	16522
500.18335	16395
500.44153	16344
500.69968	16535
500.95782	16403
501.216	16560
501.47415	16180
501.7323	16529
501.99045	16874
502.24857	16412
502.50671	16297
502.76486	16437
503.02298	16460
503.28113	16477
503.53925	16438
503.79739	16435
504.05551	16377
504.31363	16406
504.57175	16553
