Date and Time:                Tue Apr 16 18:00:37.909 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	4044
448.24188	4077
448.50052	4204
448.75912	4220
449.01776	4235
449.2764	4334
449.535	4356
449.79364	4439
450.05225	4302
450.31085	4312
450.56949	4366
450.82809	4228
451.0867	4278
451.34531	4200
451.60391	4143
451.86252	3981
452.12112	4111
452.37973	3929
452.63834	3935
452.89691	3904
453.15552	3868
453.41412	3819
453.6727	3835
453.9313	3740
454.18988	3601
454.44846	3657
454.70706	3626
454.96564	3578
455.22421	3516
455.48279	3567
455.74136	3556
455.99994	3540
456.25851	3532
456.51709	3480
456.77567	3464
457.03424	3404
457.29279	3432
457.55136	3391
457.80991	3361
458.06848	3349
458.32703	3478
458.5856	3476
458.84415	3403
459.10269	3337
459.36124	3501
459.61978	3353
459.87833	3450
460.13687	3449
460.39542	3455
460.65396	3413
460.91251	3458
461.17102	3410
461.42957	3533
461.68811	3550
461.94662	3587
462.20514	3475
462.46368	3520
462.7222	3565
462.98071	3727
463.23923	3458
463.49777	3640
463.75629	3567
464.01477	3645
464.27328	3746
464.5318	3707
464.79031	3869
465.0488	3700
465.30731	3796
465.56583	3874
465.82431	3721
466.08279	3864
466.34131	3964
466.59979	3977
466.85828	3932
467.11676	4082
467.37524	3947
467.63373	4009
467.89221	4109
468.1507	4019
468.40918	4246
468.66763	4162
468.92612	4125
469.18457	4285
469.44305	4134
469.70151	4225
469.95999	4417
470.21844	4444
470.4769	4534
470.73535	4506
470.9938	4550
471.25226	4649
471.51071	4460
471.76917	4499
472.02759	4720
472.28604	4659
472.54449	4638
472.80292	4740
473.06137	4748
473.31979	4781
473.57822	4793
473.83664	4816
474.09506	5020
474.35352	4991
474.61191	4964
474.87033	5124
475.12875	5032
475.38718	4983
475.6456	5159
475.90399	5068
476.16241	5041
476.42081	5275
476.6792	5328
476.93762	5226
477.19601	5305
477.45441	5299
477.7128	5253
477.97119	5317
478.22958	5339
478.48798	5562
478.74637	5437
479.00473	5391
479.26312	5560
479.52148	5368
479.77988	5584
480.03824	5443
480.2966	5597
480.55496	5577
480.81335	5629
481.07172	5448
481.33005	5638
481.58841	5467
481.84677	5621
482.10513	5635
482.36346	5580
482.62183	5534
482.88016	5598
483.13852	5798
483.39685	5529
483.65518	5621
483.91351	5724
484.17184	5536
484.43018	5566
484.68851	5646
484.94684	5632
485.20517	5665
485.46347	5645
485.7218	5726
485.9801	5721
486.23843	5544
486.49673	5695
486.75504	5816
487.01334	5825
487.27164	5687
487.52994	5707
487.78824	5806
488.04654	5760
488.30484	5706
488.56311	5759
488.82141	5594
489.07968	5769
489.33798	5646
489.59625	5750
489.85452	5862
490.11279	5739
490.37106	5675
490.62933	5696
490.8876	5639
491.14587	5574
491.40411	5651
491.66238	5846
491.92065	5966
492.17889	5752
492.43713	5738
492.69537	5771
492.95364	5788
493.21188	5776
493.47012	5807
493.72833	5612
493.98657	5645
494.24481	5860
494.50305	5794
494.76126	5728
495.0195	5816
495.27771	5744
495.53592	5714
495.79413	5702
496.05234	5656
496.31055	5925
496.56876	5744
496.82697	5672
497.08517	5811
497.34335	5709
497.60156	5813
497.85974	5826
498.11795	5792
498.37613	5731
498.63431	5684
498.89249	5740
499.15067	5673
499.40884	5808
499.66702	5934
499.92517	5741
500.18335	5699
500.44153	5684
500.69968	5625
500.95782	5606
501.216	5717
501.47415	5839
501.7323	5572
501.99045	5562
502.24857	5623
502.50671	5775
502.76486	5709
503.02298	5671
503.28113	5597
503.53925	5571
503.79739	5625
504.05551	5629
504.31363	5662
504.57175	5632
