Date and Time:                Thu Apr 18 12:23:30.175 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	6406
448.24188	6617
448.50052	6694
448.75912	6739
449.01776	6664
449.2764	6826
449.535	6970
449.79364	6890
450.05225	6933
450.31085	6978
450.56949	7122
450.82809	6935
451.0867	6778
451.34531	6602
451.60391	6533
451.86252	6531
452.12112	6552
452.37973	6213
452.63834	6200
452.89691	6126
453.15552	6001
453.41412	5976
453.6727	5709
453.9313	5988
454.18988	5760
454.44846	5669
454.70706	5768
454.96564	5639
455.22421	5574
455.48279	5574
455.74136	5459
455.99994	5326
456.25851	5366
456.51709	5323
456.77567	5297
457.03424	5228
457.29279	5274
457.55136	5229
457.80991	5226
458.06848	5166
458.32703	5177
458.5856	5132
458.84415	5127
459.10269	5060
459.36124	5031
459.61978	5158
459.87833	5157
460.13687	5152
460.39542	5141
460.65396	5185
460.91251	5081
461.17102	5311
461.42957	5164
461.68811	5197
461.94662	5015
462.20514	5374
462.46368	5346
462.7222	5345
462.98071	5218
463.23923	5340
463.49777	5338
463.75629	5424
464.01477	5320
464.27328	5344
464.5318	5366
464.79031	5472
465.0488	5593
465.30731	5532
465.56583	5568
465.82431	5694
466.08279	5689
466.34131	5640
466.59979	5777
466.85828	5792
467.11676	5916
467.37524	5955
467.63373	6120
467.89221	6039
468.1507	6010
468.40918	6134
468.66763	6240
468.92612	6241
469.18457	6304
469.44305	6312
469.70151	6510
469.95999	6569
470.21844	6463
470.4769	6598
470.73535	6678
470.9938	6632
471.25226	6703
471.51071	6703
471.76917	6895
472.02759	6884
472.28604	6971
472.54449	7011
472.80292	7056
473.06137	7101
473.31979	7016
473.57822	7140
473.83664	7170
474.09506	7217
474.35352	7293
474.61191	7398
474.87033	7372
475.12875	7490
475.38718	7581
475.6456	7534
475.90399	7546
476.16241	7743
476.42081	7608
476.6792	7626
476.93762	7551
477.19601	7756
477.45441	7864
477.7128	7694
477.97119	7749
478.22958	7975
478.48798	7881
478.74637	7876
479.00473	7838
479.26312	8015
479.52148	8019
479.77988	8181
480.03824	8318
480.2966	8036
480.55496	8100
480.81335	8281
481.07172	7988
481.33005	8079
481.58841	8190
481.84677	8243
482.10513	8125
482.36346	8111
482.62183	8265
482.88016	8250
483.13852	8132
483.39685	8303
483.65518	8155
483.91351	8093
484.17184	8188
484.43018	8214
484.68851	8197
484.94684	8293
485.20517	8222
485.46347	8213
485.7218	8275
485.9801	8310
486.23843	8328
486.49673	8190
486.75504	8340
487.01334	8351
487.27164	8239
487.52994	8319
487.78824	8289
488.04654	8462
488.30484	8175
488.56311	8501
488.82141	8327
489.07968	8357
489.33798	8467
489.59625	8375
489.85452	8139
490.11279	8214
490.37106	8229
490.62933	8368
490.8876	8424
491.14587	8243
491.40411	8356
491.66238	8219
491.92065	8401
492.17889	8435
492.43713	8276
492.69537	8306
492.95364	8265
493.21188	8211
493.47012	8367
493.72833	8263
493.98657	8492
494.24481	8320
494.50305	8285
494.76126	8180
495.0195	8359
495.27771	8245
495.53592	8588
495.79413	8254
496.05234	8391
496.31055	8386
496.56876	8322
496.82697	8219
497.08517	8313
497.34335	8320
497.60156	8235
497.85974	8272
498.11795	8241
498.37613	8136
498.63431	8284
498.89249	8416
499.15067	8338
499.40884	8241
499.66702	8171
499.92517	8163
500.18335	8434
500.44153	8266
500.69968	8212
500.95782	8412
501.216	8308
501.47415	8253
501.7323	8391
501.99045	8303
502.24857	8184
502.50671	8393
502.76486	8249
503.02298	8310
503.28113	8292
503.53925	8271
503.79739	8402
504.05551	8125
504.31363	8227
504.57175	8470
