Date and Time:                Thu Apr 18 12:24:07.218 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	6609
448.24188	6644
448.50052	6641
448.75912	6648
449.01776	6627
449.2764	6775
449.535	6767
449.79364	6824
450.05225	6931
450.31085	6943
450.56949	6784
450.82809	6759
451.0867	6598
451.34531	6700
451.60391	6656
451.86252	6407
452.12112	6339
452.37973	6145
452.63834	6274
452.89691	6008
453.15552	5941
453.41412	6078
453.6727	5759
453.9313	5750
454.18988	5810
454.44846	5658
454.70706	5567
454.96564	5604
455.22421	5424
455.48279	5508
455.74136	5537
455.99994	5319
456.25851	5338
456.51709	5431
456.77567	5064
457.03424	5311
457.29279	5149
457.55136	5123
457.80991	5158
458.06848	5201
458.32703	5155
458.5856	5143
458.84415	4983
459.10269	5068
459.36124	5035
459.61978	5131
459.87833	5135
460.13687	5075
460.39542	5040
460.65396	5089
460.91251	5179
461.17102	5034
461.42957	5139
461.68811	5086
461.94662	5082
462.20514	5141
462.46368	5138
462.7222	5305
462.98071	5320
463.23923	5327
463.49777	5272
463.75629	5231
464.01477	5377
464.27328	5401
464.5318	5368
464.79031	5271
465.0488	5529
465.30731	5518
465.56583	5577
465.82431	5468
466.08279	5647
466.34131	5626
466.59979	5740
466.85828	5722
467.11676	5671
467.37524	5861
467.63373	5860
467.89221	5778
468.1507	5998
468.40918	5928
468.66763	6044
468.92612	6107
469.18457	6023
469.44305	6112
469.70151	6317
469.95999	6268
470.21844	6402
470.4769	6437
470.73535	6537
470.9938	6381
471.25226	6664
471.51071	6640
471.76917	6693
472.02759	6928
472.28604	6903
472.54449	6757
472.80292	6752
473.06137	6727
473.31979	7088
473.57822	7036
473.83664	6903
474.09506	7331
474.35352	6946
474.61191	7207
474.87033	7260
475.12875	7255
475.38718	7223
475.6456	7368
475.90399	7358
476.16241	7459
476.42081	7552
476.6792	7370
476.93762	7475
477.19601	7603
477.45441	7421
477.7128	7683
477.97119	7618
478.22958	7505
478.48798	7777
478.74637	7902
479.00473	7674
479.26312	7793
479.52148	7713
479.77988	7797
480.03824	7875
480.2966	7769
480.55496	7818
480.81335	7989
481.07172	7692
481.33005	7944
481.58841	8118
481.84677	7850
482.10513	8061
482.36346	7904
482.62183	8001
482.88016	7971
483.13852	7895
483.39685	8083
483.65518	7976
483.91351	7968
484.17184	7989
484.43018	8083
484.68851	8036
484.94684	7995
485.20517	7973
485.46347	8123
485.7218	8021
485.9801	8022
486.23843	8094
486.49673	8069
486.75504	8246
487.01334	8185
487.27164	8200
487.52994	7906
487.78824	8183
488.04654	8088
488.30484	8166
488.56311	8013
488.82141	8125
489.07968	7987
489.33798	8192
489.59625	8180
489.85452	8172
490.11279	7999
490.37106	8123
490.62933	8166
490.8876	8071
491.14587	8094
491.40411	8091
491.66238	8010
491.92065	8362
492.17889	8330
492.43713	8309
492.69537	8058
492.95364	8181
493.21188	8065
493.47012	8123
493.72833	8276
493.98657	8089
494.24481	8284
494.50305	8268
494.76126	8159
495.0195	7949
495.27771	8077
495.53592	8282
495.79413	8172
496.05234	8097
496.31055	8164
496.56876	7988
496.82697	8334
497.08517	8146
497.34335	8179
497.60156	8164
497.85974	8045
498.11795	8326
498.37613	8025
498.63431	8013
498.89249	8070
499.15067	8155
499.40884	8162
499.66702	8213
499.92517	7996
500.18335	8331
500.44153	8213
500.69968	8212
500.95782	8184
501.216	8260
501.47415	7941
501.7323	8174
501.99045	8160
502.24857	8069
502.50671	8068
502.76486	8112
503.02298	8149
503.28113	7921
503.53925	8163
503.79739	8122
504.05551	8175
504.31363	8022
504.57175	8129
