Date and Time:                Thu Apr 18 12:24:25.432 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	6506
448.24188	6643
448.50052	6549
448.75912	6721
449.01776	6879
449.2764	6854
449.535	6784
449.79364	6683
450.05225	6801
450.31085	6663
450.56949	6843
450.82809	6675
451.0867	6532
451.34531	6823
451.60391	6437
451.86252	6480
452.12112	6357
452.37973	6126
452.63834	6260
452.89691	6120
453.15552	6116
453.41412	5970
453.6727	5858
453.9313	5613
454.18988	5637
454.44846	5574
454.70706	5689
454.96564	5427
455.22421	5596
455.48279	5418
455.74136	5311
455.99994	5401
456.25851	5382
456.51709	5321
456.77567	5157
457.03424	5294
457.29279	5149
457.55136	4999
457.80991	5060
458.06848	5138
458.32703	4839
458.5856	5154
458.84415	5090
459.10269	5196
459.36124	4959
459.61978	5086
459.87833	5075
460.13687	5053
460.39542	5003
460.65396	5200
460.91251	5061
461.17102	5078
461.42957	5062
461.68811	5151
461.94662	5066
462.20514	5188
462.46368	5075
462.7222	5180
462.98071	5080
463.23923	5267
463.49777	5173
463.75629	5223
464.01477	5327
464.27328	5286
464.5318	5242
464.79031	5449
465.0488	5506
465.30731	5607
465.56583	5359
465.82431	5576
466.08279	5525
466.34131	5695
466.59979	5601
466.85828	5778
467.11676	5861
467.37524	5819
467.63373	5785
467.89221	6009
468.1507	5969
468.40918	5854
468.66763	6051
468.92612	6062
469.18457	6055
469.44305	6070
469.70151	6213
469.95999	6218
470.21844	6293
470.4769	6445
470.73535	6475
470.9938	6400
471.25226	6418
471.51071	6524
471.76917	6642
472.02759	6622
472.28604	6722
472.54449	6803
472.80292	6873
473.06137	7010
473.31979	6966
473.57822	6932
473.83664	6973
474.09506	7243
474.35352	7032
474.61191	7090
474.87033	7255
475.12875	7254
475.38718	7271
475.6456	7277
475.90399	7411
476.16241	7465
476.42081	7308
476.6792	7412
476.93762	7491
477.19601	7487
477.45441	7631
477.7128	7744
477.97119	7562
478.22958	7641
478.48798	7396
478.74637	7752
479.00473	7853
479.26312	7700
479.52148	7659
479.77988	7855
480.03824	7765
480.2966	7935
480.55496	7741
480.81335	8071
481.07172	7894
481.33005	7898
481.58841	7929
481.84677	7788
482.10513	7938
482.36346	7918
482.62183	7826
482.88016	8027
483.13852	7936
483.39685	7833
483.65518	8013
483.91351	8020
484.17184	8094
484.43018	7946
484.68851	8005
484.94684	8079
485.20517	8090
485.46347	8146
485.7218	8074
485.9801	8114
486.23843	8117
486.49673	8047
486.75504	8004
487.01334	7987
487.27164	7986
487.52994	8004
487.78824	8080
488.04654	7964
488.30484	8122
488.56311	8176
488.82141	8059
489.07968	8213
489.33798	8183
489.59625	8132
489.85452	8052
490.11279	8058
490.37106	8112
490.62933	8217
490.8876	8170
491.14587	8084
491.40411	8171
491.66238	8046
491.92065	8028
492.17889	8109
492.43713	8190
492.69537	8099
492.95364	8114
493.21188	7960
493.47012	8074
493.72833	8151
493.98657	8159
494.24481	7917
494.50305	8026
494.76126	8090
495.0195	8074
495.27771	7999
495.53592	8078
495.79413	8196
496.05234	8035
496.31055	8120
496.56876	8230
496.82697	8046
497.08517	8076
497.34335	7899
497.60156	7952
497.85974	8086
498.11795	8252
498.37613	7894
498.63431	8127
498.89249	8090
499.15067	8111
499.40884	8284
499.66702	7982
499.92517	7899
500.18335	8073
500.44153	8016
500.69968	8008
500.95782	8002
501.216	8016
501.47415	8033
501.7323	8152
501.99045	7905
502.24857	8104
502.50671	8211
502.76486	8111
503.02298	8092
503.28113	8187
503.53925	8028
503.79739	7995
504.05551	7979
504.31363	8036
504.57175	8180
