Date and Time:                Thu Apr 18 12:24:16.275 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	6529
448.24188	6689
448.50052	6612
448.75912	6647
449.01776	6769
449.2764	6687
449.535	6929
449.79364	6784
450.05225	7023
450.31085	6931
450.56949	6743
450.82809	6755
451.0867	6784
451.34531	6539
451.60391	6436
451.86252	6368
452.12112	6416
452.37973	6287
452.63834	6144
452.89691	6041
453.15552	6041
453.41412	5822
453.6727	5970
453.9313	5873
454.18988	5738
454.44846	5616
454.70706	5472
454.96564	5615
455.22421	5460
455.48279	5471
455.74136	5293
455.99994	5376
456.25851	5209
456.51709	5354
456.77567	5335
457.03424	5242
457.29279	5161
457.55136	5119
457.80991	5017
458.06848	5140
458.32703	5108
458.5856	5140
458.84415	4962
459.10269	4869
459.36124	5035
459.61978	4946
459.87833	4987
460.13687	4929
460.39542	5104
460.65396	5140
460.91251	5105
461.17102	5125
461.42957	5126
461.68811	5068
461.94662	5105
462.20514	5048
462.46368	5341
462.7222	5095
462.98071	5224
463.23923	5323
463.49777	5191
463.75629	5346
464.01477	5264
464.27328	5278
464.5318	5396
464.79031	5485
465.0488	5498
465.30731	5506
465.56583	5470
465.82431	5476
466.08279	5802
466.34131	5452
466.59979	5553
466.85828	5735
467.11676	5770
467.37524	5689
467.63373	5878
467.89221	5830
468.1507	5930
468.40918	5973
468.66763	6241
468.92612	6198
469.18457	5978
469.44305	6091
469.70151	6340
469.95999	6280
470.21844	6392
470.4769	6587
470.73535	6401
470.9938	6536
471.25226	6573
471.51071	6548
471.76917	6625
472.02759	6665
472.28604	6792
472.54449	6696
472.80292	6952
473.06137	6865
473.31979	6891
473.57822	7054
473.83664	7067
474.09506	7112
474.35352	7020
474.61191	7092
474.87033	7226
475.12875	7048
475.38718	7329
475.6456	7322
475.90399	7232
476.16241	7490
476.42081	7516
476.6792	7454
476.93762	7484
477.19601	7607
477.45441	7713
477.7128	7659
477.97119	7625
478.22958	7724
478.48798	7554
478.74637	7601
479.00473	7726
479.26312	7833
479.52148	7871
479.77988	7838
480.03824	7925
480.2966	7809
480.55496	7821
480.81335	7826
481.07172	7791
481.33005	8127
481.58841	8015
481.84677	8021
482.10513	7820
482.36346	7959
482.62183	8030
482.88016	8011
483.13852	8129
483.39685	8029
483.65518	7849
483.91351	8092
484.17184	7990
484.43018	8040
484.68851	8016
484.94684	7906
485.20517	7945
485.46347	8095
485.7218	8178
485.9801	8053
486.23843	8002
486.49673	8133
486.75504	8183
487.01334	8218
487.27164	7971
487.52994	8224
487.78824	8063
488.04654	8099
488.30484	7954
488.56311	8081
488.82141	8196
489.07968	8129
489.33798	8057
489.59625	8144
489.85452	8207
490.11279	8039
490.37106	7974
490.62933	8040
490.8876	7979
491.14587	7969
491.40411	8090
491.66238	8023
491.92065	8276
492.17889	8237
492.43713	8048
492.69537	8176
492.95364	8042
493.21188	8054
493.47012	8222
493.72833	7949
493.98657	8085
494.24481	8138
494.50305	8078
494.76126	8105
495.0195	8193
495.27771	7978
495.53592	8156
495.79413	7964
496.05234	8099
496.31055	8139
496.56876	8018
496.82697	8084
497.08517	8161
497.34335	7956
497.60156	8192
497.85974	8226
498.11795	8217
498.37613	8228
498.63431	8257
498.89249	8172
499.15067	8242
499.40884	8063
499.66702	8273
499.92517	7989
500.18335	8127
500.44153	8146
500.69968	8158
500.95782	8177
501.216	8189
501.47415	8029
501.7323	8119
501.99045	8116
502.24857	8112
502.50671	8245
502.76486	8013
503.02298	8137
503.28113	8090
503.53925	7978
503.79739	8140
504.05551	8042
504.31363	8078
504.57175	8217
