Date and Time:                Thu Apr 18 12:25:20.733 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	6533
448.24188	6570
448.50052	6673
448.75912	6569
449.01776	6883
449.2764	6887
449.535	6914
449.79364	6866
450.05225	6818
450.31085	6831
450.56949	6956
450.82809	6838
451.0867	6636
451.34531	6485
451.60391	6560
451.86252	6512
452.12112	6435
452.37973	6190
452.63834	6207
452.89691	6238
453.15552	6010
453.41412	5832
453.6727	5938
453.9313	5610
454.18988	5798
454.44846	5614
454.70706	5554
454.96564	5509
455.22421	5392
455.48279	5426
455.74136	5359
455.99994	5343
456.25851	5216
456.51709	5225
456.77567	5075
457.03424	5038
457.29279	5161
457.55136	5102
457.80991	5080
458.06848	4962
458.32703	5052
458.5856	5054
458.84415	5020
459.10269	4943
459.36124	5023
459.61978	5001
459.87833	4996
460.13687	5038
460.39542	5014
460.65396	5111
460.91251	4977
461.17102	5009
461.42957	4990
461.68811	5035
461.94662	5167
462.20514	5050
462.46368	5166
462.7222	5359
462.98071	5161
463.23923	5176
463.49777	5215
463.75629	5290
464.01477	5077
464.27328	5230
464.5318	5373
464.79031	5294
465.0488	5347
465.30731	5316
465.56583	5382
465.82431	5560
466.08279	5470
466.34131	5619
466.59979	5626
466.85828	5584
467.11676	5828
467.37524	5733
467.63373	5798
467.89221	5743
468.1507	5894
468.40918	5874
468.66763	5857
468.92612	5967
469.18457	6102
469.44305	6049
469.70151	6250
469.95999	6156
470.21844	6267
470.4769	6225
470.73535	6421
470.9938	6444
471.25226	6470
471.51071	6541
471.76917	6523
472.02759	6516
472.28604	6672
472.54449	6727
472.80292	6717
473.06137	6834
473.31979	6967
473.57822	6917
473.83664	6887
474.09506	7058
474.35352	7092
474.61191	6934
474.87033	7101
475.12875	7069
475.38718	7288
475.6456	7050
475.90399	7471
476.16241	7225
476.42081	7401
476.6792	7241
476.93762	7529
477.19601	7315
477.45441	7416
477.7128	7504
477.97119	7556
478.22958	7600
478.48798	7634
478.74637	7663
479.00473	7700
479.26312	7751
479.52148	7617
479.77988	7787
480.03824	7685
480.2966	7824
480.55496	7654
480.81335	7736
481.07172	7704
481.33005	7937
481.58841	7733
481.84677	7891
482.10513	7978
482.36346	7988
482.62183	7949
482.88016	7944
483.13852	7799
483.39685	7861
483.65518	8037
483.91351	7971
484.17184	7863
484.43018	7964
484.68851	8041
484.94684	7914
485.20517	7957
485.46347	8073
485.7218	7842
485.9801	8039
486.23843	8040
486.49673	8172
486.75504	8001
487.01334	8026
487.27164	8025
487.52994	8051
487.78824	7949
488.04654	7887
488.30484	7846
488.56311	8145
488.82141	7991
489.07968	7997
489.33798	8101
489.59625	7915
489.85452	8100
490.11279	7923
490.37106	7881
490.62933	8090
490.8876	7975
491.14587	7896
491.40411	8082
491.66238	7945
491.92065	8064
492.17889	7878
492.43713	7900
492.69537	8020
492.95364	7899
493.21188	8142
493.47012	8064
493.72833	8139
493.98657	8103
494.24481	7976
494.50305	8035
494.76126	8079
495.0195	8117
495.27771	8060
495.53592	8067
495.79413	7897
496.05234	7910
496.31055	7901
496.56876	7965
496.82697	7921
497.08517	8099
497.34335	7834
497.60156	7940
497.85974	8031
498.11795	7953
498.37613	7970
498.63431	8049
498.89249	8082
499.15067	8132
499.40884	7948
499.66702	8075
499.92517	7998
500.18335	7817
500.44153	8098
500.69968	8126
500.95782	8103
501.216	8059
501.47415	7902
501.7323	8153
501.99045	7941
502.24857	7919
502.50671	8016
502.76486	7963
503.02298	7906
503.28113	8190
503.53925	7936
503.79739	7834
504.05551	7938
504.31363	7854
504.57175	8173
