Date and Time:                Thu Apr 18 12:25:02.326 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	6417
448.24188	6669
448.50052	6508
448.75912	6754
449.01776	6818
449.2764	6683
449.535	6931
449.79364	6772
450.05225	6868
450.31085	6924
450.56949	6816
450.82809	6941
451.0867	6666
451.34531	6503
451.60391	6593
451.86252	6328
452.12112	6358
452.37973	6266
452.63834	6173
452.89691	6027
453.15552	6032
453.41412	5880
453.6727	5902
453.9313	5849
454.18988	5650
454.44846	5496
454.70706	5543
454.96564	5493
455.22421	5441
455.48279	5418
455.74136	5328
455.99994	5296
456.25851	5297
456.51709	5146
456.77567	5107
457.03424	5255
457.29279	5106
457.55136	5146
457.80991	5144
458.06848	5101
458.32703	4955
458.5856	5045
458.84415	5005
459.10269	5005
459.36124	5082
459.61978	4995
459.87833	5032
460.13687	5041
460.39542	5081
460.65396	5130
460.91251	5106
461.17102	5196
461.42957	5066
461.68811	5108
461.94662	5093
462.20514	5204
462.46368	5064
462.7222	5095
462.98071	5274
463.23923	5153
463.49777	5154
463.75629	5355
464.01477	5104
464.27328	5289
464.5318	5319
464.79031	5513
465.0488	5347
465.30731	5615
465.56583	5617
465.82431	5423
466.08279	5532
466.34131	5657
466.59979	5667
466.85828	5688
467.11676	5763
467.37524	5864
467.63373	5797
467.89221	5792
468.1507	5934
468.40918	5875
468.66763	6048
468.92612	6053
469.18457	6117
469.44305	6180
469.70151	6050
469.95999	6245
470.21844	6248
470.4769	6399
470.73535	6272
470.9938	6377
471.25226	6452
471.51071	6590
471.76917	6648
472.02759	6761
472.28604	6731
472.54449	6774
472.80292	6607
473.06137	6963
473.31979	6867
473.57822	6923
473.83664	7070
474.09506	7006
474.35352	7060
474.61191	7136
474.87033	7232
475.12875	7239
475.38718	7330
475.6456	7394
475.90399	7190
476.16241	7273
476.42081	7293
476.6792	7424
476.93762	7500
477.19601	7581
477.45441	7488
477.7128	7385
477.97119	7485
478.22958	7602
478.48798	7612
478.74637	7780
479.00473	7835
479.26312	7576
479.52148	7726
479.77988	7613
480.03824	7782
480.2966	7946
480.55496	7625
480.81335	7862
481.07172	7927
481.33005	8047
481.58841	7854
481.84677	8022
482.10513	7694
482.36346	7876
482.62183	7836
482.88016	7794
483.13852	8025
483.39685	7880
483.65518	7758
483.91351	7999
484.17184	7986
484.43018	8043
484.68851	7966
484.94684	7840
485.20517	7979
485.46347	7996
485.7218	8160
485.9801	8081
486.23843	8159
486.49673	7997
486.75504	7836
487.01334	7949
487.27164	8086
487.52994	8166
487.78824	8152
488.04654	7919
488.30484	7967
488.56311	8126
488.82141	7996
489.07968	8024
489.33798	7820
489.59625	8007
489.85452	8012
490.11279	8020
490.37106	7971
490.62933	8149
490.8876	7984
491.14587	7964
491.40411	8027
491.66238	8191
491.92065	8065
492.17889	8021
492.43713	8081
492.69537	8060
492.95364	8173
493.21188	8102
493.47012	8147
493.72833	7978
493.98657	8020
494.24481	7920
494.50305	8104
494.76126	8051
495.0195	7972
495.27771	8163
495.53592	8005
495.79413	8029
496.05234	8087
496.31055	8127
496.56876	8267
496.82697	8116
497.08517	8085
497.34335	7908
497.60156	8221
497.85974	7934
498.11795	7930
498.37613	8024
498.63431	8023
498.89249	7928
499.15067	8013
499.40884	8144
499.66702	7925
499.92517	8220
500.18335	7984
500.44153	8062
500.69968	7933
500.95782	8069
501.216	8129
501.47415	7965
501.7323	8033
501.99045	7990
502.24857	8069
502.50671	8086
502.76486	7814
503.02298	7862
503.28113	8090
503.53925	7973
503.79739	8076
504.05551	7978
504.31363	7911
504.57175	7949
