Date and Time:                Thu Apr 18 12:26:06.844 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	6423
448.24188	6489
448.50052	6753
448.75912	6691
449.01776	6667
449.2764	6696
449.535	6813
449.79364	6985
450.05225	6954
450.31085	6997
450.56949	6924
450.82809	6755
451.0867	6669
451.34531	6891
451.60391	6614
451.86252	6538
452.12112	6425
452.37973	6136
452.63834	6222
452.89691	6045
453.15552	6110
453.41412	5990
453.6727	5870
453.9313	5740
454.18988	5826
454.44846	5499
454.70706	5580
454.96564	5516
455.22421	5463
455.48279	5167
455.74136	5377
455.99994	5280
456.25851	5331
456.51709	5203
456.77567	5070
457.03424	5284
457.29279	5158
457.55136	5195
457.80991	5074
458.06848	4976
458.32703	5033
458.5856	5016
458.84415	5038
459.10269	5065
459.36124	4931
459.61978	5022
459.87833	4941
460.13687	5049
460.39542	5146
460.65396	5009
460.91251	5025
461.17102	5082
461.42957	4997
461.68811	5087
461.94662	5253
462.20514	5128
462.46368	5229
462.7222	5228
462.98071	5169
463.23923	5117
463.49777	5143
463.75629	5329
464.01477	5306
464.27328	5184
464.5318	5476
464.79031	5360
465.0488	5242
465.30731	5352
465.56583	5427
465.82431	5504
466.08279	5407
466.34131	5559
466.59979	5642
466.85828	5563
467.11676	5669
467.37524	5772
467.63373	5783
467.89221	6048
468.1507	5860
468.40918	6002
468.66763	6105
468.92612	5938
469.18457	6148
469.44305	6117
469.70151	6220
469.95999	6252
470.21844	6340
470.4769	6144
470.73535	6412
470.9938	6454
471.25226	6513
471.51071	6555
471.76917	6598
472.02759	6673
472.28604	6678
472.54449	6630
472.80292	6577
473.06137	6795
473.31979	6799
473.57822	6816
473.83664	6873
474.09506	6861
474.35352	7108
474.61191	6854
474.87033	6999
475.12875	6936
475.38718	7068
475.6456	7104
475.90399	7137
476.16241	7205
476.42081	7299
476.6792	7456
476.93762	7338
477.19601	7293
477.45441	7403
477.7128	7647
477.97119	7446
478.22958	7508
478.48798	7641
478.74637	7513
479.00473	7445
479.26312	7566
479.52148	7709
479.77988	7808
480.03824	7904
480.2966	7761
480.55496	7746
480.81335	7553
481.07172	7874
481.33005	7644
481.58841	7600
481.84677	7783
482.10513	7760
482.36346	7833
482.62183	7790
482.88016	8024
483.13852	7770
483.39685	7945
483.65518	8002
483.91351	7766
484.17184	7932
484.43018	8008
484.68851	7825
484.94684	7941
485.20517	7923
485.46347	7971
485.7218	8081
485.9801	7922
486.23843	7974
486.49673	7953
486.75504	8042
487.01334	7932
487.27164	8020
487.52994	7945
487.78824	8016
488.04654	7742
488.30484	7840
488.56311	7919
488.82141	7982
489.07968	8009
489.33798	8037
489.59625	7941
489.85452	8210
490.11279	7940
490.37106	7807
490.62933	7966
490.8876	8013
491.14587	7930
491.40411	7964
491.66238	7868
491.92065	7936
492.17889	8028
492.43713	7839
492.69537	7898
492.95364	7930
493.21188	7988
493.47012	7903
493.72833	7940
493.98657	8067
494.24481	7909
494.50305	7877
494.76126	8117
495.0195	8057
495.27771	7881
495.53592	7960
495.79413	7994
496.05234	8118
496.31055	7944
496.56876	7914
496.82697	7920
497.08517	7928
497.34335	8002
497.60156	8035
497.85974	7746
498.11795	7969
498.37613	7918
498.63431	8055
498.89249	7766
499.15067	7892
499.40884	8162
499.66702	7854
499.92517	8049
500.18335	7896
500.44153	8006
500.69968	7952
500.95782	7851
501.216	7936
501.47415	7872
501.7323	7928
501.99045	8015
502.24857	7845
502.50671	8010
502.76486	7953
503.02298	7806
503.28113	7790
503.53925	7845
503.79739	7840
504.05551	7994
504.31363	7743
504.57175	7828
