Date and Time:                Tue Apr 16 14:03:08.357 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	310
448.24188	300
448.50052	302
448.75912	322
449.01776	305
449.2764	297
449.535	309
449.79364	313
450.05225	291
450.31085	296
450.56949	316
450.82809	293
451.0867	299
451.34531	321
451.60391	287
451.86252	287
452.12112	297
452.37973	270
452.63834	290
452.89691	296
453.15552	303
453.41412	289
453.6727	306
453.9313	302
454.18988	291
454.44846	298
454.70706	311
454.96564	289
455.22421	299
455.48279	307
455.74136	320
455.99994	313
456.25851	287
456.51709	307
456.77567	300
457.03424	295
457.29279	286
457.55136	279
457.80991	305
458.06848	309
458.32703	309
458.5856	287
458.84415	309
459.10269	307
459.36124	295
459.61978	296
459.87833	297
460.13687	290
460.39542	300
460.65396	297
460.91251	304
461.17102	315
461.42957	317
461.68811	308
461.94662	295
462.20514	313
462.46368	275
462.7222	300
462.98071	314
463.23923	305
463.49777	297
463.75629	299
464.01477	285
464.27328	296
464.5318	274
464.79031	310
465.0488	292
465.30731	299
465.56583	304
465.82431	309
466.08279	308
466.34131	319
466.59979	266
466.85828	309
467.11676	284
467.37524	309
467.63373	314
467.89221	304
468.1507	295
468.40918	297
468.66763	305
468.92612	287
469.18457	290
469.44305	290
469.70151	308
469.95999	295
470.21844	299
470.4769	306
470.73535	302
470.9938	294
471.25226	310
471.51071	306
471.76917	281
472.02759	294
472.28604	314
472.54449	306
472.80292	292
473.06137	290
473.31979	307
473.57822	303
473.83664	283
474.09506	314
474.35352	298
474.61191	321
474.87033	307
475.12875	291
475.38718	291
475.6456	297
475.90399	293
476.16241	310
476.42081	316
476.6792	327
476.93762	292
477.19601	285
477.45441	291
477.7128	283
477.97119	297
478.22958	283
478.48798	304
478.74637	294
479.00473	288
479.26312	317
479.52148	306
479.77988	298
480.03824	283
480.2966	287
480.55496	294
480.81335	294
481.07172	311
481.33005	294
481.58841	295
481.84677	306
482.10513	274
482.36346	315
482.62183	311
482.88016	266
483.13852	300
483.39685	317
483.65518	304
483.91351	316
484.17184	282
484.43018	292
484.68851	302
484.94684	302
485.20517	300
485.46347	299
485.7218	313
485.9801	314
486.23843	302
486.49673	319
486.75504	308
487.01334	301
487.27164	301
487.52994	306
487.78824	306
488.04654	312
488.30484	315
488.56311	299
488.82141	305
489.07968	301
489.33798	288
489.59625	278
489.85452	277
490.11279	299
490.37106	317
490.62933	289
490.8876	305
491.14587	297
491.40411	298
491.66238	301
491.92065	296
492.17889	294
492.43713	297
492.69537	320
492.95364	294
493.21188	281
493.47012	295
493.72833	302
493.98657	308
494.24481	315
494.50305	298
494.76126	282
495.0195	277
495.27771	289
495.53592	297
495.79413	297
496.05234	311
496.31055	283
496.56876	289
496.82697	307
497.08517	307
497.34335	290
497.60156	303
497.85974	300
498.11795	317
498.37613	310
498.63431	296
498.89249	287
499.15067	301
499.40884	295
499.66702	289
499.92517	292
500.18335	333
500.44153	303
500.69968	309
500.95782	306
501.216	293
501.47415	296
501.7323	296
501.99045	293
502.24857	281
502.50671	301
502.76486	287
503.02298	297
503.28113	307
503.53925	283
503.79739	296
504.05551	264
504.31363	281
504.57175	288
504.82986	307
505.08798	294
505.34607	287
505.60419	308
505.86227	295
506.12039	294
506.37848	305
506.63657	307
506.89465	304
507.15277	295
507.41083	287
507.66891	300
507.927	287
508.18509	301
508.44315	289
508.70123	271
508.95929	295
509.21735	307
509.4754	296
509.73346	284
509.99152	295
510.24957	293
510.50763	287
510.76569	316
511.02371	296
511.28174	306
511.53979	305
511.79782	294
512.05585	294
512.3139	290
512.5719	302
