Date and Time:                Tue Apr 16 14:03:01.980 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	306
448.24188	299
448.50052	288
448.75912	300
449.01776	300
449.2764	289
449.535	306
449.79364	301
450.05225	295
450.31085	302
450.56949	294
450.82809	261
451.0867	285
451.34531	289
451.60391	299
451.86252	301
452.12112	300
452.37973	296
452.63834	321
452.89691	305
453.15552	297
453.41412	318
453.6727	288
453.9313	299
454.18988	310
454.44846	290
454.70706	301
454.96564	305
455.22421	300
455.48279	311
455.74136	287
455.99994	304
456.25851	291
456.51709	292
456.77567	279
457.03424	295
457.29279	302
457.55136	312
457.80991	273
458.06848	299
458.32703	305
458.5856	280
458.84415	289
459.10269	309
459.36124	291
459.61978	290
459.87833	279
460.13687	309
460.39542	288
460.65396	303
460.91251	302
461.17102	309
461.42957	298
461.68811	303
461.94662	307
462.20514	308
462.46368	300
462.7222	309
462.98071	318
463.23923	290
463.49777	308
463.75629	302
464.01477	309
464.27328	292
464.5318	294
464.79031	310
465.0488	292
465.30731	284
465.56583	305
465.82431	301
466.08279	298
466.34131	306
466.59979	307
466.85828	306
467.11676	319
467.37524	296
467.63373	302
467.89221	309
468.1507	310
468.40918	280
468.66763	306
468.92612	305
469.18457	312
469.44305	303
469.70151	292
469.95999	286
470.21844	295
470.4769	302
470.73535	306
470.9938	306
471.25226	303
471.51071	302
471.76917	290
472.02759	307
472.28604	295
472.54449	297
472.80292	298
473.06137	288
473.31979	302
473.57822	286
473.83664	295
474.09506	315
474.35352	290
474.61191	283
474.87033	299
475.12875	320
475.38718	302
475.6456	302
475.90399	286
476.16241	287
476.42081	296
476.6792	298
476.93762	298
477.19601	301
477.45441	273
477.7128	323
477.97119	312
478.22958	296
478.48798	295
478.74637	316
479.00473	319
479.26312	308
479.52148	312
479.77988	303
480.03824	289
480.2966	292
480.55496	294
480.81335	321
481.07172	298
481.33005	291
481.58841	303
481.84677	288
482.10513	293
482.36346	320
482.62183	306
482.88016	294
483.13852	300
483.39685	301
483.65518	297
483.91351	271
484.17184	314
484.43018	302
484.68851	300
484.94684	280
485.20517	299
485.46347	292
485.7218	301
485.9801	297
486.23843	301
486.49673	286
486.75504	309
487.01334	295
487.27164	292
487.52994	307
487.78824	293
488.04654	301
488.30484	301
488.56311	305
488.82141	292
489.07968	300
489.33798	285
489.59625	323
489.85452	292
490.11279	303
490.37106	300
490.62933	297
490.8876	288
491.14587	285
491.40411	306
491.66238	293
491.92065	292
492.17889	316
492.43713	301
492.69537	326
492.95364	299
493.21188	306
493.47012	309
493.72833	296
493.98657	301
494.24481	293
494.50305	305
494.76126	301
495.0195	278
495.27771	325
495.53592	305
495.79413	315
496.05234	312
496.31055	286
496.56876	302
496.82697	297
497.08517	302
497.34335	277
497.60156	293
497.85974	290
498.11795	295
498.37613	280
498.63431	296
498.89249	276
499.15067	309
499.40884	307
499.66702	290
499.92517	298
500.18335	290
500.44153	305
500.69968	293
500.95782	290
501.216	304
501.47415	293
501.7323	301
501.99045	306
502.24857	301
502.50671	280
502.76486	306
503.02298	302
503.28113	289
503.53925	309
503.79739	294
504.05551	306
504.31363	281
504.57175	271
504.82986	306
505.08798	290
505.34607	312
505.60419	291
505.86227	306
506.12039	306
506.37848	272
506.63657	302
506.89465	299
507.15277	291
507.41083	308
507.66891	300
507.927	299
508.18509	294
508.44315	281
508.70123	290
508.95929	299
509.21735	291
509.4754	294
509.73346	285
509.99152	299
510.24957	297
510.50763	299
510.76569	302
511.02371	296
511.28174	283
511.53979	313
511.79782	325
512.05585	276
512.3139	312
512.5719	326
