Date and Time:                Tue Apr 16 14:01:51.886 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	297
448.24188	302
448.50052	309
448.75912	321
449.01776	315
449.2764	301
449.535	293
449.79364	297
450.05225	316
450.31085	319
450.56949	311
450.82809	302
451.0867	299
451.34531	317
451.60391	301
451.86252	317
452.12112	299
452.37973	288
452.63834	290
452.89691	300
453.15552	298
453.41412	312
453.6727	297
453.9313	306
454.18988	315
454.44846	302
454.70706	302
454.96564	295
455.22421	298
455.48279	293
455.74136	285
455.99994	303
456.25851	292
456.51709	297
456.77567	267
457.03424	301
457.29279	273
457.55136	315
457.80991	307
458.06848	307
458.32703	301
458.5856	293
458.84415	302
459.10269	306
459.36124	309
459.61978	297
459.87833	296
460.13687	299
460.39542	285
460.65396	295
460.91251	321
461.17102	291
461.42957	311
461.68811	304
461.94662	297
462.20514	290
462.46368	307
462.7222	294
462.98071	274
463.23923	305
463.49777	314
463.75629	309
464.01477	298
464.27328	319
464.5318	287
464.79031	300
465.0488	285
465.30731	300
465.56583	310
465.82431	294
466.08279	310
466.34131	285
466.59979	298
466.85828	303
467.11676	326
467.37524	307
467.63373	284
467.89221	290
468.1507	311
468.40918	296
468.66763	308
468.92612	311
469.18457	312
469.44305	305
469.70151	299
469.95999	301
470.21844	319
470.4769	284
470.73535	295
470.9938	275
471.25226	307
471.51071	290
471.76917	288
472.02759	298
472.28604	311
472.54449	276
472.80292	293
473.06137	298
473.31979	313
473.57822	306
473.83664	300
474.09506	299
474.35352	291
474.61191	294
474.87033	307
475.12875	297
475.38718	305
475.6456	290
475.90399	285
476.16241	307
476.42081	298
476.6792	293
476.93762	303
477.19601	293
477.45441	311
477.7128	306
477.97119	314
478.22958	284
478.48798	323
478.74637	299
479.00473	282
479.26312	280
479.52148	283
479.77988	304
480.03824	291
480.2966	300
480.55496	278
480.81335	301
481.07172	286
481.33005	311
481.58841	307
481.84677	283
482.10513	313
482.36346	300
482.62183	287
482.88016	313
483.13852	310
483.39685	317
483.65518	299
483.91351	294
484.17184	298
484.43018	304
484.68851	310
484.94684	280
485.20517	309
485.46347	299
485.7218	307
485.9801	315
486.23843	284
486.49673	276
486.75504	282
487.01334	283
487.27164	310
487.52994	290
487.78824	296
488.04654	313
488.30484	290
488.56311	291
488.82141	306
489.07968	299
489.33798	319
489.59625	286
489.85452	308
490.11279	286
490.37106	287
490.62933	307
490.8876	296
491.14587	302
491.40411	300
491.66238	287
491.92065	291
492.17889	309
492.43713	296
492.69537	307
492.95364	290
493.21188	307
493.47012	290
493.72833	300
493.98657	305
494.24481	299
494.50305	303
494.76126	315
495.0195	295
495.27771	276
495.53592	277
495.79413	296
496.05234	312
496.31055	301
496.56876	315
496.82697	300
497.08517	311
497.34335	314
497.60156	310
497.85974	297
498.11795	302
498.37613	306
498.63431	289
498.89249	298
499.15067	297
499.40884	295
499.66702	313
499.92517	308
500.18335	320
500.44153	305
500.69968	314
500.95782	304
501.216	303
501.47415	304
501.7323	290
501.99045	306
502.24857	299
502.50671	294
502.76486	293
503.02298	315
503.28113	313
503.53925	314
503.79739	315
504.05551	305
504.31363	314
504.57175	277
504.82986	314
505.08798	309
505.34607	314
505.60419	303
505.86227	303
506.12039	296
506.37848	282
506.63657	302
506.89465	305
507.15277	293
507.41083	309
507.66891	279
507.927	312
508.18509	304
508.44315	265
508.70123	286
508.95929	304
509.21735	294
509.4754	307
509.73346	265
509.99152	307
510.24957	307
510.50763	308
510.76569	308
511.02371	297
511.28174	300
511.53979	280
511.79782	287
512.05585	293
512.3139	293
512.5719	303
