Date and Time:                Tue Apr 16 14:02:10.982 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	285
448.24188	293
448.50052	277
448.75912	292
449.01776	303
449.2764	284
449.535	301
449.79364	299
450.05225	293
450.31085	308
450.56949	312
450.82809	305
451.0867	301
451.34531	297
451.60391	302
451.86252	313
452.12112	316
452.37973	306
452.63834	306
452.89691	300
453.15552	303
453.41412	293
453.6727	306
453.9313	280
454.18988	308
454.44846	306
454.70706	312
454.96564	310
455.22421	291
455.48279	291
455.74136	290
455.99994	307
456.25851	304
456.51709	287
456.77567	310
457.03424	310
457.29279	305
457.55136	316
457.80991	287
458.06848	304
458.32703	306
458.5856	311
458.84415	303
459.10269	295
459.36124	327
459.61978	296
459.87833	285
460.13687	315
460.39542	301
460.65396	322
460.91251	310
461.17102	295
461.42957	327
461.68811	293
461.94662	285
462.20514	266
462.46368	300
462.7222	289
462.98071	292
463.23923	294
463.49777	296
463.75629	289
464.01477	301
464.27328	296
464.5318	315
464.79031	301
465.0488	284
465.30731	316
465.56583	291
465.82431	289
466.08279	315
466.34131	303
466.59979	321
466.85828	315
467.11676	308
467.37524	326
467.63373	326
467.89221	310
468.1507	287
468.40918	298
468.66763	293
468.92612	313
469.18457	304
469.44305	288
469.70151	295
469.95999	291
470.21844	297
470.4769	281
470.73535	289
470.9938	310
471.25226	306
471.51071	295
471.76917	297
472.02759	293
472.28604	313
472.54449	310
472.80292	319
473.06137	306
473.31979	308
473.57822	292
473.83664	315
474.09506	302
474.35352	308
474.61191	313
474.87033	318
475.12875	297
475.38718	295
475.6456	304
475.90399	280
476.16241	302
476.42081	301
476.6792	290
476.93762	316
477.19601	301
477.45441	318
477.7128	298
477.97119	301
478.22958	289
478.48798	311
478.74637	299
479.00473	294
479.26312	298
479.52148	301
479.77988	307
480.03824	300
480.2966	295
480.55496	291
480.81335	300
481.07172	300
481.33005	301
481.58841	296
481.84677	322
482.10513	297
482.36346	318
482.62183	288
482.88016	291
483.13852	290
483.39685	294
483.65518	296
483.91351	303
484.17184	289
484.43018	306
484.68851	306
484.94684	317
485.20517	309
485.46347	306
485.7218	314
485.9801	313
486.23843	296
486.49673	288
486.75504	302
487.01334	305
487.27164	301
487.52994	304
487.78824	301
488.04654	305
488.30484	302
488.56311	302
488.82141	303
489.07968	292
489.33798	293
489.59625	287
489.85452	303
490.11279	281
490.37106	294
490.62933	306
490.8876	300
491.14587	299
491.40411	285
491.66238	303
491.92065	304
492.17889	301
492.43713	282
492.69537	280
492.95364	292
493.21188	306
493.47012	295
493.72833	284
493.98657	290
494.24481	314
494.50305	301
494.76126	297
495.0195	301
495.27771	282
495.53592	305
495.79413	296
496.05234	296
496.31055	306
496.56876	305
496.82697	295
497.08517	289
497.34335	300
497.60156	310
497.85974	285
498.11795	291
498.37613	299
498.63431	287
498.89249	299
499.15067	311
499.40884	316
499.66702	305
499.92517	310
500.18335	291
500.44153	279
500.69968	271
500.95782	305
501.216	288
501.47415	313
501.7323	307
501.99045	317
502.24857	311
502.50671	299
502.76486	293
503.02298	293
503.28113	315
503.53925	314
503.79739	301
504.05551	327
504.31363	299
504.57175	302
504.82986	300
505.08798	295
505.34607	288
505.60419	304
505.86227	313
506.12039	286
506.37848	300
506.63657	297
506.89465	291
507.15277	292
507.41083	294
507.66891	294
507.927	304
508.18509	282
508.44315	325
508.70123	303
508.95929	314
509.21735	303
509.4754	292
509.73346	294
509.99152	296
510.24957	297
510.50763	290
510.76569	300
511.02371	282
511.28174	304
511.53979	280
511.79782	309
512.05585	295
512.3139	321
512.5719	288
