Date and Time:                Tue Apr 16 14:25:35.483 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	3854
448.24188	3819
448.50052	3940
448.75912	3984
449.01776	3979
449.2764	4011
449.535	3975
449.79364	4180
450.05225	4056
450.31085	4087
450.56949	3988
450.82809	3978
451.0867	3872
451.34531	3994
451.60391	3990
451.86252	3858
452.12112	3860
452.37973	3694
452.63834	3674
452.89691	3612
453.15552	3547
453.41412	3648
453.6727	3603
453.9313	3564
454.18988	3462
454.44846	3566
454.70706	3425
454.96564	3456
455.22421	3419
455.48279	3317
455.74136	3308
455.99994	3390
456.25851	3317
456.51709	3440
456.77567	3293
457.03424	3244
457.29279	3346
457.55136	3400
457.80991	3286
458.06848	3280
458.32703	3311
458.5856	3333
458.84415	3284
459.10269	3396
459.36124	3422
459.61978	3279
459.87833	3355
460.13687	3328
460.39542	3295
460.65396	3443
460.91251	3375
461.17102	3436
461.42957	3377
461.68811	3429
461.94662	3474
462.20514	3373
462.46368	3384
462.7222	3420
462.98071	3476
463.23923	3524
463.49777	3430
463.75629	3419
464.01477	3595
464.27328	3698
464.5318	3770
464.79031	3776
465.0488	3615
465.30731	3742
465.56583	3796
465.82431	3830
466.08279	3822
466.34131	3815
466.59979	3928
466.85828	3962
467.11676	3892
467.37524	3942
467.63373	3940
467.89221	4053
468.1507	4001
468.40918	4107
468.66763	4244
468.92612	4157
469.18457	4266
469.44305	4222
469.70151	4301
469.95999	4334
470.21844	4493
470.4769	4355
470.73535	4425
470.9938	4499
471.25226	4600
471.51071	4518
471.76917	4655
472.02759	4691
472.28604	4662
472.54449	4573
472.80292	4837
473.06137	4905
473.31979	4771
473.57822	4845
473.83664	4830
474.09506	4820
474.35352	5027
474.61191	4900
474.87033	4967
475.12875	5025
475.38718	5314
475.6456	5106
475.90399	5171
476.16241	5129
476.42081	5213
476.6792	5272
476.93762	5224
477.19601	5285
477.45441	5313
477.7128	5226
477.97119	5351
478.22958	5366
478.48798	5343
478.74637	5287
479.00473	5357
479.26312	5333
479.52148	5371
479.77988	5438
480.03824	5598
480.2966	5610
480.55496	5479
480.81335	5499
481.07172	5587
481.33005	5450
481.58841	5728
481.84677	5650
482.10513	5501
482.36346	5605
482.62183	5482
482.88016	5727
483.13852	5572
483.39685	5605
483.65518	5738
483.91351	5600
484.17184	5595
484.43018	5714
484.68851	5679
484.94684	5714
485.20517	5634
485.46347	5628
485.7218	5670
485.9801	5719
486.23843	5718
486.49673	5579
486.75504	5983
487.01334	5600
487.27164	5821
487.52994	5774
487.78824	5695
488.04654	5811
488.30484	5742
488.56311	5748
488.82141	5735
489.07968	5639
489.33798	5828
489.59625	5693
489.85452	5658
490.11279	5733
490.37106	5765
490.62933	5633
490.8876	5637
491.14587	5650
491.40411	5746
491.66238	5799
491.92065	5814
492.17889	5885
492.43713	5752
492.69537	5812
492.95364	5751
493.21188	5656
493.47012	5776
493.72833	5838
493.98657	5825
494.24481	5910
494.50305	5719
494.76126	5759
495.0195	5883
495.27771	5876
495.53592	5810
495.79413	5675
496.05234	5707
496.31055	5795
496.56876	5635
496.82697	5829
497.08517	5826
497.34335	5834
497.60156	5716
497.85974	5844
498.11795	5652
498.37613	5813
498.63431	5730
498.89249	5763
499.15067	5713
499.40884	5740
499.66702	5873
499.92517	5828
500.18335	5620
500.44153	5771
500.69968	5777
500.95782	5558
501.216	5694
501.47415	5763
501.7323	5859
501.99045	5645
502.24857	5757
502.50671	5858
502.76486	5894
503.02298	5828
503.28113	5659
503.53925	5845
503.79739	5704
504.05551	5621
504.31363	5735
504.57175	5910
