Date and Time:                Tue Apr 16 14:23:26.504 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	3879
448.24188	3945
448.50052	4064
448.75912	4088
449.01776	4093
449.2764	4253
449.535	4243
449.79364	4079
450.05225	4154
450.31085	4238
450.56949	4097
450.82809	4123
451.0867	4084
451.34531	4130
451.60391	4152
451.86252	4053
452.12112	4046
452.37973	3852
452.63834	3844
452.89691	3837
453.15552	3837
453.41412	3673
453.6727	3771
453.9313	3658
454.18988	3802
454.44846	3699
454.70706	3641
454.96564	3689
455.22421	3619
455.48279	3670
455.74136	3555
455.99994	3582
456.25851	3557
456.51709	3563
456.77567	3501
457.03424	3471
457.29279	3456
457.55136	3563
457.80991	3434
458.06848	3490
458.32703	3444
458.5856	3435
458.84415	3423
459.10269	3508
459.36124	3567
459.61978	3462
459.87833	3490
460.13687	3542
460.39542	3578
460.65396	3589
460.91251	3556
461.17102	3682
461.42957	3651
461.68811	3735
461.94662	3690
462.20514	3682
462.46368	3894
462.7222	3767
462.98071	3766
463.23923	3773
463.49777	3872
463.75629	3833
464.01477	3762
464.27328	3833
464.5318	3973
464.79031	4077
465.0488	4024
465.30731	3997
465.56583	4030
465.82431	4180
466.08279	4083
466.34131	4171
466.59979	4174
466.85828	4158
467.11676	4267
467.37524	4278
467.63373	4251
467.89221	4391
468.1507	4404
468.40918	4331
468.66763	4504
468.92612	4487
469.18457	4508
469.44305	4600
469.70151	4759
469.95999	4603
470.21844	4730
470.4769	4629
470.73535	4786
470.9938	4906
471.25226	4724
471.51071	4844
471.76917	4972
472.02759	4965
472.28604	5019
472.54449	5076
472.80292	5093
473.06137	5210
473.31979	5163
473.57822	5220
473.83664	5251
474.09506	5415
474.35352	5463
474.61191	5477
474.87033	5312
475.12875	5478
475.38718	5516
475.6456	5447
475.90399	5461
476.16241	5669
476.42081	5653
476.6792	5571
476.93762	5728
477.19601	5709
477.45441	5837
477.7128	5805
477.97119	5898
478.22958	5780
478.48798	5820
478.74637	5753
479.00473	5840
479.26312	5963
479.52148	6065
479.77988	5900
480.03824	5904
480.2966	6087
480.55496	5898
480.81335	6096
481.07172	5967
481.33005	6018
481.58841	6185
481.84677	6000
482.10513	6068
482.36346	6109
482.62183	6130
482.88016	6041
483.13852	6183
483.39685	6205
483.65518	6108
483.91351	6195
484.17184	6225
484.43018	6157
484.68851	6095
484.94684	6224
485.20517	6219
485.46347	6194
485.7218	6063
485.9801	6128
486.23843	6183
486.49673	6052
486.75504	6104
487.01334	6136
487.27164	6170
487.52994	6326
487.78824	6281
488.04654	6295
488.30484	6216
488.56311	6217
488.82141	6186
489.07968	6261
489.33798	6116
489.59625	6295
489.85452	6280
490.11279	6326
490.37106	6395
490.62933	6233
490.8876	6271
491.14587	6241
491.40411	6440
491.66238	6307
491.92065	6303
492.17889	6386
492.43713	6451
492.69537	6234
492.95364	6337
493.21188	6286
493.47012	6233
493.72833	6065
493.98657	6314
494.24481	6336
494.50305	6196
494.76126	6338
495.0195	6136
495.27771	6426
495.53592	6234
495.79413	6279
496.05234	6321
496.31055	6471
496.56876	6407
496.82697	6337
497.08517	6243
497.34335	6191
497.60156	6166
497.85974	6185
498.11795	6188
498.37613	6255
498.63431	6368
498.89249	6230
499.15067	6435
499.40884	6310
499.66702	6353
499.92517	6184
500.18335	6272
500.44153	6335
500.69968	6192
500.95782	6310
501.216	6414
501.47415	6361
501.7323	6287
501.99045	6366
502.24857	6270
502.50671	6395
502.76486	6324
503.02298	6318
503.28113	6206
503.53925	6165
503.79739	6453
504.05551	6283
504.31363	6280
504.57175	6184
