Date and Time:                Tue Apr 16 14:17:43.262 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	9425
448.24188	9567
448.50052	9911
448.75912	9805
449.01776	9894
449.2764	10292
449.535	10282
449.79364	10210
450.05225	10523
450.31085	10393
450.56949	10360
450.82809	10271
451.0867	10322
451.34531	10353
451.60391	9996
451.86252	9911
452.12112	9901
452.37973	9548
452.63834	9363
452.89691	9391
453.15552	8966
453.41412	8767
453.6727	8596
453.9313	8623
454.18988	8219
454.44846	8119
454.70706	8129
454.96564	7956
455.22421	8064
455.48279	7838
455.74136	7888
455.99994	7756
456.25851	7627
456.51709	7466
456.77567	7632
457.03424	7450
457.29279	7403
457.55136	7400
457.80991	7323
458.06848	7249
458.32703	7094
458.5856	7169
458.84415	7070
459.10269	7099
459.36124	6995
459.61978	7030
459.87833	6965
460.13687	7084
460.39542	7058
460.65396	6917
460.91251	7069
461.17102	6981
461.42957	7060
461.68811	6697
461.94662	6964
462.20514	6904
462.46368	7095
462.7222	7222
462.98071	6977
463.23923	7075
463.49777	7081
463.75629	7322
464.01477	6981
464.27328	7286
464.5318	7266
464.79031	7091
465.0488	7276
465.30731	7348
465.56583	7287
465.82431	7320
466.08279	7416
466.34131	7439
466.59979	7344
466.85828	7557
467.11676	7671
467.37524	7409
467.63373	7709
467.89221	7873
468.1507	7774
468.40918	7700
468.66763	7866
468.92612	8020
469.18457	8102
469.44305	8092
469.70151	7966
469.95999	8176
470.21844	8333
470.4769	8462
470.73535	8461
470.9938	8584
471.25226	8498
471.51071	8744
471.76917	8767
472.02759	8707
472.28604	8844
472.54449	8811
472.80292	9089
473.06137	9120
473.31979	9096
473.57822	8883
473.83664	9196
474.09506	9159
474.35352	9133
474.61191	9470
474.87033	9248
475.12875	9371
475.38718	9383
475.6456	9442
475.90399	9584
476.16241	9606
476.42081	9554
476.6792	9880
476.93762	9754
477.19601	9705
477.45441	9700
477.7128	9786
477.97119	9979
478.22958	9835
478.48798	10095
478.74637	9957
479.00473	10265
479.26312	10080
479.52148	10119
479.77988	10154
480.03824	10111
480.2966	10173
480.55496	10239
480.81335	10244
481.07172	10184
481.33005	10260
481.58841	10325
481.84677	10424
482.10513	10323
482.36346	10154
482.62183	10532
482.88016	10252
483.13852	10246
483.39685	10125
483.65518	10378
483.91351	10476
484.17184	10236
484.43018	10316
484.68851	10383
484.94684	10195
485.20517	10331
485.46347	10463
485.7218	10505
485.9801	10517
486.23843	10725
486.49673	10470
486.75504	10570
487.01334	10573
487.27164	10561
487.52994	10512
487.78824	10356
488.04654	10332
488.30484	10397
488.56311	10392
488.82141	10537
489.07968	10489
489.33798	10328
489.59625	10467
489.85452	10512
490.11279	10624
490.37106	10601
490.62933	10528
490.8876	10660
491.14587	10648
491.40411	10372
491.66238	10656
491.92065	10561
492.17889	10729
492.43713	10617
492.69537	10560
492.95364	10479
493.21188	10519
493.47012	10469
493.72833	10581
493.98657	10748
494.24481	10648
494.50305	10644
494.76126	10545
495.0195	10405
495.27771	10283
495.53592	10555
495.79413	10647
496.05234	10492
496.31055	10502
496.56876	10577
496.82697	10539
497.08517	10516
497.34335	10552
497.60156	10832
497.85974	10597
498.11795	10491
498.37613	10575
498.63431	10683
498.89249	10695
499.15067	10608
499.40884	10591
499.66702	10552
499.92517	10617
500.18335	10365
500.44153	10499
500.69968	10725
500.95782	10608
501.216	10692
501.47415	10489
501.7323	10493
501.99045	10744
502.24857	10694
502.50671	10534
502.76486	10686
503.02298	10579
503.28113	10615
503.53925	10455
503.79739	10456
504.05551	10310
504.31363	10457
504.57175	10625
