Date and Time:                Tue Apr 16 14:19:15.539 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	9364
448.24188	9676
448.50052	9631
448.75912	9731
449.01776	9995
449.2764	9999
449.535	10198
449.79364	10168
450.05225	10251
450.31085	10340
450.56949	10204
450.82809	10409
451.0867	10176
451.34531	9923
451.60391	10047
451.86252	9873
452.12112	9714
452.37973	9445
452.63834	9248
452.89691	8975
453.15552	8880
453.41412	8627
453.6727	8557
453.9313	8323
454.18988	8182
454.44846	8053
454.70706	8004
454.96564	7894
455.22421	7824
455.48279	7661
455.74136	7630
455.99994	7438
456.25851	7314
456.51709	7260
456.77567	7154
457.03424	7343
457.29279	7162
457.55136	7322
457.80991	7145
458.06848	7084
458.32703	6967
458.5856	6965
458.84415	6705
459.10269	6716
459.36124	6662
459.61978	6705
459.87833	6563
460.13687	6789
460.39542	6587
460.65396	6795
460.91251	6604
461.17102	6649
461.42957	6813
461.68811	6587
461.94662	6629
462.20514	6725
462.46368	6557
462.7222	6616
462.98071	6602
463.23923	6800
463.49777	6757
463.75629	6683
464.01477	6728
464.27328	6872
464.5318	6773
464.79031	7041
465.0488	6952
465.30731	6874
465.56583	6705
465.82431	6929
466.08279	6991
466.34131	6877
466.59979	7086
466.85828	7114
467.11676	7197
467.37524	7303
467.63373	7355
467.89221	7246
468.1507	7290
468.40918	7335
468.66763	7467
468.92612	7579
469.18457	7540
469.44305	7613
469.70151	7660
469.95999	7753
470.21844	7695
470.4769	7805
470.73535	8011
470.9938	7940
471.25226	8123
471.51071	8169
471.76917	8242
472.02759	8288
472.28604	8090
472.54449	8301
472.80292	8408
473.06137	8505
473.31979	8401
473.57822	8311
473.83664	8634
474.09506	8651
474.35352	8862
474.61191	8834
474.87033	8839
475.12875	8752
475.38718	8897
475.6456	9024
475.90399	9084
476.16241	8970
476.42081	8943
476.6792	9058
476.93762	9172
477.19601	9123
477.45441	9234
477.7128	9196
477.97119	9351
478.22958	9337
478.48798	9416
478.74637	9413
479.00473	9312
479.26312	9482
479.52148	9572
479.77988	9344
480.03824	9507
480.2966	9535
480.55496	9627
480.81335	9605
481.07172	9599
481.33005	9569
481.58841	9514
481.84677	9686
482.10513	9653
482.36346	9568
482.62183	9479
482.88016	9703
483.13852	9677
483.39685	9718
483.65518	9634
483.91351	9687
484.17184	9594
484.43018	9614
484.68851	9643
484.94684	9723
485.20517	9784
485.46347	9759
485.7218	9968
485.9801	9696
486.23843	9861
486.49673	9888
486.75504	9820
487.01334	9822
487.27164	9729
487.52994	9962
487.78824	9842
488.04654	9708
488.30484	9786
488.56311	9711
488.82141	9809
489.07968	9720
489.33798	9953
489.59625	9814
489.85452	9760
490.11279	9752
490.37106	9779
490.62933	9625
490.8876	9861
491.14587	9757
491.40411	9622
491.66238	9793
491.92065	9671
492.17889	9764
492.43713	9819
492.69537	9936
492.95364	9661
493.21188	9609
493.47012	9843
493.72833	10007
493.98657	10002
494.24481	9841
494.50305	9745
494.76126	9864
495.0195	9715
495.27771	9809
495.53592	9935
495.79413	9978
496.05234	9875
496.31055	9836
496.56876	9795
496.82697	9856
497.08517	9798
497.34335	9896
497.60156	9754
497.85974	9671
498.11795	9907
498.37613	9819
498.63431	9739
498.89249	9866
499.15067	9940
499.40884	9757
499.66702	9787
499.92517	9778
500.18335	9790
500.44153	9714
500.69968	9743
500.95782	9961
501.216	9677
501.47415	9695
501.7323	9653
501.99045	9768
502.24857	9919
502.50671	9882
502.76486	9702
503.02298	9755
503.28113	9715
503.53925	9804
503.79739	9986
504.05551	9605
504.31363	9612
504.57175	9715
