Date and Time:                Tue Apr 16 17:54:58.708 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	5862
448.24188	5986
448.50052	6118
448.75912	6156
449.01776	6024
449.2764	6099
449.535	6391
449.79364	6352
450.05225	6363
450.31085	6315
450.56949	6231
450.82809	6234
451.0867	6119
451.34531	6228
451.60391	6036
451.86252	5903
452.12112	5824
452.37973	5814
452.63834	5662
452.89691	5608
453.15552	5675
453.41412	5698
453.6727	5617
453.9313	5386
454.18988	5225
454.44846	5419
454.70706	5278
454.96564	5248
455.22421	5167
455.48279	5278
455.74136	5046
455.99994	5066
456.25851	5074
456.51709	4956
456.77567	5075
457.03424	4974
457.29279	5031
457.55136	4918
457.80991	4886
458.06848	4995
458.32703	5110
458.5856	4949
458.84415	4925
459.10269	5101
459.36124	5020
459.61978	5067
459.87833	5026
460.13687	4970
460.39542	4995
460.65396	5090
460.91251	5012
461.17102	5004
461.42957	4950
461.68811	5104
461.94662	5156
462.20514	5173
462.46368	5221
462.7222	5174
462.98071	5200
463.23923	5327
463.49777	5306
463.75629	5213
464.01477	5459
464.27328	5383
464.5318	5481
464.79031	5471
465.0488	5419
465.30731	5525
465.56583	5575
465.82431	5483
466.08279	5653
466.34131	5807
466.59979	5783
466.85828	5655
467.11676	5839
467.37524	5902
467.63373	5851
467.89221	5850
468.1507	6059
468.40918	6123
468.66763	6215
468.92612	6115
469.18457	6261
469.44305	6480
469.70151	6458
469.95999	6434
470.21844	6521
470.4769	6716
470.73535	6606
470.9938	6747
471.25226	6673
471.51071	6728
471.76917	6936
472.02759	6926
472.28604	6972
472.54449	6984
472.80292	7029
473.06137	7061
473.31979	7055
473.57822	7162
473.83664	7090
474.09506	7274
474.35352	7295
474.61191	7508
474.87033	7459
475.12875	7529
475.38718	7602
475.6456	7605
475.90399	7567
476.16241	7575
476.42081	7650
476.6792	7833
476.93762	7923
477.19601	8035
477.45441	7877
477.7128	7958
477.97119	7875
478.22958	7896
478.48798	7956
478.74637	8050
479.00473	7976
479.26312	8095
479.52148	8116
479.77988	8135
480.03824	8111
480.2966	8075
480.55496	8120
480.81335	8294
481.07172	8197
481.33005	8299
481.58841	8261
481.84677	8264
482.10513	8351
482.36346	8357
482.62183	8255
482.88016	8209
483.13852	8296
483.39685	8170
483.65518	8394
483.91351	8399
484.17184	8316
484.43018	8368
484.68851	8446
484.94684	8601
485.20517	8479
485.46347	8320
485.7218	8503
485.9801	8413
486.23843	8300
486.49673	8358
486.75504	8473
487.01334	8313
487.27164	8513
487.52994	8366
487.78824	8605
488.04654	8396
488.30484	8626
488.56311	8347
488.82141	8301
489.07968	8328
489.33798	8319
489.59625	8376
489.85452	8489
490.11279	8468
490.37106	8558
490.62933	8533
490.8876	8681
491.14587	8422
491.40411	8546
491.66238	8581
491.92065	8544
492.17889	8429
492.43713	8640
492.69537	8441
492.95364	8406
493.21188	8489
493.47012	8535
493.72833	8498
493.98657	8457
494.24481	8321
494.50305	8382
494.76126	8449
495.0195	8453
495.27771	8440
495.53592	8362
495.79413	8477
496.05234	8621
496.31055	8456
496.56876	8357
496.82697	8535
497.08517	8421
497.34335	8256
497.60156	8512
497.85974	8527
498.11795	8266
498.37613	8522
498.63431	8443
498.89249	8417
499.15067	8533
499.40884	8485
499.66702	8522
499.92517	8587
500.18335	8364
500.44153	8423
500.69968	8287
500.95782	8412
501.216	8513
501.47415	8496
501.7323	8403
501.99045	8586
502.24857	8279
502.50671	8420
502.76486	8387
503.02298	8553
503.28113	8346
503.53925	8477
503.79739	8398
504.05551	8589
504.31363	8392
504.57175	8435
