Date and Time:                Tue Apr 16 17:54:21.861 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	5892
448.24188	5944
448.50052	5952
448.75912	6087
449.01776	6183
449.2764	6213
449.535	6265
449.79364	6199
450.05225	6446
450.31085	6265
450.56949	6247
450.82809	6225
451.0867	6357
451.34531	6123
451.60391	6008
451.86252	5882
452.12112	6042
452.37973	5917
452.63834	5706
452.89691	5546
453.15552	5509
453.41412	5500
453.6727	5475
453.9313	5405
454.18988	5286
454.44846	5303
454.70706	5273
454.96564	5260
455.22421	5317
455.48279	5367
455.74136	5177
455.99994	5050
456.25851	5198
456.51709	5183
456.77567	5056
457.03424	4969
457.29279	5059
457.55136	5080
457.80991	5076
458.06848	5038
458.32703	5145
458.5856	4975
458.84415	5053
459.10269	5025
459.36124	5086
459.61978	4986
459.87833	5222
460.13687	5094
460.39542	5249
460.65396	5099
460.91251	5057
461.17102	5082
461.42957	5225
461.68811	5173
461.94662	5135
462.20514	5164
462.46368	5299
462.7222	5228
462.98071	5291
463.23923	5263
463.49777	5210
463.75629	5358
464.01477	5223
464.27328	5301
464.5318	5428
464.79031	5470
465.0488	5458
465.30731	5582
465.56583	5704
465.82431	5490
466.08279	5775
466.34131	5723
466.59979	5960
466.85828	5983
467.11676	5864
467.37524	5886
467.63373	6059
467.89221	6062
468.1507	6087
468.40918	6165
468.66763	5941
468.92612	6368
469.18457	6367
469.44305	6241
469.70151	6555
469.95999	6491
470.21844	6623
470.4769	6597
470.73535	6624
470.9938	6564
471.25226	6884
471.51071	6656
471.76917	6791
472.02759	7138
472.28604	7050
472.54449	7127
472.80292	7240
473.06137	7295
473.31979	7182
473.57822	7220
473.83664	7135
474.09506	7394
474.35352	7325
474.61191	7509
474.87033	7520
475.12875	7342
475.38718	7496
475.6456	7530
475.90399	7691
476.16241	7675
476.42081	7813
476.6792	7930
476.93762	7822
477.19601	7974
477.45441	7890
477.7128	7985
477.97119	8037
478.22958	7968
478.48798	8002
478.74637	7981
479.00473	8182
479.26312	8112
479.52148	8207
479.77988	8129
480.03824	7970
480.2966	8103
480.55496	8322
480.81335	8316
481.07172	8206
481.33005	8296
481.58841	8547
481.84677	8343
482.10513	8352
482.36346	8459
482.62183	8307
482.88016	8354
483.13852	8396
483.39685	8535
483.65518	8407
483.91351	8352
484.17184	8588
484.43018	8403
484.68851	8495
484.94684	8324
485.20517	8494
485.46347	8398
485.7218	8562
485.9801	8343
486.23843	8525
486.49673	8552
486.75504	8352
487.01334	8487
487.27164	8489
487.52994	8358
487.78824	8550
488.04654	8543
488.30484	8519
488.56311	8514
488.82141	8344
489.07968	8440
489.33798	8689
489.59625	8445
489.85452	8627
490.11279	8564
490.37106	8508
490.62933	8547
490.8876	8492
491.14587	8470
491.40411	8581
491.66238	8707
491.92065	8636
492.17889	8553
492.43713	8687
492.69537	8400
492.95364	8409
493.21188	8550
493.47012	8548
493.72833	8388
493.98657	8444
494.24481	8426
494.50305	8639
494.76126	8393
495.0195	8458
495.27771	8521
495.53592	8421
495.79413	8578
496.05234	8676
496.31055	8463
496.56876	8514
496.82697	8596
497.08517	8519
497.34335	8617
497.60156	8504
497.85974	8432
498.11795	8484
498.37613	8536
498.63431	8489
498.89249	8506
499.15067	8362
499.40884	8512
499.66702	8592
499.92517	8482
500.18335	8476
500.44153	8547
500.69968	8695
500.95782	8509
501.216	8367
501.47415	8507
501.7323	8470
501.99045	8474
502.24857	8369
502.50671	8490
502.76486	8333
503.02298	8555
503.28113	8490
503.53925	8432
503.79739	8567
504.05551	8584
504.31363	8425
504.57175	8534
