Date and Time:                Tue Apr 16 17:55:08.183 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	6036
448.24188	5907
448.50052	6069
448.75912	6193
449.01776	6264
449.2764	6137
449.535	6296
449.79364	6285
450.05225	6388
450.31085	6289
450.56949	6262
450.82809	6288
451.0867	6300
451.34531	6141
451.60391	6005
451.86252	6050
452.12112	5760
452.37973	5759
452.63834	5732
452.89691	5743
453.15552	5517
453.41412	5578
453.6727	5282
453.9313	5355
454.18988	5323
454.44846	5414
454.70706	5321
454.96564	5342
455.22421	5324
455.48279	5174
455.74136	5107
455.99994	4997
456.25851	5158
456.51709	4984
456.77567	5019
457.03424	5093
457.29279	5180
457.55136	4962
457.80991	4950
458.06848	5039
458.32703	5073
458.5856	5110
458.84415	4968
459.10269	4932
459.36124	5071
459.61978	4990
459.87833	5001
460.13687	5139
460.39542	4982
460.65396	5161
460.91251	5008
461.17102	5182
461.42957	5129
461.68811	5003
461.94662	5090
462.20514	5037
462.46368	5285
462.7222	5138
462.98071	5330
463.23923	5204
463.49777	5322
463.75629	5238
464.01477	5429
464.27328	5429
464.5318	5409
464.79031	5583
465.0488	5570
465.30731	5632
465.56583	5574
465.82431	5597
466.08279	5640
466.34131	5892
466.59979	5760
466.85828	5796
467.11676	5862
467.37524	5930
467.63373	5774
467.89221	6098
468.1507	6023
468.40918	5990
468.66763	6290
468.92612	6151
469.18457	6166
469.44305	6289
469.70151	6311
469.95999	6426
470.21844	6380
470.4769	6466
470.73535	6616
470.9938	6569
471.25226	6633
471.51071	6706
471.76917	6910
472.02759	6947
472.28604	6818
472.54449	6953
472.80292	7109
473.06137	6859
473.31979	7047
473.57822	7199
473.83664	7320
474.09506	7196
474.35352	7335
474.61191	7398
474.87033	7428
475.12875	7447
475.38718	7385
475.6456	7479
475.90399	7723
476.16241	7573
476.42081	7673
476.6792	7743
476.93762	7832
477.19601	7632
477.45441	7882
477.7128	7820
477.97119	7835
478.22958	8141
478.48798	8118
478.74637	8114
479.00473	7855
479.26312	8163
479.52148	8108
479.77988	8148
480.03824	8186
480.2966	8099
480.55496	8083
480.81335	8299
481.07172	8144
481.33005	8250
481.58841	8176
481.84677	8146
482.10513	8155
482.36346	8062
482.62183	8202
482.88016	8348
483.13852	8329
483.39685	8372
483.65518	8398
483.91351	8378
484.17184	8247
484.43018	8403
484.68851	8273
484.94684	8357
485.20517	8339
485.46347	8373
485.7218	8450
485.9801	8552
486.23843	8397
486.49673	8628
486.75504	8547
487.01334	8520
487.27164	8411
487.52994	8604
487.78824	8515
488.04654	8414
488.30484	8356
488.56311	8379
488.82141	8408
489.07968	8392
489.33798	8486
489.59625	8550
489.85452	8682
490.11279	8594
490.37106	8442
490.62933	8516
490.8876	8466
491.14587	8392
491.40411	8304
491.66238	8334
491.92065	8521
492.17889	8527
492.43713	8204
492.69537	8475
492.95364	8508
493.21188	8475
493.47012	8352
493.72833	8488
493.98657	8534
494.24481	8441
494.50305	8535
494.76126	8443
495.0195	8371
495.27771	8489
495.53592	8468
495.79413	8346
496.05234	8404
496.31055	8442
496.56876	8351
496.82697	8532
497.08517	8585
497.34335	8357
497.60156	8539
497.85974	8545
498.11795	8374
498.37613	8460
498.63431	8348
498.89249	8334
499.15067	8643
499.40884	8505
499.66702	8432
499.92517	8473
500.18335	8457
500.44153	8462
500.69968	8383
500.95782	8413
501.216	8430
501.47415	8357
501.7323	8612
501.99045	8444
502.24857	8431
502.50671	8317
502.76486	8488
503.02298	8462
503.28113	8502
503.53925	8611
503.79739	8376
504.05551	8434
504.31363	8369
504.57175	8479
