Date and Time:                Tue Apr 16 18:06:24.803 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	4845
448.24188	4867
448.50052	4794
448.75912	4771
449.01776	4875
449.2764	4920
449.535	4976
449.79364	4992
450.05225	4988
450.31085	4986
450.56949	5079
450.82809	4973
451.0867	4834
451.34531	4999
451.60391	4822
451.86252	4760
452.12112	4727
452.37973	4621
452.63834	4603
452.89691	4728
453.15552	4369
453.41412	4396
453.6727	4306
453.9313	4414
454.18988	4213
454.44846	4145
454.70706	4148
454.96564	4133
455.22421	4131
455.48279	4106
455.74136	4157
455.99994	4002
456.25851	3972
456.51709	4096
456.77567	4167
457.03424	3885
457.29279	4032
457.55136	3960
457.80991	3915
458.06848	3921
458.32703	3870
458.5856	3951
458.84415	4050
459.10269	3851
459.36124	3932
459.61978	3898
459.87833	3933
460.13687	3812
460.39542	4115
460.65396	4024
460.91251	3954
461.17102	4033
461.42957	4035
461.68811	4072
461.94662	3958
462.20514	4127
462.46368	4146
462.7222	4224
462.98071	4048
463.23923	4118
463.49777	4090
463.75629	4229
464.01477	4153
464.27328	4146
464.5318	4193
464.79031	4345
465.0488	4427
465.30731	4331
465.56583	4384
465.82431	4383
466.08279	4544
466.34131	4540
466.59979	4660
466.85828	4607
467.11676	4616
467.37524	4682
467.63373	4731
467.89221	4522
468.1507	4757
468.40918	4812
468.66763	4794
468.92612	4815
469.18457	4902
469.44305	4797
469.70151	4856
469.95999	5105
470.21844	5031
470.4769	5048
470.73535	5184
470.9938	5070
471.25226	5172
471.51071	5217
471.76917	5352
472.02759	5256
472.28604	5401
472.54449	5458
472.80292	5464
473.06137	5387
473.31979	5422
473.57822	5684
473.83664	5712
474.09506	5674
474.35352	5738
474.61191	5668
474.87033	5817
475.12875	5857
475.38718	5948
475.6456	5816
475.90399	5951
476.16241	5924
476.42081	5905
476.6792	5922
476.93762	6008
477.19601	6068
477.45441	6032
477.7128	6233
477.97119	6220
478.22958	6102
478.48798	6153
478.74637	6316
479.00473	6296
479.26312	6188
479.52148	6328
479.77988	6204
480.03824	6135
480.2966	6425
480.55496	6354
480.81335	6487
481.07172	6339
481.33005	6377
481.58841	6465
481.84677	6416
482.10513	6458
482.36346	6446
482.62183	6359
482.88016	6335
483.13852	6573
483.39685	6432
483.65518	6527
483.91351	6435
484.17184	6626
484.43018	6592
484.68851	6467
484.94684	6459
485.20517	6606
485.46347	6427
485.7218	6576
485.9801	6390
486.23843	6509
486.49673	6684
486.75504	6652
487.01334	6533
487.27164	6556
487.52994	6475
487.78824	6632
488.04654	6600
488.30484	6369
488.56311	6568
488.82141	6496
489.07968	6557
489.33798	6545
489.59625	6638
489.85452	6535
490.11279	6645
490.37106	6488
490.62933	6513
490.8876	6536
491.14587	6548
491.40411	6517
491.66238	6538
491.92065	6478
492.17889	6716
492.43713	6601
492.69537	6585
492.95364	6578
493.21188	6609
493.47012	6599
493.72833	6443
493.98657	6527
494.24481	6587
494.50305	6558
494.76126	6674
495.0195	6611
495.27771	6648
495.53592	6555
495.79413	6521
496.05234	6449
496.31055	6517
496.56876	6508
496.82697	6431
497.08517	6563
497.34335	6573
497.60156	6429
497.85974	6573
498.11795	6471
498.37613	6551
498.63431	6432
498.89249	6580
499.15067	6353
499.40884	6672
499.66702	6510
499.92517	6423
500.18335	6473
500.44153	6629
500.69968	6525
500.95782	6443
501.216	6404
501.47415	6596
501.7323	6602
501.99045	6692
502.24857	6507
502.50671	6606
502.76486	6417
503.02298	6324
503.28113	6414
503.53925	6611
503.79739	6460
504.05551	6352
504.31363	6372
504.57175	6517
