Date and Time:                Tue Apr 16 18:05:20.305 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	4649
448.24188	4726
448.50052	4728
448.75912	4842
449.01776	4914
449.2764	5060
449.535	5050
449.79364	5068
450.05225	5057
450.31085	5134
450.56949	5056
450.82809	4956
451.0867	4852
451.34531	5007
451.60391	4838
451.86252	4883
452.12112	4698
452.37973	4525
452.63834	4603
452.89691	4438
453.15552	4597
453.41412	4416
453.6727	4449
453.9313	4479
454.18988	4433
454.44846	4143
454.70706	4205
454.96564	4097
455.22421	4187
455.48279	4224
455.74136	4183
455.99994	4126
456.25851	4106
456.51709	4067
456.77567	3994
457.03424	4035
457.29279	3952
457.55136	3931
457.80991	4001
458.06848	3885
458.32703	4036
458.5856	3933
458.84415	4022
459.10269	4005
459.36124	4048
459.61978	3891
459.87833	3869
460.13687	4019
460.39542	3980
460.65396	3928
460.91251	4173
461.17102	4004
461.42957	4044
461.68811	4169
461.94662	4125
462.20514	3958
462.46368	3994
462.7222	4174
462.98071	4083
463.23923	4143
463.49777	4253
463.75629	4233
464.01477	4257
464.27328	4173
464.5318	4198
464.79031	4338
465.0488	4424
465.30731	4318
465.56583	4338
465.82431	4462
466.08279	4444
466.34131	4503
466.59979	4546
466.85828	4647
467.11676	4640
467.37524	4741
467.63373	4608
467.89221	4621
468.1507	4801
468.40918	4677
468.66763	4936
468.92612	4855
469.18457	4984
469.44305	4935
469.70151	4961
469.95999	5076
470.21844	5062
470.4769	5118
470.73535	5161
470.9938	5311
471.25226	5214
471.51071	5350
471.76917	5433
472.02759	5435
472.28604	5311
472.54449	5569
472.80292	5410
473.06137	5566
473.31979	5672
473.57822	5702
473.83664	5657
474.09506	5712
474.35352	5639
474.61191	5805
474.87033	5823
475.12875	6026
475.38718	5940
475.6456	5895
475.90399	5851
476.16241	5986
476.42081	5977
476.6792	6144
476.93762	6010
477.19601	6019
477.45441	6154
477.7128	6103
477.97119	6188
478.22958	6143
478.48798	6227
478.74637	6312
479.00473	6402
479.26312	6207
479.52148	6392
479.77988	6231
480.03824	6240
480.2966	6407
480.55496	6576
480.81335	6436
481.07172	6328
481.33005	6420
481.58841	6541
481.84677	6356
482.10513	6625
482.36346	6474
482.62183	6559
482.88016	6605
483.13852	6533
483.39685	6422
483.65518	6469
483.91351	6621
484.17184	6433
484.43018	6536
484.68851	6599
484.94684	6548
485.20517	6531
485.46347	6416
485.7218	6637
485.9801	6644
486.23843	6523
486.49673	6449
486.75504	6589
487.01334	6540
487.27164	6714
487.52994	6516
487.78824	6719
488.04654	6720
488.30484	6571
488.56311	6379
488.82141	6613
489.07968	6532
489.33798	6513
489.59625	6706
489.85452	6601
490.11279	6692
490.37106	6686
490.62933	6559
490.8876	6801
491.14587	6599
491.40411	6557
491.66238	6565
491.92065	6601
492.17889	6612
492.43713	6483
492.69537	6754
492.95364	6778
493.21188	6632
493.47012	6553
493.72833	6550
493.98657	6640
494.24481	6711
494.50305	6642
494.76126	6567
495.0195	6518
495.27771	6664
495.53592	6527
495.79413	6685
496.05234	6521
496.31055	6683
496.56876	6587
496.82697	6584
497.08517	6622
497.34335	6663
497.60156	6557
497.85974	6456
498.11795	6673
498.37613	6822
498.63431	6511
498.89249	6554
499.15067	6577
499.40884	6793
499.66702	6687
499.92517	6706
500.18335	6604
500.44153	6605
500.69968	6565
500.95782	6636
501.216	6521
501.47415	6644
501.7323	6748
501.99045	6667
502.24857	6480
502.50671	6629
502.76486	6685
503.02298	6598
503.28113	6632
503.53925	6539
503.79739	6517
504.05551	6667
504.31363	6664
504.57175	6677
