Date and Time:                Tue Apr 16 16:34:38.082 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	4960
448.24188	5166
448.50052	5223
448.75912	5136
449.01776	5260
449.2764	5239
449.535	5346
449.79364	5353
450.05225	5286
450.31085	5284
450.56949	5402
450.82809	5267
451.0867	5216
451.34531	5248
451.60391	5189
451.86252	5111
452.12112	5064
452.37973	4898
452.63834	4844
452.89691	4802
453.15552	4711
453.41412	4706
453.6727	4683
453.9313	4623
454.18988	4559
454.44846	4521
454.70706	4453
454.96564	4486
455.22421	4518
455.48279	4425
455.74136	4395
455.99994	4424
456.25851	4300
456.51709	4224
456.77567	4199
457.03424	4334
457.29279	4266
457.55136	4313
457.80991	4332
458.06848	4270
458.32703	4113
458.5856	4209
458.84415	4273
459.10269	4218
459.36124	4286
459.61978	4128
459.87833	4146
460.13687	4223
460.39542	4344
460.65396	4198
460.91251	4424
461.17102	4278
461.42957	4336
461.68811	4292
461.94662	4293
462.20514	4391
462.46368	4333
462.7222	4485
462.98071	4484
463.23923	4459
463.49777	4438
463.75629	4470
464.01477	4447
464.27328	4576
464.5318	4706
464.79031	4659
465.0488	4661
465.30731	4738
465.56583	4700
465.82431	4816
466.08279	4810
466.34131	4791
466.59979	4820
466.85828	4932
467.11676	5015
467.37524	4890
467.63373	5078
467.89221	5004
468.1507	5144
468.40918	5141
468.66763	5205
468.92612	5219
469.18457	5314
469.44305	5416
469.70151	5363
469.95999	5472
470.21844	5559
470.4769	5529
470.73535	5780
470.9938	5609
471.25226	5882
471.51071	5546
471.76917	5840
472.02759	5748
472.28604	5780
472.54449	5827
472.80292	5906
473.06137	5939
473.31979	6035
473.57822	6214
473.83664	6155
474.09506	6223
474.35352	6215
474.61191	6349
474.87033	6332
475.12875	6363
475.38718	6340
475.6456	6353
475.90399	6412
476.16241	6459
476.42081	6560
476.6792	6401
476.93762	6597
477.19601	6705
477.45441	6660
477.7128	6823
477.97119	6581
478.22958	6894
478.48798	6951
478.74637	6735
479.00473	6796
479.26312	6792
479.52148	6934
479.77988	6938
480.03824	6913
480.2966	6734
480.55496	6849
480.81335	6887
481.07172	6846
481.33005	7008
481.58841	7094
481.84677	7009
482.10513	7023
482.36346	6782
482.62183	6905
482.88016	7030
483.13852	7012
483.39685	7028
483.65518	7079
483.91351	7010
484.17184	7104
484.43018	7066
484.68851	7160
484.94684	7037
485.20517	7112
485.46347	7201
485.7218	7222
485.9801	7234
486.23843	7006
486.49673	7084
486.75504	7090
487.01334	7177
487.27164	7276
487.52994	7054
487.78824	7031
488.04654	7283
488.30484	7062
488.56311	7150
488.82141	7001
489.07968	7210
489.33798	7132
489.59625	7112
489.85452	7276
490.11279	7127
490.37106	7201
490.62933	7096
490.8876	7172
491.14587	7175
491.40411	7196
491.66238	7220
491.92065	7045
492.17889	7220
492.43713	7170
492.69537	7234
492.95364	7078
493.21188	7123
493.47012	7229
493.72833	7064
493.98657	7255
494.24481	7279
494.50305	6998
494.76126	7213
495.0195	7118
495.27771	7005
495.53592	7187
495.79413	7108
496.05234	7110
496.31055	7091
496.56876	7186
496.82697	7230
497.08517	7002
497.34335	7108
497.60156	7129
497.85974	7067
498.11795	7146
498.37613	7283
498.63431	7277
498.89249	7281
499.15067	7089
499.40884	6980
499.66702	7242
499.92517	7288
500.18335	7183
500.44153	7082
500.69968	7068
500.95782	7036
501.216	7237
501.47415	7156
501.7323	7004
501.99045	7055
502.24857	7067
502.50671	7326
502.76486	7014
503.02298	7198
503.28113	7069
503.53925	7023
503.79739	6991
504.05551	7187
504.31363	6973
504.57175	7134
