Date and Time:                Tue Apr 16 16:33:51.206 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	5010
448.24188	5033
448.50052	5106
448.75912	5197
449.01776	5430
449.2764	5196
449.535	5459
449.79364	5490
450.05225	5447
450.31085	5452
450.56949	5439
450.82809	5516
451.0867	5385
451.34531	5383
451.60391	5317
451.86252	5162
452.12112	5095
452.37973	5051
452.63834	4952
452.89691	4926
453.15552	4970
453.41412	4825
453.6727	4853
453.9313	4901
454.18988	4617
454.44846	4636
454.70706	4600
454.96564	4585
455.22421	4544
455.48279	4619
455.74136	4477
455.99994	4522
456.25851	4479
456.51709	4338
456.77567	4375
457.03424	4366
457.29279	4371
457.55136	4375
457.80991	4418
458.06848	4269
458.32703	4381
458.5856	4306
458.84415	4381
459.10269	4280
459.36124	4250
459.61978	4258
459.87833	4501
460.13687	4355
460.39542	4455
460.65396	4499
460.91251	4389
461.17102	4493
461.42957	4462
461.68811	4389
461.94662	4483
462.20514	4534
462.46368	4560
462.7222	4548
462.98071	4682
463.23923	4618
463.49777	4594
463.75629	4755
464.01477	4768
464.27328	4654
464.5318	4787
464.79031	4732
465.0488	4841
465.30731	4981
465.56583	4897
465.82431	4890
466.08279	4898
466.34131	5048
466.59979	5101
466.85828	4953
467.11676	5090
467.37524	5251
467.63373	5270
467.89221	5374
468.1507	5415
468.40918	5442
468.66763	5397
468.92612	5311
469.18457	5612
469.44305	5595
469.70151	5650
469.95999	5846
470.21844	5970
470.4769	5703
470.73535	5896
470.9938	5880
471.25226	5939
471.51071	5937
471.76917	6054
472.02759	5879
472.28604	6092
472.54449	6062
472.80292	6205
473.06137	6220
473.31979	6299
473.57822	6155
473.83664	6435
474.09506	6525
474.35352	6422
474.61191	6522
474.87033	6522
475.12875	6556
475.38718	6642
475.6456	6643
475.90399	6601
476.16241	6826
476.42081	6716
476.6792	6682
476.93762	6801
477.19601	6749
477.45441	6891
477.7128	6901
477.97119	6805
478.22958	6818
478.48798	7144
478.74637	6967
479.00473	7175
479.26312	7133
479.52148	7178
479.77988	6990
480.03824	7032
480.2966	7300
480.55496	7085
480.81335	7145
481.07172	7203
481.33005	7305
481.58841	7352
481.84677	7070
482.10513	7386
482.36346	7307
482.62183	7323
482.88016	7386
483.13852	7407
483.39685	7310
483.65518	7278
483.91351	7192
484.17184	7362
484.43018	7443
484.68851	7359
484.94684	7480
485.20517	7361
485.46347	7438
485.7218	7294
485.9801	7290
486.23843	7358
486.49673	7373
486.75504	7419
487.01334	7469
487.27164	7442
487.52994	7391
487.78824	7374
488.04654	7402
488.30484	7250
488.56311	7468
488.82141	7423
489.07968	7319
489.33798	7425
489.59625	7595
489.85452	7574
490.11279	7600
490.37106	7331
490.62933	7559
490.8876	7464
491.14587	7509
491.40411	7485
491.66238	7510
491.92065	7495
492.17889	7597
492.43713	7510
492.69537	7537
492.95364	7483
493.21188	7579
493.47012	7569
493.72833	7396
493.98657	7546
494.24481	7509
494.50305	7479
494.76126	7499
495.0195	7540
495.27771	7466
495.53592	7513
495.79413	7598
496.05234	7450
496.31055	7416
496.56876	7429
496.82697	7478
497.08517	7521
497.34335	7492
497.60156	7407
497.85974	7336
498.11795	7500
498.37613	7459
498.63431	7568
498.89249	7392
499.15067	7262
499.40884	7308
499.66702	7583
499.92517	7415
500.18335	7537
500.44153	7361
500.69968	7425
500.95782	7374
501.216	7381
501.47415	7355
501.7323	7444
501.99045	7564
502.24857	7423
502.50671	7355
502.76486	7185
503.02298	7308
503.28113	7436
503.53925	7356
503.79739	7383
504.05551	7431
504.31363	7377
504.57175	7475
