Date and Time:                Tue Apr 16 14:06:10.447 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	299
448.24188	321
448.50052	313
448.75912	309
449.01776	320
449.2764	279
449.535	312
449.79364	285
450.05225	302
450.31085	312
450.56949	289
450.82809	327
451.0867	322
451.34531	318
451.60391	308
451.86252	318
452.12112	298
452.37973	304
452.63834	275
452.89691	291
453.15552	318
453.41412	298
453.6727	288
453.9313	302
454.18988	288
454.44846	306
454.70706	310
454.96564	288
455.22421	294
455.48279	315
455.74136	312
455.99994	301
456.25851	323
456.51709	299
456.77567	314
457.03424	307
457.29279	291
457.55136	310
457.80991	293
458.06848	302
458.32703	298
458.5856	325
458.84415	310
459.10269	275
459.36124	292
459.61978	294
459.87833	286
460.13687	298
460.39542	291
460.65396	289
460.91251	286
461.17102	303
461.42957	291
461.68811	274
461.94662	292
462.20514	300
462.46368	305
462.7222	278
462.98071	294
463.23923	286
463.49777	321
463.75629	300
464.01477	291
464.27328	279
464.5318	295
464.79031	263
465.0488	284
465.30731	302
465.56583	303
465.82431	291
466.08279	308
466.34131	291
466.59979	302
466.85828	305
467.11676	308
467.37524	317
467.63373	295
467.89221	329
468.1507	289
468.40918	308
468.66763	284
468.92612	288
469.18457	292
469.44305	311
469.70151	321
469.95999	304
470.21844	309
470.4769	287
470.73535	296
470.9938	309
471.25226	301
471.51071	295
471.76917	302
472.02759	298
472.28604	288
472.54449	307
472.80292	296
473.06137	306
473.31979	300
473.57822	310
473.83664	304
474.09506	296
474.35352	294
474.61191	292
474.87033	311
475.12875	314
475.38718	310
475.6456	307
475.90399	290
476.16241	311
476.42081	289
476.6792	288
476.93762	299
477.19601	320
477.45441	306
477.7128	292
477.97119	307
478.22958	304
478.48798	302
478.74637	301
479.00473	301
479.26312	310
479.52148	316
479.77988	305
480.03824	308
480.2966	289
480.55496	311
480.81335	314
481.07172	303
481.33005	299
481.58841	317
481.84677	318
482.10513	319
482.36346	297
482.62183	312
482.88016	303
483.13852	318
483.39685	295
483.65518	302
483.91351	325
484.17184	301
484.43018	306
484.68851	289
484.94684	304
485.20517	262
485.46347	324
485.7218	307
485.9801	301
486.23843	300
486.49673	297
486.75504	322
487.01334	320
487.27164	302
487.52994	297
487.78824	299
488.04654	309
488.30484	319
488.56311	293
488.82141	314
489.07968	302
489.33798	310
489.59625	301
489.85452	304
490.11279	309
490.37106	306
490.62933	295
490.8876	305
491.14587	302
491.40411	307
491.66238	304
491.92065	300
492.17889	302
492.43713	295
492.69537	308
492.95364	310
493.21188	287
493.47012	301
493.72833	301
493.98657	309
494.24481	290
494.50305	281
494.76126	307
495.0195	321
495.27771	314
495.53592	305
495.79413	324
496.05234	304
496.31055	286
496.56876	306
496.82697	307
497.08517	294
497.34335	331
497.60156	299
497.85974	287
498.11795	304
498.37613	284
498.63431	290
498.89249	314
499.15067	304
499.40884	312
499.66702	298
499.92517	298
500.18335	288
500.44153	319
500.69968	297
500.95782	284
501.216	299
501.47415	292
501.7323	309
501.99045	315
502.24857	287
502.50671	289
502.76486	320
503.02298	299
503.28113	315
503.53925	298
503.79739	285
504.05551	302
504.31363	292
504.57175	285
504.82986	285
505.08798	292
505.34607	292
505.60419	307
505.86227	288
506.12039	310
506.37848	314
506.63657	304
506.89465	293
507.15277	287
507.41083	308
507.66891	297
507.927	296
508.18509	299
508.44315	308
508.70123	297
508.95929	311
509.21735	303
509.4754	305
509.73346	297
509.99152	314
510.24957	325
510.50763	288
510.76569	290
511.02371	291
511.28174	286
511.53979	296
511.79782	305
512.05585	293
512.3139	312
512.5719	293
