Date and Time:                Tue Apr 16 14:04:56.575 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	307
448.24188	293
448.50052	297
448.75912	295
449.01776	306
449.2764	303
449.535	290
449.79364	302
450.05225	318
450.31085	292
450.56949	288
450.82809	310
451.0867	303
451.34531	306
451.60391	299
451.86252	302
452.12112	288
452.37973	300
452.63834	320
452.89691	294
453.15552	296
453.41412	307
453.6727	284
453.9313	301
454.18988	301
454.44846	310
454.70706	291
454.96564	298
455.22421	284
455.48279	285
455.74136	299
455.99994	275
456.25851	303
456.51709	299
456.77567	300
457.03424	319
457.29279	289
457.55136	279
457.80991	270
458.06848	295
458.32703	295
458.5856	299
458.84415	299
459.10269	297
459.36124	318
459.61978	317
459.87833	320
460.13687	294
460.39542	292
460.65396	306
460.91251	298
461.17102	313
461.42957	298
461.68811	305
461.94662	305
462.20514	292
462.46368	305
462.7222	313
462.98071	295
463.23923	303
463.49777	300
463.75629	301
464.01477	301
464.27328	300
464.5318	316
464.79031	310
465.0488	291
465.30731	289
465.56583	321
465.82431	280
466.08279	306
466.34131	300
466.59979	289
466.85828	303
467.11676	316
467.37524	301
467.63373	320
467.89221	298
468.1507	304
468.40918	301
468.66763	287
468.92612	301
469.18457	283
469.44305	304
469.70151	299
469.95999	289
470.21844	299
470.4769	305
470.73535	312
470.9938	296
471.25226	298
471.51071	265
471.76917	298
472.02759	302
472.28604	292
472.54449	292
472.80292	302
473.06137	315
473.31979	292
473.57822	298
473.83664	289
474.09506	305
474.35352	313
474.61191	310
474.87033	293
475.12875	283
475.38718	290
475.6456	282
475.90399	304
476.16241	289
476.42081	283
476.6792	296
476.93762	279
477.19601	307
477.45441	305
477.7128	297
477.97119	312
478.22958	301
478.48798	291
478.74637	278
479.00473	273
479.26312	309
479.52148	291
479.77988	297
480.03824	273
480.2966	301
480.55496	296
480.81335	283
481.07172	295
481.33005	280
481.58841	303
481.84677	289
482.10513	277
482.36346	317
482.62183	288
482.88016	306
483.13852	289
483.39685	294
483.65518	288
483.91351	311
484.17184	287
484.43018	308
484.68851	318
484.94684	310
485.20517	305
485.46347	301
485.7218	293
485.9801	278
486.23843	295
486.49673	312
486.75504	291
487.01334	298
487.27164	288
487.52994	305
487.78824	291
488.04654	292
488.30484	308
488.56311	304
488.82141	314
489.07968	304
489.33798	294
489.59625	290
489.85452	277
490.11279	309
490.37106	281
490.62933	309
490.8876	306
491.14587	299
491.40411	290
491.66238	310
491.92065	307
492.17889	300
492.43713	284
492.69537	296
492.95364	301
493.21188	294
493.47012	301
493.72833	288
493.98657	305
494.24481	303
494.50305	294
494.76126	275
495.0195	300
495.27771	309
495.53592	286
495.79413	293
496.05234	295
496.31055	300
496.56876	312
496.82697	284
497.08517	298
497.34335	300
497.60156	291
497.85974	321
498.11795	310
498.37613	299
498.63431	314
498.89249	316
499.15067	295
499.40884	294
499.66702	303
499.92517	298
500.18335	269
500.44153	301
500.69968	300
500.95782	318
501.216	321
501.47415	289
501.7323	291
501.99045	289
502.24857	306
502.50671	298
502.76486	296
503.02298	294
503.28113	283
503.53925	292
503.79739	293
504.05551	282
504.31363	295
504.57175	295
504.82986	294
505.08798	290
505.34607	306
505.60419	280
505.86227	292
506.12039	297
506.37848	302
506.63657	308
506.89465	296
507.15277	294
507.41083	307
507.66891	292
507.927	297
508.18509	303
508.44315	300
508.70123	286
508.95929	299
509.21735	287
509.4754	309
509.73346	312
509.99152	308
510.24957	311
510.50763	290
510.76569	296
511.02371	296
511.28174	315
511.53979	288
511.79782	300
512.05585	289
512.3139	306
512.5719	292
