Date and Time:                Tue Apr 16 14:05:05.771 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	302
448.24188	316
448.50052	294
448.75912	310
449.01776	303
449.2764	309
449.535	304
449.79364	304
450.05225	307
450.31085	319
450.56949	311
450.82809	313
451.0867	305
451.34531	307
451.60391	289
451.86252	288
452.12112	302
452.37973	289
452.63834	306
452.89691	309
453.15552	304
453.41412	303
453.6727	297
453.9313	300
454.18988	317
454.44846	293
454.70706	297
454.96564	298
455.22421	320
455.48279	315
455.74136	304
455.99994	284
456.25851	307
456.51709	306
456.77567	328
457.03424	308
457.29279	305
457.55136	304
457.80991	307
458.06848	297
458.32703	294
458.5856	289
458.84415	298
459.10269	293
459.36124	294
459.61978	302
459.87833	293
460.13687	323
460.39542	300
460.65396	305
460.91251	305
461.17102	290
461.42957	302
461.68811	299
461.94662	289
462.20514	280
462.46368	308
462.7222	311
462.98071	295
463.23923	298
463.49777	284
463.75629	293
464.01477	307
464.27328	306
464.5318	306
464.79031	286
465.0488	305
465.30731	304
465.56583	294
465.82431	290
466.08279	308
466.34131	307
466.59979	304
466.85828	320
467.11676	287
467.37524	291
467.63373	327
467.89221	299
468.1507	325
468.40918	289
468.66763	287
468.92612	321
469.18457	303
469.44305	296
469.70151	308
469.95999	300
470.21844	293
470.4769	300
470.73535	305
470.9938	298
471.25226	300
471.51071	309
471.76917	288
472.02759	300
472.28604	307
472.54449	291
472.80292	315
473.06137	285
473.31979	314
473.57822	295
473.83664	302
474.09506	312
474.35352	281
474.61191	297
474.87033	331
475.12875	295
475.38718	314
475.6456	279
475.90399	315
476.16241	295
476.42081	297
476.6792	316
476.93762	281
477.19601	303
477.45441	289
477.7128	299
477.97119	311
478.22958	293
478.48798	312
478.74637	298
479.00473	308
479.26312	299
479.52148	314
479.77988	296
480.03824	284
480.2966	284
480.55496	283
480.81335	292
481.07172	298
481.33005	323
481.58841	319
481.84677	305
482.10513	298
482.36346	295
482.62183	296
482.88016	318
483.13852	320
483.39685	293
483.65518	298
483.91351	289
484.17184	295
484.43018	293
484.68851	288
484.94684	311
485.20517	316
485.46347	320
485.7218	318
485.9801	284
486.23843	289
486.49673	283
486.75504	271
487.01334	304
487.27164	289
487.52994	281
487.78824	306
488.04654	299
488.30484	308
488.56311	286
488.82141	278
489.07968	297
489.33798	299
489.59625	289
489.85452	317
490.11279	292
490.37106	308
490.62933	306
490.8876	277
491.14587	290
491.40411	309
491.66238	301
491.92065	299
492.17889	299
492.43713	296
492.69537	298
492.95364	287
493.21188	308
493.47012	297
493.72833	289
493.98657	283
494.24481	298
494.50305	277
494.76126	290
495.0195	305
495.27771	289
495.53592	301
495.79413	308
496.05234	281
496.31055	288
496.56876	298
496.82697	301
497.08517	300
497.34335	294
497.60156	309
497.85974	310
498.11795	308
498.37613	309
498.63431	300
498.89249	304
499.15067	313
499.40884	282
499.66702	302
499.92517	305
500.18335	299
500.44153	294
500.69968	307
500.95782	310
501.216	304
501.47415	306
501.7323	326
501.99045	322
502.24857	304
502.50671	308
502.76486	291
503.02298	295
503.28113	292
503.53925	298
503.79739	295
504.05551	292
504.31363	298
504.57175	292
504.82986	310
505.08798	286
505.34607	293
505.60419	288
505.86227	295
506.12039	294
506.37848	292
506.63657	298
506.89465	319
507.15277	306
507.41083	305
507.66891	313
507.927	300
508.18509	281
508.44315	300
508.70123	282
508.95929	318
509.21735	293
509.4754	303
509.73346	292
509.99152	311
510.24957	284
510.50763	316
510.76569	305
511.02371	303
511.28174	297
511.53979	302
511.79782	292
512.05585	302
512.3139	298
512.5719	308
