Date and Time:                Tue Apr 16 14:04:29.160 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	308
448.24188	286
448.50052	300
448.75912	304
449.01776	293
449.2764	307
449.535	280
449.79364	300
450.05225	286
450.31085	299
450.56949	297
450.82809	328
451.0867	293
451.34531	296
451.60391	290
451.86252	304
452.12112	299
452.37973	298
452.63834	298
452.89691	298
453.15552	308
453.41412	287
453.6727	303
453.9313	295
454.18988	297
454.44846	294
454.70706	295
454.96564	297
455.22421	295
455.48279	307
455.74136	312
455.99994	309
456.25851	326
456.51709	289
456.77567	279
457.03424	298
457.29279	295
457.55136	314
457.80991	295
458.06848	293
458.32703	299
458.5856	292
458.84415	297
459.10269	297
459.36124	302
459.61978	309
459.87833	284
460.13687	299
460.39542	300
460.65396	314
460.91251	274
461.17102	303
461.42957	312
461.68811	303
461.94662	279
462.20514	303
462.46368	288
462.7222	319
462.98071	315
463.23923	319
463.49777	293
463.75629	307
464.01477	306
464.27328	299
464.5318	311
464.79031	298
465.0488	299
465.30731	302
465.56583	285
465.82431	306
466.08279	302
466.34131	303
466.59979	301
466.85828	290
467.11676	279
467.37524	292
467.63373	289
467.89221	287
468.1507	298
468.40918	302
468.66763	310
468.92612	288
469.18457	297
469.44305	304
469.70151	282
469.95999	287
470.21844	298
470.4769	296
470.73535	298
470.9938	304
471.25226	310
471.51071	313
471.76917	316
472.02759	290
472.28604	291
472.54449	298
472.80292	302
473.06137	298
473.31979	301
473.57822	276
473.83664	291
474.09506	287
474.35352	312
474.61191	321
474.87033	301
475.12875	313
475.38718	281
475.6456	277
475.90399	286
476.16241	309
476.42081	310
476.6792	298
476.93762	300
477.19601	321
477.45441	318
477.7128	317
477.97119	320
478.22958	295
478.48798	314
478.74637	320
479.00473	307
479.26312	307
479.52148	291
479.77988	310
480.03824	305
480.2966	291
480.55496	299
480.81335	297
481.07172	302
481.33005	302
481.58841	305
481.84677	284
482.10513	308
482.36346	306
482.62183	303
482.88016	308
483.13852	301
483.39685	317
483.65518	291
483.91351	287
484.17184	303
484.43018	294
484.68851	293
484.94684	295
485.20517	284
485.46347	298
485.7218	296
485.9801	302
486.23843	276
486.49673	315
486.75504	314
487.01334	305
487.27164	301
487.52994	287
487.78824	299
488.04654	296
488.30484	290
488.56311	314
488.82141	301
489.07968	294
489.33798	319
489.59625	329
489.85452	310
490.11279	298
490.37106	294
490.62933	313
490.8876	273
491.14587	299
491.40411	293
491.66238	309
491.92065	303
492.17889	303
492.43713	303
492.69537	295
492.95364	300
493.21188	293
493.47012	296
493.72833	298
493.98657	282
494.24481	295
494.50305	291
494.76126	308
495.0195	322
495.27771	328
495.53592	297
495.79413	302
496.05234	315
496.31055	300
496.56876	301
496.82697	294
497.08517	300
497.34335	297
497.60156	300
497.85974	293
498.11795	291
498.37613	300
498.63431	289
498.89249	306
499.15067	301
499.40884	298
499.66702	317
499.92517	320
500.18335	312
500.44153	294
500.69968	311
500.95782	268
501.216	290
501.47415	307
501.7323	300
501.99045	303
502.24857	303
502.50671	285
502.76486	312
503.02298	314
503.28113	283
503.53925	306
503.79739	307
504.05551	291
504.31363	306
504.57175	303
504.82986	310
505.08798	316
505.34607	273
505.60419	294
505.86227	283
506.12039	306
506.37848	294
506.63657	308
506.89465	284
507.15277	292
507.41083	297
507.66891	304
507.927	316
508.18509	304
508.44315	292
508.70123	296
508.95929	305
509.21735	296
509.4754	295
509.73346	307
509.99152	283
510.24957	315
510.50763	278
510.76569	318
511.02371	293
511.28174	308
511.53979	297
511.79782	317
512.05585	300
512.3139	310
512.5719	294
