Date and Time:                Tue Apr 16 14:04:10.559 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	307
448.24188	296
448.50052	300
448.75912	310
449.01776	293
449.2764	288
449.535	306
449.79364	280
450.05225	290
450.31085	294
450.56949	299
450.82809	304
451.0867	319
451.34531	301
451.60391	286
451.86252	304
452.12112	296
452.37973	302
452.63834	318
452.89691	281
453.15552	289
453.41412	314
453.6727	289
453.9313	303
454.18988	299
454.44846	294
454.70706	304
454.96564	305
455.22421	318
455.48279	287
455.74136	303
455.99994	297
456.25851	303
456.51709	310
456.77567	306
457.03424	300
457.29279	301
457.55136	306
457.80991	329
458.06848	320
458.32703	321
458.5856	323
458.84415	298
459.10269	295
459.36124	307
459.61978	313
459.87833	296
460.13687	277
460.39542	288
460.65396	311
460.91251	326
461.17102	279
461.42957	297
461.68811	298
461.94662	285
462.20514	302
462.46368	291
462.7222	286
462.98071	308
463.23923	310
463.49777	300
463.75629	301
464.01477	287
464.27328	320
464.5318	279
464.79031	296
465.0488	313
465.30731	314
465.56583	307
465.82431	304
466.08279	317
466.34131	311
466.59979	318
466.85828	313
467.11676	281
467.37524	309
467.63373	296
467.89221	309
468.1507	312
468.40918	294
468.66763	295
468.92612	306
469.18457	313
469.44305	294
469.70151	278
469.95999	298
470.21844	310
470.4769	310
470.73535	288
470.9938	288
471.25226	301
471.51071	294
471.76917	283
472.02759	320
472.28604	301
472.54449	312
472.80292	309
473.06137	304
473.31979	302
473.57822	303
473.83664	291
474.09506	324
474.35352	299
474.61191	316
474.87033	300
475.12875	302
475.38718	281
475.6456	292
475.90399	297
476.16241	317
476.42081	275
476.6792	318
476.93762	305
477.19601	313
477.45441	299
477.7128	307
477.97119	306
478.22958	301
478.48798	278
478.74637	309
479.00473	292
479.26312	311
479.52148	296
479.77988	291
480.03824	280
480.2966	316
480.55496	316
480.81335	305
481.07172	284
481.33005	300
481.58841	303
481.84677	280
482.10513	290
482.36346	289
482.62183	317
482.88016	297
483.13852	318
483.39685	290
483.65518	320
483.91351	295
484.17184	302
484.43018	306
484.68851	305
484.94684	294
485.20517	286
485.46347	319
485.7218	298
485.9801	299
486.23843	297
486.49673	309
486.75504	301
487.01334	316
487.27164	305
487.52994	304
487.78824	292
488.04654	296
488.30484	303
488.56311	295
488.82141	294
489.07968	306
489.33798	285
489.59625	298
489.85452	303
490.11279	306
490.37106	303
490.62933	315
490.8876	317
491.14587	305
491.40411	301
491.66238	281
491.92065	311
492.17889	298
492.43713	280
492.69537	303
492.95364	306
493.21188	298
493.47012	292
493.72833	304
493.98657	297
494.24481	287
494.50305	311
494.76126	300
495.0195	301
495.27771	305
495.53592	280
495.79413	292
496.05234	333
496.31055	290
496.56876	285
496.82697	312
497.08517	310
497.34335	297
497.60156	289
497.85974	300
498.11795	309
498.37613	299
498.63431	300
498.89249	284
499.15067	309
499.40884	292
499.66702	282
499.92517	291
500.18335	295
500.44153	307
500.69968	287
500.95782	294
501.216	309
501.47415	302
501.7323	313
501.99045	301
502.24857	310
502.50671	297
502.76486	307
503.02298	289
503.28113	288
503.53925	285
503.79739	288
504.05551	312
504.31363	303
504.57175	299
504.82986	297
505.08798	302
505.34607	301
505.60419	313
505.86227	303
506.12039	305
506.37848	326
506.63657	304
506.89465	304
507.15277	307
507.41083	305
507.66891	303
507.927	305
508.18509	301
508.44315	309
508.70123	303
508.95929	307
509.21735	269
509.4754	305
509.73346	279
509.99152	296
510.24957	290
510.50763	300
510.76569	321
511.02371	295
511.28174	289
511.53979	300
511.79782	272
512.05585	312
512.3139	304
512.5719	297
