Date and Time:                Tue Apr 16 14:06:37.880 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	295
448.24188	291
448.50052	299
448.75912	296
449.01776	288
449.2764	301
449.535	287
449.79364	302
450.05225	302
450.31085	283
450.56949	286
450.82809	297
451.0867	313
451.34531	305
451.60391	292
451.86252	293
452.12112	310
452.37973	278
452.63834	309
452.89691	315
453.15552	308
453.41412	311
453.6727	309
453.9313	310
454.18988	305
454.44846	305
454.70706	296
454.96564	285
455.22421	298
455.48279	280
455.74136	300
455.99994	290
456.25851	296
456.51709	279
456.77567	296
457.03424	302
457.29279	308
457.55136	300
457.80991	298
458.06848	306
458.32703	300
458.5856	291
458.84415	285
459.10269	296
459.36124	272
459.61978	281
459.87833	293
460.13687	296
460.39542	320
460.65396	309
460.91251	315
461.17102	306
461.42957	310
461.68811	291
461.94662	301
462.20514	307
462.46368	316
462.7222	304
462.98071	308
463.23923	279
463.49777	298
463.75629	287
464.01477	311
464.27328	296
464.5318	290
464.79031	312
465.0488	283
465.30731	277
465.56583	280
465.82431	289
466.08279	304
466.34131	299
466.59979	287
466.85828	302
467.11676	292
467.37524	282
467.63373	298
467.89221	315
468.1507	311
468.40918	297
468.66763	309
468.92612	315
469.18457	298
469.44305	310
469.70151	313
469.95999	314
470.21844	292
470.4769	297
470.73535	309
470.9938	305
471.25226	293
471.51071	299
471.76917	291
472.02759	291
472.28604	292
472.54449	288
472.80292	283
473.06137	302
473.31979	295
473.57822	280
473.83664	319
474.09506	296
474.35352	299
474.61191	304
474.87033	296
475.12875	291
475.38718	311
475.6456	298
475.90399	288
476.16241	309
476.42081	305
476.6792	295
476.93762	302
477.19601	309
477.45441	302
477.7128	302
477.97119	316
478.22958	304
478.48798	297
478.74637	314
479.00473	289
479.26312	285
479.52148	271
479.77988	291
480.03824	278
480.2966	291
480.55496	312
480.81335	289
481.07172	305
481.33005	308
481.58841	294
481.84677	300
482.10513	298
482.36346	311
482.62183	307
482.88016	297
483.13852	303
483.39685	306
483.65518	291
483.91351	303
484.17184	292
484.43018	292
484.68851	313
484.94684	297
485.20517	288
485.46347	303
485.7218	296
485.9801	300
486.23843	299
486.49673	295
486.75504	293
487.01334	284
487.27164	300
487.52994	300
487.78824	295
488.04654	306
488.30484	290
488.56311	295
488.82141	302
489.07968	294
489.33798	292
489.59625	296
489.85452	305
490.11279	308
490.37106	294
490.62933	291
490.8876	299
491.14587	297
491.40411	314
491.66238	301
491.92065	287
492.17889	295
492.43713	287
492.69537	293
492.95364	302
493.21188	295
493.47012	279
493.72833	291
493.98657	287
494.24481	288
494.50305	296
494.76126	298
495.0195	276
495.27771	281
495.53592	298
495.79413	322
496.05234	314
496.31055	307
496.56876	318
496.82697	292
497.08517	306
497.34335	286
497.60156	304
497.85974	307
498.11795	289
498.37613	279
498.63431	321
498.89249	314
499.15067	302
499.40884	301
499.66702	317
499.92517	301
500.18335	286
500.44153	291
500.69968	293
500.95782	298
501.216	297
501.47415	289
501.7323	311
501.99045	295
502.24857	304
502.50671	303
502.76486	279
503.02298	291
503.28113	299
503.53925	289
503.79739	300
504.05551	299
504.31363	299
504.57175	287
504.82986	298
505.08798	296
505.34607	302
505.60419	293
505.86227	290
506.12039	279
506.37848	300
506.63657	299
506.89465	295
507.15277	299
507.41083	297
507.66891	318
507.927	299
508.18509	308
508.44315	303
508.70123	287
508.95929	306
509.21735	299
509.4754	309
509.73346	276
509.99152	310
510.24957	280
510.50763	322
510.76569	307
511.02371	295
511.28174	298
511.53979	303
511.79782	303
512.05585	285
512.3139	308
512.5719	279
