Date and Time:                Tue Apr 16 14:04:01.342 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	323
448.24188	298
448.50052	292
448.75912	315
449.01776	303
449.2764	303
449.535	293
449.79364	307
450.05225	300
450.31085	297
450.56949	308
450.82809	310
451.0867	306
451.34531	311
451.60391	306
451.86252	278
452.12112	297
452.37973	299
452.63834	310
452.89691	310
453.15552	288
453.41412	316
453.6727	298
453.9313	313
454.18988	309
454.44846	297
454.70706	311
454.96564	296
455.22421	304
455.48279	320
455.74136	305
455.99994	300
456.25851	304
456.51709	286
456.77567	296
457.03424	298
457.29279	296
457.55136	289
457.80991	303
458.06848	310
458.32703	308
458.5856	302
458.84415	306
459.10269	299
459.36124	312
459.61978	315
459.87833	289
460.13687	324
460.39542	313
460.65396	291
460.91251	292
461.17102	304
461.42957	296
461.68811	306
461.94662	302
462.20514	313
462.46368	296
462.7222	310
462.98071	293
463.23923	279
463.49777	297
463.75629	299
464.01477	291
464.27328	304
464.5318	275
464.79031	306
465.0488	304
465.30731	286
465.56583	302
465.82431	286
466.08279	288
466.34131	312
466.59979	304
466.85828	279
467.11676	285
467.37524	313
467.63373	301
467.89221	289
468.1507	305
468.40918	282
468.66763	309
468.92612	294
469.18457	289
469.44305	305
469.70151	310
469.95999	319
470.21844	288
470.4769	305
470.73535	334
470.9938	303
471.25226	298
471.51071	298
471.76917	299
472.02759	304
472.28604	302
472.54449	302
472.80292	300
473.06137	302
473.31979	294
473.57822	318
473.83664	299
474.09506	304
474.35352	298
474.61191	320
474.87033	311
475.12875	311
475.38718	308
475.6456	285
475.90399	308
476.16241	297
476.42081	291
476.6792	300
476.93762	275
477.19601	294
477.45441	298
477.7128	301
477.97119	287
478.22958	291
478.48798	296
478.74637	298
479.00473	300
479.26312	285
479.52148	288
479.77988	322
480.03824	311
480.2966	300
480.55496	319
480.81335	288
481.07172	273
481.33005	313
481.58841	281
481.84677	290
482.10513	278
482.36346	281
482.62183	310
482.88016	293
483.13852	290
483.39685	295
483.65518	307
483.91351	301
484.17184	302
484.43018	291
484.68851	295
484.94684	312
485.20517	316
485.46347	334
485.7218	300
485.9801	290
486.23843	304
486.49673	297
486.75504	289
487.01334	310
487.27164	299
487.52994	294
487.78824	292
488.04654	287
488.30484	297
488.56311	289
488.82141	307
489.07968	308
489.33798	293
489.59625	319
489.85452	303
490.11279	311
490.37106	289
490.62933	293
490.8876	275
491.14587	301
491.40411	304
491.66238	295
491.92065	293
492.17889	313
492.43713	302
492.69537	306
492.95364	289
493.21188	291
493.47012	314
493.72833	282
493.98657	286
494.24481	295
494.50305	305
494.76126	322
495.0195	286
495.27771	304
495.53592	314
495.79413	298
496.05234	300
496.31055	304
496.56876	305
496.82697	293
497.08517	309
497.34335	305
497.60156	308
497.85974	287
498.11795	290
498.37613	306
498.63431	293
498.89249	299
499.15067	284
499.40884	305
499.66702	283
499.92517	297
500.18335	303
500.44153	308
500.69968	290
500.95782	305
501.216	308
501.47415	292
501.7323	306
501.99045	294
502.24857	296
502.50671	307
502.76486	302
503.02298	300
503.28113	284
503.53925	295
503.79739	307
504.05551	293
504.31363	297
504.57175	319
504.82986	302
505.08798	300
505.34607	295
505.60419	281
505.86227	284
506.12039	296
506.37848	311
506.63657	286
506.89465	285
507.15277	309
507.41083	297
507.66891	309
507.927	280
508.18509	328
508.44315	310
508.70123	305
508.95929	296
509.21735	300
509.4754	303
509.73346	292
509.99152	296
510.24957	281
510.50763	314
510.76569	315
511.02371	302
511.28174	299
511.53979	305
511.79782	302
512.05585	301
512.3139	299
512.5719	295
