Date and Time:                Tue Apr 16 17:20:12.860 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	306
448.24188	319
448.50052	305
448.75912	284
449.01776	315
449.2764	299
449.535	276
449.79364	300
450.05225	289
450.31085	315
450.56949	308
450.82809	303
451.0867	313
451.34531	285
451.60391	326
451.86252	283
452.12112	300
452.37973	300
452.63834	304
452.89691	307
453.15552	314
453.41412	296
453.6727	311
453.9313	317
454.18988	313
454.44846	325
454.70706	301
454.96564	289
455.22421	296
455.48279	288
455.74136	291
455.99994	310
456.25851	294
456.51709	311
456.77567	315
457.03424	297
457.29279	304
457.55136	299
457.80991	281
458.06848	281
458.32703	304
458.5856	306
458.84415	321
459.10269	317
459.36124	301
459.61978	305
459.87833	289
460.13687	302
460.39542	303
460.65396	304
460.91251	296
461.17102	279
461.42957	310
461.68811	303
461.94662	287
462.20514	297
462.46368	292
462.7222	301
462.98071	284
463.23923	278
463.49777	296
463.75629	292
464.01477	290
464.27328	294
464.5318	283
464.79031	292
465.0488	289
465.30731	285
465.56583	304
465.82431	313
466.08279	294
466.34131	287
466.59979	301
466.85828	282
467.11676	303
467.37524	298
467.63373	285
467.89221	310
468.1507	282
468.40918	312
468.66763	290
468.92612	314
469.18457	294
469.44305	294
469.70151	281
469.95999	307
470.21844	308
470.4769	324
470.73535	296
470.9938	302
471.25226	304
471.51071	313
471.76917	326
472.02759	297
472.28604	294
472.54449	305
472.80292	280
473.06137	282
473.31979	298
473.57822	295
473.83664	292
474.09506	303
474.35352	309
474.61191	295
474.87033	284
475.12875	290
475.38718	309
475.6456	301
475.90399	303
476.16241	290
476.42081	297
476.6792	297
476.93762	306
477.19601	314
477.45441	310
477.7128	278
477.97119	296
478.22958	305
478.48798	287
478.74637	275
479.00473	298
479.26312	310
479.52148	300
479.77988	293
480.03824	295
480.2966	309
480.55496	307
480.81335	293
481.07172	295
481.33005	276
481.58841	298
481.84677	296
482.10513	285
482.36346	295
482.62183	308
482.88016	291
483.13852	325
483.39685	297
483.65518	279
483.91351	300
484.17184	312
484.43018	300
484.68851	306
484.94684	295
485.20517	328
485.46347	313
485.7218	302
485.9801	296
486.23843	286
486.49673	302
486.75504	338
487.01334	311
487.27164	311
487.52994	277
487.78824	290
488.04654	267
488.30484	301
488.56311	295
488.82141	279
489.07968	319
489.33798	298
489.59625	289
489.85452	311
490.11279	310
490.37106	280
490.62933	288
490.8876	289
491.14587	299
491.40411	288
491.66238	303
491.92065	306
492.17889	307
492.43713	318
492.69537	301
492.95364	273
493.21188	295
493.47012	305
493.72833	289
493.98657	308
494.24481	289
494.50305	300
494.76126	312
495.0195	318
495.27771	311
495.53592	295
495.79413	309
496.05234	293
496.31055	302
496.56876	297
496.82697	280
497.08517	271
497.34335	294
497.60156	307
497.85974	293
498.11795	307
498.37613	298
498.63431	292
498.89249	299
499.15067	291
499.40884	295
499.66702	315
499.92517	305
500.18335	298
500.44153	272
500.69968	318
500.95782	288
501.216	291
501.47415	305
501.7323	304
501.99045	295
502.24857	300
502.50671	288
502.76486	303
503.02298	292
503.28113	306
503.53925	279
503.79739	287
504.05551	314
504.31363	289
504.57175	295
504.82986	306
505.08798	293
505.34607	318
505.60419	298
505.86227	302
506.12039	293
506.37848	290
506.63657	290
506.89465	298
507.15277	284
507.41083	316
507.66891	290
507.927	315
508.18509	313
508.44315	308
508.70123	304
508.95929	307
509.21735	300
509.4754	330
509.73346	303
509.99152	301
510.24957	299
510.50763	309
510.76569	288
511.02371	285
511.28174	311
511.53979	300
511.79782	306
512.05585	296
512.3139	291
512.5719	311
