Date and Time:                Tue Apr 16 17:20:32.019 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	285
448.24188	306
448.50052	275
448.75912	305
449.01776	306
449.2764	300
449.535	287
449.79364	299
450.05225	279
450.31085	284
450.56949	285
450.82809	303
451.0867	303
451.34531	294
451.60391	297
451.86252	285
452.12112	302
452.37973	288
452.63834	301
452.89691	306
453.15552	290
453.41412	313
453.6727	301
453.9313	313
454.18988	290
454.44846	294
454.70706	326
454.96564	293
455.22421	305
455.48279	296
455.74136	307
455.99994	280
456.25851	293
456.51709	312
456.77567	306
457.03424	309
457.29279	280
457.55136	297
457.80991	288
458.06848	297
458.32703	304
458.5856	316
458.84415	285
459.10269	315
459.36124	300
459.61978	290
459.87833	286
460.13687	300
460.39542	277
460.65396	288
460.91251	285
461.17102	275
461.42957	290
461.68811	314
461.94662	278
462.20514	301
462.46368	304
462.7222	289
462.98071	281
463.23923	302
463.49777	305
463.75629	294
464.01477	295
464.27328	314
464.5318	317
464.79031	290
465.0488	301
465.30731	307
465.56583	294
465.82431	295
466.08279	305
466.34131	310
466.59979	295
466.85828	297
467.11676	275
467.37524	299
467.63373	298
467.89221	302
468.1507	292
468.40918	307
468.66763	305
468.92612	293
469.18457	295
469.44305	287
469.70151	306
469.95999	297
470.21844	322
470.4769	285
470.73535	285
470.9938	285
471.25226	312
471.51071	292
471.76917	294
472.02759	304
472.28604	292
472.54449	301
472.80292	292
473.06137	291
473.31979	285
473.57822	311
473.83664	292
474.09506	294
474.35352	319
474.61191	318
474.87033	283
475.12875	252
475.38718	308
475.6456	288
475.90399	304
476.16241	302
476.42081	298
476.6792	286
476.93762	262
477.19601	306
477.45441	278
477.7128	306
477.97119	299
478.22958	301
478.48798	295
478.74637	314
479.00473	305
479.26312	318
479.52148	294
479.77988	305
480.03824	302
480.2966	267
480.55496	294
480.81335	288
481.07172	291
481.33005	307
481.58841	294
481.84677	299
482.10513	319
482.36346	316
482.62183	297
482.88016	286
483.13852	301
483.39685	303
483.65518	288
483.91351	316
484.17184	294
484.43018	303
484.68851	302
484.94684	272
485.20517	287
485.46347	300
485.7218	306
485.9801	312
486.23843	303
486.49673	297
486.75504	301
487.01334	315
487.27164	310
487.52994	280
487.78824	317
488.04654	291
488.30484	301
488.56311	288
488.82141	283
489.07968	291
489.33798	295
489.59625	318
489.85452	297
490.11279	304
490.37106	288
490.62933	297
490.8876	294
491.14587	289
491.40411	298
491.66238	308
491.92065	305
492.17889	291
492.43713	300
492.69537	310
492.95364	296
493.21188	273
493.47012	287
493.72833	302
493.98657	309
494.24481	302
494.50305	320
494.76126	308
495.0195	313
495.27771	296
495.53592	314
495.79413	300
496.05234	318
496.31055	298
496.56876	293
496.82697	305
497.08517	297
497.34335	319
497.60156	286
497.85974	286
498.11795	266
498.37613	293
498.63431	301
498.89249	306
499.15067	294
499.40884	298
499.66702	289
499.92517	304
500.18335	294
500.44153	305
500.69968	278
500.95782	296
501.216	312
501.47415	314
501.7323	279
501.99045	319
502.24857	293
502.50671	283
502.76486	280
503.02298	293
503.28113	316
503.53925	283
503.79739	312
504.05551	310
504.31363	299
504.57175	296
504.82986	292
505.08798	283
505.34607	292
505.60419	289
505.86227	299
506.12039	297
506.37848	318
506.63657	303
506.89465	298
507.15277	300
507.41083	314
507.66891	276
507.927	299
508.18509	278
508.44315	289
508.70123	299
508.95929	297
509.21735	293
509.4754	292
509.73346	286
509.99152	287
510.24957	302
510.50763	317
510.76569	315
511.02371	317
511.28174	308
511.53979	310
511.79782	290
512.05585	323
512.3139	266
512.5719	303
