Date and Time:                Tue Apr 16 17:18:56.318 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	291
448.24188	319
448.50052	300
448.75912	271
449.01776	304
449.2764	303
449.535	295
449.79364	309
450.05225	299
450.31085	294
450.56949	285
450.82809	290
451.0867	287
451.34531	297
451.60391	288
451.86252	312
452.12112	297
452.37973	300
452.63834	291
452.89691	304
453.15552	308
453.41412	288
453.6727	301
453.9313	315
454.18988	313
454.44846	284
454.70706	295
454.96564	290
455.22421	284
455.48279	316
455.74136	321
455.99994	292
456.25851	300
456.51709	311
456.77567	311
457.03424	294
457.29279	318
457.55136	275
457.80991	288
458.06848	298
458.32703	285
458.5856	295
458.84415	287
459.10269	293
459.36124	294
459.61978	310
459.87833	308
460.13687	287
460.39542	289
460.65396	303
460.91251	311
461.17102	310
461.42957	295
461.68811	295
461.94662	290
462.20514	282
462.46368	278
462.7222	324
462.98071	307
463.23923	299
463.49777	283
463.75629	293
464.01477	286
464.27328	292
464.5318	301
464.79031	290
465.0488	289
465.30731	311
465.56583	290
465.82431	299
466.08279	293
466.34131	301
466.59979	300
466.85828	291
467.11676	296
467.37524	290
467.63373	306
467.89221	310
468.1507	309
468.40918	310
468.66763	291
468.92612	300
469.18457	281
469.44305	289
469.70151	294
469.95999	311
470.21844	304
470.4769	285
470.73535	290
470.9938	294
471.25226	294
471.51071	306
471.76917	289
472.02759	297
472.28604	287
472.54449	279
472.80292	321
473.06137	317
473.31979	299
473.57822	291
473.83664	302
474.09506	312
474.35352	312
474.61191	297
474.87033	311
475.12875	300
475.38718	309
475.6456	287
475.90399	306
476.16241	320
476.42081	302
476.6792	294
476.93762	309
477.19601	303
477.45441	290
477.7128	321
477.97119	311
478.22958	295
478.48798	295
478.74637	300
479.00473	278
479.26312	296
479.52148	292
479.77988	308
480.03824	308
480.2966	288
480.55496	287
480.81335	312
481.07172	306
481.33005	309
481.58841	278
481.84677	309
482.10513	302
482.36346	309
482.62183	294
482.88016	298
483.13852	295
483.39685	313
483.65518	296
483.91351	293
484.17184	292
484.43018	308
484.68851	315
484.94684	297
485.20517	299
485.46347	273
485.7218	295
485.9801	332
486.23843	300
486.49673	288
486.75504	291
487.01334	304
487.27164	293
487.52994	304
487.78824	311
488.04654	282
488.30484	306
488.56311	296
488.82141	289
489.07968	304
489.33798	307
489.59625	299
489.85452	315
490.11279	289
490.37106	298
490.62933	305
490.8876	298
491.14587	309
491.40411	291
491.66238	288
491.92065	282
492.17889	299
492.43713	302
492.69537	291
492.95364	323
493.21188	287
493.47012	312
493.72833	296
493.98657	274
494.24481	300
494.50305	305
494.76126	290
495.0195	305
495.27771	301
495.53592	327
495.79413	297
496.05234	304
496.31055	287
496.56876	292
496.82697	306
497.08517	294
497.34335	291
497.60156	316
497.85974	302
498.11795	311
498.37613	304
498.63431	312
498.89249	305
499.15067	311
499.40884	299
499.66702	288
499.92517	303
500.18335	312
500.44153	302
500.69968	305
500.95782	295
501.216	268
501.47415	312
501.7323	332
501.99045	291
502.24857	285
502.50671	306
502.76486	308
503.02298	261
503.28113	284
503.53925	291
503.79739	291
504.05551	297
504.31363	310
504.57175	311
504.82986	297
505.08798	296
505.34607	292
505.60419	290
505.86227	287
506.12039	297
506.37848	296
506.63657	311
506.89465	305
507.15277	314
507.41083	289
507.66891	308
507.927	314
508.18509	293
508.44315	292
508.70123	284
508.95929	307
509.21735	270
509.4754	298
509.73346	309
509.99152	300
510.24957	295
510.50763	306
510.76569	300
511.02371	305
511.28174	304
511.53979	274
511.79782	294
512.05585	294
512.3139	286
512.5719	293
