Date and Time:                Tue Apr 16 17:20:06.487 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	302
448.24188	307
448.50052	287
448.75912	300
449.01776	278
449.2764	304
449.535	309
449.79364	283
450.05225	303
450.31085	297
450.56949	288
450.82809	290
451.0867	287
451.34531	286
451.60391	321
451.86252	292
452.12112	315
452.37973	306
452.63834	312
452.89691	294
453.15552	309
453.41412	305
453.6727	289
453.9313	287
454.18988	285
454.44846	322
454.70706	316
454.96564	307
455.22421	329
455.48279	295
455.74136	276
455.99994	284
456.25851	296
456.51709	324
456.77567	310
457.03424	289
457.29279	284
457.55136	303
457.80991	300
458.06848	303
458.32703	325
458.5856	294
458.84415	277
459.10269	290
459.36124	293
459.61978	312
459.87833	297
460.13687	282
460.39542	310
460.65396	304
460.91251	302
461.17102	290
461.42957	281
461.68811	295
461.94662	303
462.20514	317
462.46368	276
462.7222	300
462.98071	294
463.23923	285
463.49777	308
463.75629	299
464.01477	297
464.27328	295
464.5318	322
464.79031	305
465.0488	294
465.30731	288
465.56583	296
465.82431	306
466.08279	287
466.34131	292
466.59979	290
466.85828	303
467.11676	308
467.37524	294
467.63373	310
467.89221	284
468.1507	323
468.40918	288
468.66763	300
468.92612	292
469.18457	284
469.44305	300
469.70151	306
469.95999	288
470.21844	291
470.4769	310
470.73535	294
470.9938	294
471.25226	305
471.51071	292
471.76917	303
472.02759	302
472.28604	279
472.54449	300
472.80292	293
473.06137	318
473.31979	298
473.57822	285
473.83664	282
474.09506	298
474.35352	296
474.61191	296
474.87033	285
475.12875	303
475.38718	318
475.6456	302
475.90399	284
476.16241	314
476.42081	303
476.6792	293
476.93762	277
477.19601	303
477.45441	294
477.7128	282
477.97119	303
478.22958	292
478.48798	293
478.74637	289
479.00473	318
479.26312	305
479.52148	287
479.77988	320
480.03824	300
480.2966	287
480.55496	311
480.81335	302
481.07172	300
481.33005	292
481.58841	316
481.84677	291
482.10513	309
482.36346	298
482.62183	310
482.88016	296
483.13852	294
483.39685	303
483.65518	308
483.91351	281
484.17184	303
484.43018	283
484.68851	298
484.94684	278
485.20517	302
485.46347	308
485.7218	306
485.9801	304
486.23843	324
486.49673	272
486.75504	291
487.01334	303
487.27164	308
487.52994	313
487.78824	296
488.04654	300
488.30484	273
488.56311	279
488.82141	286
489.07968	273
489.33798	276
489.59625	300
489.85452	302
490.11279	299
490.37106	296
490.62933	304
490.8876	296
491.14587	287
491.40411	305
491.66238	303
491.92065	290
492.17889	297
492.43713	303
492.69537	319
492.95364	312
493.21188	305
493.47012	293
493.72833	304
493.98657	307
494.24481	288
494.50305	289
494.76126	286
495.0195	306
495.27771	309
495.53592	314
495.79413	293
496.05234	297
496.31055	289
496.56876	272
496.82697	295
497.08517	292
497.34335	297
497.60156	285
497.85974	305
498.11795	311
498.37613	284
498.63431	297
498.89249	289
499.15067	320
499.40884	283
499.66702	308
499.92517	321
500.18335	293
500.44153	308
500.69968	282
500.95782	300
501.216	286
501.47415	287
501.7323	314
501.99045	302
502.24857	302
502.50671	299
502.76486	295
503.02298	285
503.28113	317
503.53925	295
503.79739	294
504.05551	288
504.31363	291
504.57175	307
504.82986	301
505.08798	325
505.34607	301
505.60419	295
505.86227	316
506.12039	304
506.37848	296
506.63657	293
506.89465	306
507.15277	295
507.41083	299
507.66891	290
507.927	305
508.18509	298
508.44315	308
508.70123	316
508.95929	304
509.21735	295
509.4754	296
509.73346	304
509.99152	290
510.24957	314
510.50763	286
510.76569	304
511.02371	319
511.28174	292
511.53979	312
511.79782	323
512.05585	306
512.3139	297
512.5719	316
