Date and Time:                Tue Apr 16 17:19:21.811 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	289
448.24188	298
448.50052	295
448.75912	301
449.01776	303
449.2764	296
449.535	298
449.79364	309
450.05225	307
450.31085	300
450.56949	331
450.82809	303
451.0867	309
451.34531	315
451.60391	295
451.86252	316
452.12112	308
452.37973	303
452.63834	305
452.89691	317
453.15552	305
453.41412	311
453.6727	299
453.9313	313
454.18988	304
454.44846	314
454.70706	320
454.96564	285
455.22421	331
455.48279	309
455.74136	308
455.99994	315
456.25851	310
456.51709	305
456.77567	297
457.03424	304
457.29279	299
457.55136	301
457.80991	306
458.06848	296
458.32703	306
458.5856	301
458.84415	302
459.10269	297
459.36124	304
459.61978	317
459.87833	290
460.13687	288
460.39542	295
460.65396	315
460.91251	291
461.17102	308
461.42957	311
461.68811	299
461.94662	309
462.20514	291
462.46368	289
462.7222	303
462.98071	296
463.23923	298
463.49777	282
463.75629	301
464.01477	272
464.27328	316
464.5318	314
464.79031	303
465.0488	305
465.30731	288
465.56583	305
465.82431	311
466.08279	300
466.34131	294
466.59979	311
466.85828	295
467.11676	303
467.37524	298
467.63373	302
467.89221	308
468.1507	303
468.40918	298
468.66763	321
468.92612	315
469.18457	294
469.44305	292
469.70151	310
469.95999	294
470.21844	307
470.4769	328
470.73535	309
470.9938	310
471.25226	306
471.51071	304
471.76917	294
472.02759	295
472.28604	292
472.54449	294
472.80292	303
473.06137	302
473.31979	305
473.57822	290
473.83664	312
474.09506	299
474.35352	284
474.61191	296
474.87033	267
475.12875	304
475.38718	297
475.6456	297
475.90399	319
476.16241	299
476.42081	299
476.6792	289
476.93762	286
477.19601	299
477.45441	299
477.7128	289
477.97119	311
478.22958	301
478.48798	304
478.74637	298
479.00473	309
479.26312	302
479.52148	295
479.77988	303
480.03824	319
480.2966	305
480.55496	292
480.81335	281
481.07172	290
481.33005	282
481.58841	287
481.84677	303
482.10513	296
482.36346	279
482.62183	312
482.88016	291
483.13852	324
483.39685	287
483.65518	303
483.91351	301
484.17184	304
484.43018	286
484.68851	289
484.94684	303
485.20517	281
485.46347	310
485.7218	307
485.9801	305
486.23843	300
486.49673	298
486.75504	332
487.01334	282
487.27164	303
487.52994	298
487.78824	277
488.04654	316
488.30484	292
488.56311	310
488.82141	308
489.07968	293
489.33798	295
489.59625	311
489.85452	294
490.11279	292
490.37106	317
490.62933	301
490.8876	283
491.14587	291
491.40411	309
491.66238	309
491.92065	300
492.17889	288
492.43713	288
492.69537	290
492.95364	304
493.21188	320
493.47012	269
493.72833	300
493.98657	292
494.24481	300
494.50305	300
494.76126	316
495.0195	302
495.27771	304
495.53592	297
495.79413	287
496.05234	307
496.31055	282
496.56876	296
496.82697	301
497.08517	297
497.34335	298
497.60156	306
497.85974	314
498.11795	305
498.37613	317
498.63431	294
498.89249	287
499.15067	299
499.40884	289
499.66702	308
499.92517	289
500.18335	298
500.44153	300
500.69968	306
500.95782	306
501.216	298
501.47415	290
501.7323	304
501.99045	299
502.24857	297
502.50671	296
502.76486	298
503.02298	322
503.28113	312
503.53925	321
503.79739	307
504.05551	321
504.31363	278
504.57175	326
504.82986	309
505.08798	311
505.34607	298
505.60419	291
505.86227	284
506.12039	292
506.37848	307
506.63657	312
506.89465	278
507.15277	281
507.41083	295
507.66891	294
507.927	308
508.18509	322
508.44315	286
508.70123	305
508.95929	307
509.21735	289
509.4754	282
509.73346	280
509.99152	311
510.24957	299
510.50763	293
510.76569	302
511.02371	313
511.28174	300
511.53979	301
511.79782	290
512.05585	290
512.3139	298
512.5719	307
