Date and Time:                Tue Apr 16 17:19:53.695 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	284
448.24188	288
448.50052	277
448.75912	306
449.01776	306
449.2764	315
449.535	290
449.79364	304
450.05225	320
450.31085	291
450.56949	292
450.82809	295
451.0867	281
451.34531	288
451.60391	293
451.86252	318
452.12112	305
452.37973	298
452.63834	289
452.89691	301
453.15552	297
453.41412	296
453.6727	302
453.9313	337
454.18988	312
454.44846	299
454.70706	290
454.96564	311
455.22421	279
455.48279	311
455.74136	293
455.99994	278
456.25851	290
456.51709	283
456.77567	301
457.03424	302
457.29279	306
457.55136	280
457.80991	288
458.06848	304
458.32703	308
458.5856	285
458.84415	313
459.10269	289
459.36124	293
459.61978	325
459.87833	307
460.13687	327
460.39542	288
460.65396	296
460.91251	298
461.17102	306
461.42957	288
461.68811	306
461.94662	318
462.20514	288
462.46368	291
462.7222	307
462.98071	302
463.23923	322
463.49777	307
463.75629	302
464.01477	299
464.27328	318
464.5318	311
464.79031	310
465.0488	323
465.30731	286
465.56583	282
465.82431	284
466.08279	296
466.34131	305
466.59979	299
466.85828	306
467.11676	329
467.37524	292
467.63373	309
467.89221	322
468.1507	312
468.40918	325
468.66763	326
468.92612	287
469.18457	323
469.44305	287
469.70151	299
469.95999	295
470.21844	304
470.4769	299
470.73535	299
470.9938	315
471.25226	292
471.51071	280
471.76917	294
472.02759	310
472.28604	305
472.54449	308
472.80292	292
473.06137	295
473.31979	295
473.57822	305
473.83664	300
474.09506	309
474.35352	303
474.61191	314
474.87033	303
475.12875	301
475.38718	326
475.6456	310
475.90399	296
476.16241	288
476.42081	280
476.6792	293
476.93762	299
477.19601	295
477.45441	323
477.7128	286
477.97119	280
478.22958	297
478.48798	305
478.74637	305
479.00473	288
479.26312	301
479.52148	291
479.77988	294
480.03824	293
480.2966	281
480.55496	295
480.81335	298
481.07172	287
481.33005	291
481.58841	316
481.84677	286
482.10513	301
482.36346	302
482.62183	289
482.88016	295
483.13852	298
483.39685	316
483.65518	295
483.91351	313
484.17184	309
484.43018	300
484.68851	301
484.94684	290
485.20517	306
485.46347	312
485.7218	305
485.9801	285
486.23843	300
486.49673	307
486.75504	297
487.01334	297
487.27164	301
487.52994	304
487.78824	305
488.04654	296
488.30484	291
488.56311	289
488.82141	295
489.07968	281
489.33798	294
489.59625	286
489.85452	303
490.11279	313
490.37106	294
490.62933	308
490.8876	292
491.14587	311
491.40411	293
491.66238	292
491.92065	283
492.17889	309
492.43713	301
492.69537	306
492.95364	299
493.21188	290
493.47012	300
493.72833	305
493.98657	307
494.24481	286
494.50305	300
494.76126	296
495.0195	305
495.27771	288
495.53592	291
495.79413	305
496.05234	303
496.31055	306
496.56876	301
496.82697	318
497.08517	307
497.34335	299
497.60156	287
497.85974	309
498.11795	306
498.37613	308
498.63431	324
498.89249	298
499.15067	307
499.40884	313
499.66702	276
499.92517	304
500.18335	320
500.44153	319
500.69968	278
500.95782	308
501.216	291
501.47415	299
501.7323	301
501.99045	313
502.24857	314
502.50671	278
502.76486	288
503.02298	308
503.28113	299
503.53925	308
503.79739	307
504.05551	310
504.31363	307
504.57175	295
504.82986	268
505.08798	309
505.34607	311
505.60419	286
505.86227	301
506.12039	285
506.37848	282
506.63657	291
506.89465	309
507.15277	299
507.41083	322
507.66891	306
507.927	312
508.18509	305
508.44315	288
508.70123	291
508.95929	299
509.21735	311
509.4754	309
509.73346	284
509.99152	314
510.24957	297
510.50763	308
510.76569	298
511.02371	306
511.28174	309
511.53979	280
511.79782	303
512.05585	295
512.3139	314
512.5719	311
