Date and Time:                Tue Apr 16 17:18:37.207 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	287
448.24188	302
448.50052	308
448.75912	301
449.01776	318
449.2764	300
449.535	284
449.79364	291
450.05225	328
450.31085	314
450.56949	322
450.82809	314
451.0867	293
451.34531	313
451.60391	312
451.86252	304
452.12112	281
452.37973	322
452.63834	305
452.89691	297
453.15552	305
453.41412	301
453.6727	299
453.9313	282
454.18988	322
454.44846	314
454.70706	308
454.96564	322
455.22421	303
455.48279	304
455.74136	303
455.99994	304
456.25851	303
456.51709	299
456.77567	276
457.03424	301
457.29279	303
457.55136	305
457.80991	290
458.06848	293
458.32703	299
458.5856	302
458.84415	286
459.10269	309
459.36124	293
459.61978	303
459.87833	293
460.13687	302
460.39542	293
460.65396	285
460.91251	314
461.17102	284
461.42957	311
461.68811	294
461.94662	308
462.20514	296
462.46368	305
462.7222	314
462.98071	296
463.23923	297
463.49777	297
463.75629	291
464.01477	316
464.27328	300
464.5318	286
464.79031	294
465.0488	285
465.30731	311
465.56583	294
465.82431	301
466.08279	311
466.34131	299
466.59979	303
466.85828	300
467.11676	299
467.37524	317
467.63373	292
467.89221	308
468.1507	303
468.40918	293
468.66763	318
468.92612	293
469.18457	311
469.44305	298
469.70151	302
469.95999	305
470.21844	310
470.4769	313
470.73535	300
470.9938	278
471.25226	321
471.51071	299
471.76917	302
472.02759	284
472.28604	317
472.54449	300
472.80292	306
473.06137	278
473.31979	310
473.57822	305
473.83664	314
474.09506	293
474.35352	290
474.61191	290
474.87033	285
475.12875	301
475.38718	295
475.6456	304
475.90399	286
476.16241	279
476.42081	309
476.6792	292
476.93762	296
477.19601	283
477.45441	307
477.7128	312
477.97119	299
478.22958	320
478.48798	303
478.74637	317
479.00473	309
479.26312	296
479.52148	287
479.77988	293
480.03824	293
480.2966	297
480.55496	304
480.81335	331
481.07172	314
481.33005	296
481.58841	281
481.84677	293
482.10513	300
482.36346	297
482.62183	308
482.88016	321
483.13852	307
483.39685	302
483.65518	301
483.91351	303
484.17184	293
484.43018	317
484.68851	292
484.94684	304
485.20517	304
485.46347	304
485.7218	309
485.9801	301
486.23843	308
486.49673	282
486.75504	313
487.01334	291
487.27164	293
487.52994	310
487.78824	299
488.04654	291
488.30484	285
488.56311	307
488.82141	306
489.07968	304
489.33798	303
489.59625	325
489.85452	304
490.11279	288
490.37106	289
490.62933	290
490.8876	297
491.14587	292
491.40411	286
491.66238	305
491.92065	299
492.17889	301
492.43713	286
492.69537	291
492.95364	305
493.21188	315
493.47012	319
493.72833	300
493.98657	309
494.24481	310
494.50305	290
494.76126	273
495.0195	288
495.27771	293
495.53592	292
495.79413	307
496.05234	299
496.31055	287
496.56876	315
496.82697	274
497.08517	295
497.34335	273
497.60156	307
497.85974	296
498.11795	306
498.37613	314
498.63431	298
498.89249	330
499.15067	315
499.40884	330
499.66702	302
499.92517	290
500.18335	274
500.44153	309
500.69968	308
500.95782	303
501.216	304
501.47415	297
501.7323	329
501.99045	309
502.24857	306
502.50671	304
502.76486	308
503.02298	288
503.28113	306
503.53925	295
503.79739	299
504.05551	291
504.31363	307
504.57175	299
504.82986	327
505.08798	288
505.34607	310
505.60419	300
505.86227	316
506.12039	291
506.37848	301
506.63657	291
506.89465	289
507.15277	308
507.41083	311
507.66891	311
507.927	304
508.18509	301
508.44315	298
508.70123	309
508.95929	301
509.21735	309
509.4754	282
509.73346	296
509.99152	285
510.24957	292
510.50763	303
510.76569	292
511.02371	299
511.28174	292
511.53979	292
511.79782	303
512.05585	320
512.3139	311
512.5719	327
