Date and Time:                Tue Apr 16 16:18:38.044 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	7492
448.24188	7479
448.50052	7711
448.75912	7844
449.01776	7721
449.2764	7936
449.535	7880
449.79364	8075
450.05225	7998
450.31085	8114
450.56949	8246
450.82809	7903
451.0867	7953
451.34531	7745
451.60391	7523
451.86252	7513
452.12112	7471
452.37973	7251
452.63834	7218
452.89691	7113
453.15552	7048
453.41412	7003
453.6727	6799
453.9313	6640
454.18988	6755
454.44846	6678
454.70706	6349
454.96564	6420
455.22421	6291
455.48279	6150
455.74136	6123
455.99994	6203
456.25851	6125
456.51709	6134
456.77567	6169
457.03424	6155
457.29279	6027
457.55136	6072
457.80991	6075
458.06848	5932
458.32703	5707
458.5856	5835
458.84415	5947
459.10269	5904
459.36124	5832
459.61978	5915
459.87833	5906
460.13687	5838
460.39542	5784
460.65396	5779
460.91251	5849
461.17102	5912
461.42957	5899
461.68811	5825
461.94662	5919
462.20514	5824
462.46368	5858
462.7222	5943
462.98071	6011
463.23923	5987
463.49777	5885
463.75629	6103
464.01477	6042
464.27328	6189
464.5318	6134
464.79031	6337
465.0488	6155
465.30731	6310
465.56583	6360
465.82431	6295
466.08279	6344
466.34131	6571
466.59979	6648
466.85828	6567
467.11676	6698
467.37524	6818
467.63373	6781
467.89221	6817
468.1507	6746
468.40918	6817
468.66763	6964
468.92612	7053
469.18457	7034
469.44305	7038
469.70151	7340
469.95999	7187
470.21844	7390
470.4769	7336
470.73535	7284
470.9938	7537
471.25226	7596
471.51071	7581
471.76917	7537
472.02759	7578
472.28604	7657
472.54449	7850
472.80292	7899
473.06137	7877
473.31979	8079
473.57822	8173
473.83664	8035
474.09506	8119
474.35352	8261
474.61191	8194
474.87033	8481
475.12875	8423
475.38718	8433
475.6456	8402
475.90399	8561
476.16241	8748
476.42081	8892
476.6792	8719
476.93762	8669
477.19601	8969
477.45441	8780
477.7128	8890
477.97119	8759
478.22958	8871
478.48798	8939
478.74637	8973
479.00473	9174
479.26312	8982
479.52148	8925
479.77988	9067
480.03824	9158
480.2966	9021
480.55496	9248
480.81335	9210
481.07172	9288
481.33005	9229
481.58841	9104
481.84677	9252
482.10513	9636
482.36346	9281
482.62183	9278
482.88016	9299
483.13852	9252
483.39685	9511
483.65518	9564
483.91351	9353
484.17184	9274
484.43018	9426
484.68851	9620
484.94684	9392
485.20517	9608
485.46347	9386
485.7218	9382
485.9801	9642
486.23843	9675
486.49673	9656
486.75504	9447
487.01334	9471
487.27164	9662
487.52994	9514
487.78824	9675
488.04654	9552
488.30484	9616
488.56311	9418
488.82141	9506
489.07968	9440
489.33798	9667
489.59625	9510
489.85452	9732
490.11279	9895
490.37106	9624
490.62933	9597
490.8876	9576
491.14587	9589
491.40411	9721
491.66238	9837
491.92065	9734
492.17889	9703
492.43713	9779
492.69537	9884
492.95364	9679
493.21188	9696
493.47012	9685
493.72833	9753
493.98657	9849
494.24481	9788
494.50305	9780
494.76126	9709
495.0195	9844
495.27771	9714
495.53592	9786
495.79413	9767
496.05234	9702
496.31055	9823
496.56876	9724
496.82697	9966
497.08517	9805
497.34335	9891
497.60156	9752
497.85974	9871
498.11795	9801
498.37613	9727
498.63431	9843
498.89249	9784
499.15067	9720
499.40884	9897
499.66702	9795
499.92517	9771
500.18335	9707
500.44153	9817
500.69968	9814
500.95782	9843
501.216	9813
501.47415	9982
501.7323	9717
501.99045	9882
502.24857	9804
502.50671	9879
502.76486	9966
503.02298	9988
503.28113	9921
503.53925	9835
503.79739	9631
504.05551	9918
504.31363	9799
504.57175	9688
