Date and Time:                Tue Apr 16 16:18:28.818 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	7536
448.24188	7491
448.50052	7779
448.75912	7806
449.01776	7742
449.2764	7880
449.535	8090
449.79364	8078
450.05225	8277
450.31085	8289
450.56949	8263
450.82809	8152
451.0867	7937
451.34531	7777
451.60391	7808
451.86252	7647
452.12112	7492
452.37973	7454
452.63834	7414
452.89691	7249
453.15552	6997
453.41412	7027
453.6727	6712
453.9313	6803
454.18988	6808
454.44846	6657
454.70706	6521
454.96564	6683
455.22421	6589
455.48279	6342
455.74136	6461
455.99994	6221
456.25851	6274
456.51709	6123
456.77567	6174
457.03424	6055
457.29279	6173
457.55136	5977
457.80991	5877
458.06848	5977
458.32703	6010
458.5856	5900
458.84415	5930
459.10269	5638
459.36124	5995
459.61978	5971
459.87833	5930
460.13687	5779
460.39542	5840
460.65396	5969
460.91251	6052
461.17102	6161
461.42957	6130
461.68811	6087
461.94662	6027
462.20514	6086
462.46368	5892
462.7222	5928
462.98071	6057
463.23923	6027
463.49777	6140
463.75629	6151
464.01477	6174
464.27328	6191
464.5318	6193
464.79031	6489
465.0488	6300
465.30731	6465
465.56583	6520
465.82431	6345
466.08279	6628
466.34131	6725
466.59979	6676
466.85828	6668
467.11676	6888
467.37524	6792
467.63373	6702
467.89221	6798
468.1507	7105
468.40918	7114
468.66763	6974
468.92612	7007
469.18457	7136
469.44305	7264
469.70151	7332
469.95999	7293
470.21844	7198
470.4769	7612
470.73535	7539
470.9938	7493
471.25226	7725
471.51071	7707
471.76917	7908
472.02759	7946
472.28604	7841
472.54449	7828
472.80292	8028
473.06137	8278
473.31979	8116
473.57822	8441
473.83664	8385
474.09506	8343
474.35352	8564
474.61191	8616
474.87033	8570
475.12875	8697
475.38718	8770
475.6456	8711
475.90399	8675
476.16241	8732
476.42081	8951
476.6792	8872
476.93762	8985
477.19601	9041
477.45441	9023
477.7128	9001
477.97119	8954
478.22958	9089
478.48798	9260
478.74637	9399
479.00473	9220
479.26312	9091
479.52148	9239
479.77988	9373
480.03824	9359
480.2966	9529
480.55496	9183
480.81335	9300
481.07172	9282
481.33005	9557
481.58841	9516
481.84677	9535
482.10513	9439
482.36346	9521
482.62183	9476
482.88016	9542
483.13852	9731
483.39685	9847
483.65518	9492
483.91351	9424
484.17184	9767
484.43018	9611
484.68851	9794
484.94684	9660
485.20517	9695
485.46347	9803
485.7218	9607
485.9801	9619
486.23843	9729
486.49673	9786
486.75504	9970
487.01334	9580
487.27164	9770
487.52994	9800
487.78824	9826
488.04654	9706
488.30484	9626
488.56311	9731
488.82141	9853
489.07968	9983
489.33798	9953
489.59625	9886
489.85452	9779
490.11279	9871
490.37106	9943
490.62933	9834
490.8876	9941
491.14587	10121
491.40411	9885
491.66238	10155
491.92065	9883
492.17889	9861
492.43713	9869
492.69537	10104
492.95364	9914
493.21188	9925
493.47012	9916
493.72833	9946
493.98657	9971
494.24481	10085
494.50305	9973
494.76126	10035
495.0195	9931
495.27771	10191
495.53592	10018
495.79413	9838
496.05234	9857
496.31055	9942
496.56876	9792
496.82697	10030
497.08517	9989
497.34335	9934
497.60156	9951
497.85974	9937
498.11795	9981
498.37613	10179
498.63431	10057
498.89249	10002
499.15067	10114
499.40884	10156
499.66702	9966
499.92517	9983
500.18335	9909
500.44153	10075
500.69968	10171
500.95782	10038
501.216	9919
501.47415	9948
501.7323	9911
501.99045	9946
502.24857	10159
502.50671	10111
502.76486	10051
503.02298	10092
503.28113	10197
503.53925	10108
503.79739	10066
504.05551	9939
504.31363	10241
504.57175	9955
