Date and Time:                Tue Apr 16 16:20:38.022 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	7138
448.24188	7339
448.50052	7365
448.75912	7695
449.01776	7464
449.2764	7759
449.535	7533
449.79364	7666
450.05225	7727
450.31085	7736
450.56949	7633
450.82809	7680
451.0867	7521
451.34531	7324
451.60391	7340
451.86252	7220
452.12112	7099
452.37973	7024
452.63834	6828
452.89691	6856
453.15552	6646
453.41412	6566
453.6727	6415
453.9313	6424
454.18988	6379
454.44846	6126
454.70706	6101
454.96564	5983
455.22421	5970
455.48279	6145
455.74136	6038
455.99994	5826
456.25851	5800
456.51709	5670
456.77567	5784
457.03424	5796
457.29279	5621
457.55136	5550
457.80991	5419
458.06848	5515
458.32703	5504
458.5856	5589
458.84415	5361
459.10269	5299
459.36124	5595
459.61978	5302
459.87833	5314
460.13687	5595
460.39542	5506
460.65396	5426
460.91251	5434
461.17102	5430
461.42957	5585
461.68811	5438
461.94662	5362
462.20514	5514
462.46368	5604
462.7222	5490
462.98071	5626
463.23923	5571
463.49777	5583
463.75629	5501
464.01477	5706
464.27328	5612
464.5318	5770
464.79031	5814
465.0488	5599
465.30731	5762
465.56583	5725
465.82431	5899
466.08279	5894
466.34131	5888
466.59979	5885
466.85828	6210
467.11676	6098
467.37524	6210
467.63373	6043
467.89221	6261
468.1507	6260
468.40918	6326
468.66763	6447
468.92612	6288
469.18457	6453
469.44305	6570
469.70151	6756
469.95999	6575
470.21844	6637
470.4769	6621
470.73535	6936
470.9938	6819
471.25226	7084
471.51071	7006
471.76917	7079
472.02759	7042
472.28604	7204
472.54449	7230
472.80292	7233
473.06137	7359
473.31979	7274
473.57822	7338
473.83664	7577
474.09506	7407
474.35352	7560
474.61191	7574
474.87033	7657
475.12875	7660
475.38718	7880
475.6456	7739
475.90399	7837
476.16241	7646
476.42081	7994
476.6792	7970
476.93762	7740
477.19601	8034
477.45441	8136
477.7128	8163
477.97119	8043
478.22958	8122
478.48798	8156
478.74637	8241
479.00473	8136
479.26312	8094
479.52148	8261
479.77988	8371
480.03824	8198
480.2966	8411
480.55496	8356
480.81335	8273
481.07172	8446
481.33005	8400
481.58841	8740
481.84677	8368
482.10513	8539
482.36346	8488
482.62183	8515
482.88016	8558
483.13852	8566
483.39685	8538
483.65518	8595
483.91351	8449
484.17184	8501
484.43018	8721
484.68851	8597
484.94684	8336
485.20517	8691
485.46347	8684
485.7218	8713
485.9801	8565
486.23843	8739
486.49673	8753
486.75504	8745
487.01334	8679
487.27164	8474
487.52994	8659
487.78824	8800
488.04654	8639
488.30484	8703
488.56311	8668
488.82141	8879
489.07968	8694
489.33798	8888
489.59625	8729
489.85452	8829
490.11279	8776
490.37106	9030
490.62933	8597
490.8876	8866
491.14587	8877
491.40411	8771
491.66238	8767
491.92065	8862
492.17889	8950
492.43713	8786
492.69537	8893
492.95364	8789
493.21188	8979
493.47012	8944
493.72833	8737
493.98657	8816
494.24481	8965
494.50305	8842
494.76126	8944
495.0195	8687
495.27771	8761
495.53592	8761
495.79413	8890
496.05234	8912
496.31055	8805
496.56876	8910
496.82697	8931
497.08517	9027
497.34335	9029
497.60156	8986
497.85974	8803
498.11795	9062
498.37613	8919
498.63431	8732
498.89249	8898
499.15067	8703
499.40884	8870
499.66702	8949
499.92517	8807
500.18335	8781
500.44153	8819
500.69968	9034
500.95782	8938
501.216	8858
501.47415	8800
501.7323	8884
501.99045	9049
502.24857	9052
502.50671	8915
502.76486	8965
503.02298	8880
503.28113	8849
503.53925	8826
503.79739	8639
504.05551	9012
504.31363	8846
504.57175	8830
