Date and Time:                Tue Apr 16 16:19:05.668 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	7277
448.24188	7517
448.50052	7515
448.75912	7380
449.01776	7754
449.2764	7659
449.535	7914
449.79364	7948
450.05225	7918
450.31085	7758
450.56949	7944
450.82809	7764
451.0867	7661
451.34531	7681
451.60391	7523
451.86252	7505
452.12112	7379
452.37973	7081
452.63834	7125
452.89691	6917
453.15552	6693
453.41412	6835
453.6727	6863
453.9313	6614
454.18988	6551
454.44846	6508
454.70706	6438
454.96564	6389
455.22421	6190
455.48279	6073
455.74136	6108
455.99994	6083
456.25851	5951
456.51709	6028
456.77567	5783
457.03424	5856
457.29279	5698
457.55136	5779
457.80991	5814
458.06848	5852
458.32703	5800
458.5856	5842
458.84415	5763
459.10269	5581
459.36124	5722
459.61978	5821
459.87833	5605
460.13687	5743
460.39542	5790
460.65396	5652
460.91251	5700
461.17102	5689
461.42957	5584
461.68811	5631
461.94662	5793
462.20514	5691
462.46368	5857
462.7222	5850
462.98071	5742
463.23923	5798
463.49777	5872
463.75629	5746
464.01477	5874
464.27328	5950
464.5318	5981
464.79031	5880
465.0488	6023
465.30731	6057
465.56583	5975
465.82431	6048
466.08279	6209
466.34131	6305
466.59979	6352
466.85828	6434
467.11676	6413
467.37524	6548
467.63373	6528
467.89221	6619
468.1507	6610
468.40918	6722
468.66763	6692
468.92612	6774
469.18457	6911
469.44305	6781
469.70151	6819
469.95999	6865
470.21844	7083
470.4769	7118
470.73535	7089
470.9938	7196
471.25226	7227
471.51071	7298
471.76917	7337
472.02759	7395
472.28604	7442
472.54449	7505
472.80292	7546
473.06137	7653
473.31979	7895
473.57822	7827
473.83664	8025
474.09506	8007
474.35352	7954
474.61191	7922
474.87033	8100
475.12875	8145
475.38718	8085
475.6456	8424
475.90399	8202
476.16241	8259
476.42081	8305
476.6792	8185
476.93762	8318
477.19601	8439
477.45441	8467
477.7128	8684
477.97119	8506
478.22958	8519
478.48798	8710
478.74637	8536
479.00473	8572
479.26312	8690
479.52148	8900
479.77988	8766
480.03824	8868
480.2966	8928
480.55496	8912
480.81335	9022
481.07172	8916
481.33005	9046
481.58841	9056
481.84677	8987
482.10513	9045
482.36346	8977
482.62183	8896
482.88016	9263
483.13852	8863
483.39685	9005
483.65518	9004
483.91351	9081
484.17184	9186
484.43018	9295
484.68851	9193
484.94684	9034
485.20517	9227
485.46347	9104
485.7218	9068
485.9801	9225
486.23843	9199
486.49673	9216
486.75504	9163
487.01334	8979
487.27164	9105
487.52994	9016
487.78824	9367
488.04654	9306
488.30484	9416
488.56311	9162
488.82141	9311
489.07968	9371
489.33798	9156
489.59625	9109
489.85452	9156
490.11279	9270
490.37106	9345
490.62933	9288
490.8876	9223
491.14587	9317
491.40411	9421
491.66238	9483
491.92065	9397
492.17889	9260
492.43713	9435
492.69537	9553
492.95364	9459
493.21188	9318
493.47012	9507
493.72833	9344
493.98657	9469
494.24481	9233
494.50305	9338
494.76126	9538
495.0195	9266
495.27771	9571
495.53592	9216
495.79413	9350
496.05234	9383
496.31055	9340
496.56876	9344
496.82697	9528
497.08517	9336
497.34335	9468
497.60156	9378
497.85974	9378
498.11795	9477
498.37613	9315
498.63431	9479
498.89249	9305
499.15067	9187
499.40884	9602
499.66702	9504
499.92517	9517
500.18335	9528
500.44153	9457
500.69968	9495
500.95782	9401
501.216	9158
501.47415	9371
501.7323	9480
501.99045	9545
502.24857	9520
502.50671	9503
502.76486	9516
503.02298	9576
503.28113	9315
503.53925	9480
503.79739	9304
504.05551	9480
504.31363	9504
504.57175	9443
