Date and Time:                Tue Apr 16 17:44:20.509 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	9549
448.24188	9370
448.50052	9739
448.75912	9993
449.01776	10086
449.2764	9999
449.535	10109
449.79364	10137
450.05225	10558
450.31085	10102
450.56949	10244
450.82809	10184
451.0867	10170
451.34531	9869
451.60391	9855
451.86252	9738
452.12112	9768
452.37973	9826
452.63834	9670
452.89691	9413
453.15552	9365
453.41412	9473
453.6727	9129
453.9313	9042
454.18988	8941
454.44846	8883
454.70706	8730
454.96564	8837
455.22421	8729
455.48279	8822
455.74136	8490
455.99994	8624
456.25851	8322
456.51709	8327
456.77567	8613
457.03424	8374
457.29279	8442
457.55136	8333
457.80991	8353
458.06848	8338
458.32703	8318
458.5856	8472
458.84415	8460
459.10269	8394
459.36124	8252
459.61978	8379
459.87833	8418
460.13687	8522
460.39542	8570
460.65396	8564
460.91251	8444
461.17102	8440
461.42957	8700
461.68811	8652
461.94662	8521
462.20514	8723
462.46368	8758
462.7222	8832
462.98071	8920
463.23923	9006
463.49777	9069
463.75629	8891
464.01477	8965
464.27328	9114
464.5318	9384
464.79031	9287
465.0488	9398
465.30731	9412
465.56583	9642
465.82431	9715
466.08279	9863
466.34131	9661
466.59979	9932
466.85828	10000
467.11676	10188
467.37524	10082
467.63373	10313
467.89221	10327
468.1507	10409
468.40918	10622
468.66763	10722
468.92612	10853
469.18457	10924
469.44305	10819
469.70151	11047
469.95999	11228
470.21844	11296
470.4769	11491
470.73535	11343
470.9938	11538
471.25226	11788
471.51071	11688
471.76917	11973
472.02759	12105
472.28604	12164
472.54449	12319
472.80292	12349
473.06137	12201
473.31979	12353
473.57822	12628
473.83664	12660
474.09506	12863
474.35352	12875
474.61191	12800
474.87033	13031
475.12875	13049
475.38718	13092
475.6456	13287
475.90399	13357
476.16241	13497
476.42081	13491
476.6792	13553
476.93762	13833
477.19601	13764
477.45441	13753
477.7128	14127
477.97119	13902
478.22958	14223
478.48798	14106
478.74637	14004
479.00473	14264
479.26312	14230
479.52148	14305
479.77988	14309
480.03824	14236
480.2966	14490
480.55496	14379
480.81335	14523
481.07172	14610
481.33005	14401
481.58841	14811
481.84677	14683
482.10513	14749
482.36346	14808
482.62183	14866
482.88016	14704
483.13852	14813
483.39685	14794
483.65518	14845
483.91351	15076
484.17184	14928
484.43018	14789
484.68851	14878
484.94684	15005
485.20517	15062
485.46347	14954
485.7218	14884
485.9801	15157
486.23843	14994
486.49673	14909
486.75504	14964
487.01334	15165
487.27164	15064
487.52994	15259
487.78824	15032
488.04654	15049
488.30484	14949
488.56311	14892
488.82141	15126
489.07968	15469
489.33798	15427
489.59625	15205
489.85452	15067
490.11279	15222
490.37106	15211
490.62933	15247
490.8876	15269
491.14587	15386
491.40411	15221
491.66238	15007
491.92065	15260
492.17889	15359
492.43713	15119
492.69537	15240
492.95364	15278
493.21188	15399
493.47012	15134
493.72833	15271
493.98657	15135
494.24481	15155
494.50305	15475
494.76126	15381
495.0195	15508
495.27771	15397
495.53592	15414
495.79413	15350
496.05234	15246
496.31055	15476
496.56876	15319
496.82697	15337
497.08517	15228
497.34335	15455
497.60156	15340
497.85974	15180
498.11795	15519
498.37613	15083
498.63431	15292
498.89249	15500
499.15067	15336
499.40884	15237
499.66702	15429
499.92517	15336
500.18335	15320
500.44153	15443
500.69968	15262
500.95782	15275
501.216	15173
501.47415	15368
501.7323	15389
501.99045	15432
502.24857	15315
502.50671	15305
502.76486	15459
503.02298	15419
503.28113	15205
503.53925	15308
503.79739	15187
504.05551	15330
504.31363	15272
504.57175	15600
