Date and Time:                Tue Apr 16 17:45:15.793 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	9646
448.24188	9600
448.50052	9555
448.75912	10059
449.01776	9818
449.2764	9972
449.535	10001
449.79364	10035
450.05225	10062
450.31085	10111
450.56949	10235
450.82809	10163
451.0867	10021
451.34531	9879
451.60391	9900
451.86252	9698
452.12112	9673
452.37973	9530
452.63834	9401
452.89691	9351
453.15552	9242
453.41412	9206
453.6727	9049
453.9313	9053
454.18988	8974
454.44846	8710
454.70706	8786
454.96564	8534
455.22421	8702
455.48279	8589
455.74136	8521
455.99994	8426
456.25851	8587
456.51709	8302
456.77567	8304
457.03424	8413
457.29279	8240
457.55136	8357
457.80991	8191
458.06848	8277
458.32703	8277
458.5856	8305
458.84415	8468
459.10269	8440
459.36124	8109
459.61978	8529
459.87833	8258
460.13687	8367
460.39542	8368
460.65396	8313
460.91251	8715
461.17102	8414
461.42957	8537
461.68811	8546
461.94662	8698
462.20514	8696
462.46368	8891
462.7222	8888
462.98071	8621
463.23923	8510
463.49777	8846
463.75629	8909
464.01477	9104
464.27328	9113
464.5318	9255
464.79031	9119
465.0488	9250
465.30731	9356
465.56583	9423
465.82431	9517
466.08279	9510
466.34131	9837
466.59979	9668
466.85828	9763
467.11676	9931
467.37524	9879
467.63373	10437
467.89221	10271
468.1507	10452
468.40918	10411
468.66763	10540
468.92612	10494
469.18457	10621
469.44305	10713
469.70151	10796
469.95999	10830
470.21844	11163
470.4769	11100
470.73535	11239
470.9938	11484
471.25226	11357
471.51071	11490
471.76917	11706
472.02759	11638
472.28604	12074
472.54449	12047
472.80292	11939
473.06137	12141
473.31979	12182
473.57822	12310
473.83664	12256
474.09506	12556
474.35352	12589
474.61191	12652
474.87033	12866
475.12875	13036
475.38718	12847
475.6456	13107
475.90399	13096
476.16241	13433
476.42081	13402
476.6792	13542
476.93762	13607
477.19601	13804
477.45441	13586
477.7128	13771
477.97119	13688
478.22958	13735
478.48798	13938
478.74637	13679
479.00473	13916
479.26312	14236
479.52148	14169
479.77988	14145
480.03824	14078
480.2966	14389
480.55496	14285
480.81335	14268
481.07172	14086
481.33005	14532
481.58841	14422
481.84677	14346
482.10513	14543
482.36346	14375
482.62183	14333
482.88016	14469
483.13852	14555
483.39685	14611
483.65518	14491
483.91351	14804
484.17184	14380
484.43018	14788
484.68851	14606
484.94684	14714
485.20517	14805
485.46347	14816
485.7218	14656
485.9801	14757
486.23843	14664
486.49673	14745
486.75504	14899
487.01334	14850
487.27164	14867
487.52994	14776
487.78824	15020
488.04654	14773
488.30484	14626
488.56311	14907
488.82141	14754
489.07968	15176
489.33798	15037
489.59625	14875
489.85452	14500
490.11279	15100
490.37106	14768
490.62933	14806
490.8876	14667
491.14587	14865
491.40411	14797
491.66238	15150
491.92065	14910
492.17889	14877
492.43713	15121
492.69537	15029
492.95364	15186
493.21188	14813
493.47012	14887
493.72833	14871
493.98657	15312
494.24481	15285
494.50305	14965
494.76126	15150
495.0195	14831
495.27771	15167
495.53592	14958
495.79413	14916
496.05234	15050
496.31055	14906
496.56876	15174
496.82697	15241
497.08517	15003
497.34335	15262
497.60156	15187
497.85974	15246
498.11795	14959
498.37613	14954
498.63431	15173
498.89249	15149
499.15067	15078
499.40884	15191
499.66702	15020
499.92517	15171
500.18335	15078
500.44153	15187
500.69968	15152
500.95782	15516
501.216	15054
501.47415	15046
501.7323	14914
501.99045	15050
502.24857	15165
502.50671	15288
502.76486	14981
503.02298	15056
503.28113	15172
503.53925	15457
503.79739	15178
504.05551	14760
504.31363	15162
504.57175	15133
