Date and Time:                Tue Apr 16 14:57:09.618 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	4785
448.24188	4862
448.50052	5013
448.75912	5174
449.01776	5173
449.2764	5038
449.535	5228
449.79364	5155
450.05225	5139
450.31085	5114
450.56949	5298
450.82809	5170
451.0867	5257
451.34531	5047
451.60391	5006
451.86252	5001
452.12112	4902
452.37973	4950
452.63834	4811
452.89691	4849
453.15552	4562
453.41412	4577
453.6727	4568
453.9313	4623
454.18988	4534
454.44846	4423
454.70706	4487
454.96564	4289
455.22421	4316
455.48279	4255
455.74136	4212
455.99994	4332
456.25851	4270
456.51709	4295
456.77567	4167
457.03424	4116
457.29279	4166
457.55136	4215
457.80991	4191
458.06848	4243
458.32703	4130
458.5856	4235
458.84415	4166
459.10269	4196
459.36124	4182
459.61978	4252
459.87833	4139
460.13687	4245
460.39542	4313
460.65396	4259
460.91251	4261
461.17102	4304
461.42957	4304
461.68811	4296
461.94662	4334
462.20514	4294
462.46368	4277
462.7222	4319
462.98071	4312
463.23923	4524
463.49777	4418
463.75629	4530
464.01477	4511
464.27328	4407
464.5318	4642
464.79031	4528
465.0488	4547
465.30731	4617
465.56583	4733
465.82431	4836
466.08279	4814
466.34131	4741
466.59979	4834
466.85828	4898
467.11676	4848
467.37524	5105
467.63373	4975
467.89221	5018
468.1507	5027
468.40918	5161
468.66763	5261
468.92612	5335
469.18457	5347
469.44305	5266
469.70151	5332
469.95999	5368
470.21844	5441
470.4769	5405
470.73535	5550
470.9938	5720
471.25226	5579
471.51071	5643
471.76917	5841
472.02759	5849
472.28604	5894
472.54449	5926
472.80292	5872
473.06137	6018
473.31979	5989
473.57822	6129
473.83664	6088
474.09506	6017
474.35352	6054
474.61191	6390
474.87033	6142
475.12875	6302
475.38718	6363
475.6456	6241
475.90399	6345
476.16241	6304
476.42081	6363
476.6792	6559
476.93762	6557
477.19601	6695
477.45441	6497
477.7128	6645
477.97119	6781
478.22958	6641
478.48798	6750
478.74637	6811
479.00473	6768
479.26312	6845
479.52148	6920
479.77988	6832
480.03824	6888
480.2966	6808
480.55496	6853
480.81335	6914
481.07172	6981
481.33005	6996
481.58841	6928
481.84677	6826
482.10513	6987
482.36346	6942
482.62183	6933
482.88016	7011
483.13852	6808
483.39685	7013
483.65518	7225
483.91351	6961
484.17184	7129
484.43018	7051
484.68851	7207
484.94684	7122
485.20517	7062
485.46347	6990
485.7218	7049
485.9801	6961
486.23843	7214
486.49673	7113
486.75504	7060
487.01334	7154
487.27164	7153
487.52994	7117
487.78824	7033
488.04654	7030
488.30484	7135
488.56311	7029
488.82141	7012
489.07968	7126
489.33798	7301
489.59625	7149
489.85452	7111
490.11279	7171
490.37106	7017
490.62933	7072
490.8876	7101
491.14587	7317
491.40411	7037
491.66238	7136
491.92065	7076
492.17889	7099
492.43713	7170
492.69537	7196
492.95364	7317
493.21188	7295
493.47012	7194
493.72833	7289
493.98657	7141
494.24481	7137
494.50305	7226
494.76126	7198
495.0195	7067
495.27771	7227
495.53592	7184
495.79413	7153
496.05234	7120
496.31055	7089
496.56876	7134
496.82697	7159
497.08517	7292
497.34335	7067
497.60156	7196
497.85974	7053
498.11795	7151
498.37613	7187
498.63431	7113
498.89249	7316
499.15067	7179
499.40884	7132
499.66702	7201
499.92517	7222
500.18335	7239
500.44153	7088
500.69968	7285
500.95782	7311
501.216	7148
501.47415	7247
501.7323	7157
501.99045	7264
502.24857	7198
502.50671	7086
502.76486	7103
503.02298	7110
503.28113	7193
503.53925	7209
503.79739	7205
504.05551	7000
504.31363	6872
504.57175	7025
