Date and Time:                Tue Apr 16 14:56:51.041 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	4739
448.24188	4909
448.50052	4929
448.75912	5015
449.01776	5030
449.2764	5146
449.535	5218
449.79364	5211
450.05225	5057
450.31085	5174
450.56949	5201
450.82809	5287
451.0867	5089
451.34531	5091
451.60391	4925
451.86252	4865
452.12112	4956
452.37973	4806
452.63834	4955
452.89691	4840
453.15552	4679
453.41412	4708
453.6727	4665
453.9313	4655
454.18988	4580
454.44846	4520
454.70706	4550
454.96564	4487
455.22421	4538
455.48279	4244
455.74136	4363
455.99994	4295
456.25851	4204
456.51709	4328
456.77567	4255
457.03424	4255
457.29279	4252
457.55136	4216
457.80991	4176
458.06848	4109
458.32703	4321
458.5856	4239
458.84415	4224
459.10269	4169
459.36124	4284
459.61978	4186
459.87833	4127
460.13687	4239
460.39542	4256
460.65396	4246
460.91251	4375
461.17102	4266
461.42957	4245
461.68811	4468
461.94662	4336
462.20514	4391
462.46368	4484
462.7222	4322
462.98071	4438
463.23923	4528
463.49777	4574
463.75629	4549
464.01477	4531
464.27328	4550
464.5318	4601
464.79031	4656
465.0488	4583
465.30731	4673
465.56583	4831
465.82431	4795
466.08279	4807
466.34131	5002
466.59979	4845
466.85828	4835
467.11676	5039
467.37524	4995
467.63373	4946
467.89221	5173
468.1507	5244
468.40918	5263
468.66763	5134
468.92612	5457
469.18457	5342
469.44305	5458
469.70151	5321
469.95999	5427
470.21844	5542
470.4769	5655
470.73535	5577
470.9938	5750
471.25226	5551
471.51071	5649
471.76917	5838
472.02759	5824
472.28604	5922
472.54449	5968
472.80292	5986
473.06137	6091
473.31979	6087
473.57822	6158
473.83664	6086
474.09506	6302
474.35352	6170
474.61191	6397
474.87033	6322
475.12875	6386
475.38718	6461
475.6456	6384
475.90399	6588
476.16241	6640
476.42081	6473
476.6792	6622
476.93762	6633
477.19601	6496
477.45441	6653
477.7128	6683
477.97119	6856
478.22958	6660
478.48798	6807
478.74637	6665
479.00473	6943
479.26312	6854
479.52148	6885
479.77988	6919
480.03824	6868
480.2966	7040
480.55496	6942
480.81335	6932
481.07172	7119
481.33005	7122
481.58841	6945
481.84677	6976
482.10513	7034
482.36346	7152
482.62183	7048
482.88016	7166
483.13852	7097
483.39685	7177
483.65518	7237
483.91351	7038
484.17184	7137
484.43018	7053
484.68851	7168
484.94684	7135
485.20517	7138
485.46347	7175
485.7218	7148
485.9801	7119
486.23843	7016
486.49673	7329
486.75504	7116
487.01334	7240
487.27164	7148
487.52994	7146
487.78824	7122
488.04654	7196
488.30484	7128
488.56311	7060
488.82141	7363
489.07968	7249
489.33798	7201
489.59625	7214
489.85452	7307
490.11279	7264
490.37106	7307
490.62933	7143
490.8876	7163
491.14587	7212
491.40411	7229
491.66238	7268
491.92065	7095
492.17889	7356
492.43713	7169
492.69537	7148
492.95364	7190
493.21188	7197
493.47012	7013
493.72833	7238
493.98657	7214
494.24481	7174
494.50305	7323
494.76126	7155
495.0195	7231
495.27771	7306
495.53592	7303
495.79413	7075
496.05234	7226
496.31055	7176
496.56876	7202
496.82697	7225
497.08517	7194
497.34335	7238
497.60156	7477
497.85974	7144
498.11795	7167
498.37613	7299
498.63431	7291
498.89249	7036
499.15067	7117
499.40884	7272
499.66702	7439
499.92517	7051
500.18335	7250
500.44153	7307
500.69968	7104
500.95782	7072
501.216	7131
501.47415	7238
501.7323	7330
501.99045	7012
502.24857	7355
502.50671	7219
502.76486	7049
503.02298	7424
503.28113	7133
503.53925	7220
503.79739	7212
504.05551	7296
504.31363	7325
504.57175	7297
