Date and Time:                Tue Apr 16 17:40:54.342 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	6780
448.24188	6701
448.50052	7084
448.75912	7154
449.01776	7056
449.2764	7128
449.535	7310
449.79364	7259
450.05225	7330
450.31085	7324
450.56949	7289
450.82809	7268
451.0867	7155
451.34531	7230
451.60391	7153
451.86252	6825
452.12112	6820
452.37973	6738
452.63834	6553
452.89691	6384
453.15552	6246
453.41412	6181
453.6727	6174
453.9313	6034
454.18988	5840
454.44846	5729
454.70706	5785
454.96564	5683
455.22421	5474
455.48279	5552
455.74136	5316
455.99994	5350
456.25851	5354
456.51709	5204
456.77567	5056
457.03424	4951
457.29279	4921
457.55136	4884
457.80991	4894
458.06848	4700
458.32703	4662
458.5856	4622
458.84415	4644
459.10269	4536
459.36124	4634
459.61978	4464
459.87833	4422
460.13687	4440
460.39542	4376
460.65396	4381
460.91251	4556
461.17102	4251
461.42957	4318
461.68811	4547
461.94662	4359
462.20514	4463
462.46368	4518
462.7222	4421
462.98071	4381
463.23923	4441
463.49777	4563
463.75629	4289
464.01477	4417
464.27328	4402
464.5318	4536
464.79031	4531
465.0488	4572
465.30731	4645
465.56583	4570
465.82431	4675
466.08279	4438
466.34131	4574
466.59979	4538
466.85828	4656
467.11676	4626
467.37524	4750
467.63373	4813
467.89221	4989
468.1507	4662
468.40918	4914
468.66763	4843
468.92612	4831
469.18457	5136
469.44305	4967
469.70151	5011
469.95999	4974
470.21844	5081
470.4769	5053
470.73535	5043
470.9938	5234
471.25226	5239
471.51071	5233
471.76917	5226
472.02759	5321
472.28604	5480
472.54449	5408
472.80292	5462
473.06137	5379
473.31979	5541
473.57822	5503
473.83664	5449
474.09506	5790
474.35352	5587
474.61191	5775
474.87033	5851
475.12875	5757
475.38718	5880
475.6456	5882
475.90399	5732
476.16241	5906
476.42081	5867
476.6792	5958
476.93762	6002
477.19601	6063
477.45441	6046
477.7128	6050
477.97119	6009
478.22958	5917
478.48798	6013
478.74637	6000
479.00473	6250
479.26312	6067
479.52148	6309
479.77988	6256
480.03824	6126
480.2966	6154
480.55496	6386
480.81335	6310
481.07172	6362
481.33005	6205
481.58841	6248
481.84677	6435
482.10513	6231
482.36346	6230
482.62183	6220
482.88016	6184
483.13852	6386
483.39685	6304
483.65518	6352
483.91351	6361
484.17184	6249
484.43018	6287
484.68851	6297
484.94684	6350
485.20517	6406
485.46347	6316
485.7218	6220
485.9801	6223
486.23843	6363
486.49673	6228
486.75504	6238
487.01334	6469
487.27164	6243
487.52994	6285
487.78824	6248
488.04654	6410
488.30484	6316
488.56311	6209
488.82141	6345
489.07968	6286
489.33798	6315
489.59625	6319
489.85452	6433
490.11279	6153
490.37106	6382
490.62933	6159
490.8876	6334
491.14587	6394
491.40411	6166
491.66238	6240
491.92065	6268
492.17889	6264
492.43713	6357
492.69537	6237
492.95364	6224
493.21188	6338
493.47012	6213
493.72833	6258
493.98657	6245
494.24481	6283
494.50305	6244
494.76126	6320
495.0195	6310
495.27771	6323
495.53592	6212
495.79413	6212
496.05234	6250
496.31055	6311
496.56876	6148
496.82697	6140
497.08517	6361
497.34335	6327
497.60156	6214
497.85974	6290
498.11795	6238
498.37613	6338
498.63431	6397
498.89249	6378
499.15067	6362
499.40884	6281
499.66702	6274
499.92517	6266
500.18335	6166
500.44153	6240
500.69968	6511
500.95782	6316
501.216	6244
501.47415	6170
501.7323	6363
501.99045	6220
502.24857	6492
502.50671	6180
502.76486	6161
503.02298	6330
503.28113	6218
503.53925	6314
503.79739	6148
504.05551	6184
504.31363	6191
504.57175	6258
