Date and Time:                Tue Apr 16 17:39:49.873 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	6836
448.24188	6738
448.50052	7111
448.75912	7187
449.01776	7053
449.2764	7259
449.535	7193
449.79364	7263
450.05225	7277
450.31085	7157
450.56949	7214
450.82809	7326
451.0867	7218
451.34531	7214
451.60391	6911
451.86252	6833
452.12112	6808
452.37973	6636
452.63834	6602
452.89691	6533
453.15552	6318
453.41412	6259
453.6727	6159
453.9313	6091
454.18988	5893
454.44846	5762
454.70706	5775
454.96564	5622
455.22421	5544
455.48279	5523
455.74136	5487
455.99994	5232
456.25851	5243
456.51709	5134
456.77567	5175
457.03424	5095
457.29279	5008
457.55136	5015
457.80991	4894
458.06848	4722
458.32703	4515
458.5856	4680
458.84415	4624
459.10269	4650
459.36124	4597
459.61978	4499
459.87833	4497
460.13687	4564
460.39542	4542
460.65396	4493
460.91251	4347
461.17102	4381
461.42957	4455
461.68811	4511
461.94662	4257
462.20514	4416
462.46368	4429
462.7222	4547
462.98071	4467
463.23923	4419
463.49777	4380
463.75629	4345
464.01477	4395
464.27328	4511
464.5318	4484
464.79031	4503
465.0488	4680
465.30731	4477
465.56583	4540
465.82431	4470
466.08279	4508
466.34131	4561
466.59979	4707
466.85828	4698
467.11676	4743
467.37524	4846
467.63373	4776
467.89221	4739
468.1507	4797
468.40918	4908
468.66763	5013
468.92612	4916
469.18457	5093
469.44305	5036
469.70151	5157
469.95999	5309
470.21844	5093
470.4769	5261
470.73535	5141
470.9938	5123
471.25226	5385
471.51071	5375
471.76917	5359
472.02759	5284
472.28604	5373
472.54449	5564
472.80292	5455
473.06137	5495
473.31979	5528
473.57822	5554
473.83664	5850
474.09506	5633
474.35352	5844
474.61191	5723
474.87033	5859
475.12875	5890
475.38718	5814
475.6456	5829
475.90399	5935
476.16241	5805
476.42081	5951
476.6792	5945
476.93762	5925
477.19601	6197
477.45441	6049
477.7128	6014
477.97119	5985
478.22958	6050
478.48798	6092
478.74637	6182
479.00473	6172
479.26312	6219
479.52148	6240
479.77988	6261
480.03824	6314
480.2966	6293
480.55496	6066
480.81335	6225
481.07172	6214
481.33005	6355
481.58841	6393
481.84677	6287
482.10513	6457
482.36346	6329
482.62183	6191
482.88016	6394
483.13852	6382
483.39685	6444
483.65518	6199
483.91351	6339
484.17184	6302
484.43018	6369
484.68851	6384
484.94684	6310
485.20517	6244
485.46347	6208
485.7218	6488
485.9801	6357
486.23843	6228
486.49673	6455
486.75504	6391
487.01334	6312
487.27164	6336
487.52994	6377
487.78824	6373
488.04654	6326
488.30484	6333
488.56311	6328
488.82141	6281
489.07968	6262
489.33798	6339
489.59625	6446
489.85452	6259
490.11279	6317
490.37106	6406
490.62933	6329
490.8876	6172
491.14587	6287
491.40411	6405
491.66238	6272
491.92065	6405
492.17889	6233
492.43713	6369
492.69537	6301
492.95364	6363
493.21188	6421
493.47012	6073
493.72833	6437
493.98657	6297
494.24481	6384
494.50305	6465
494.76126	6113
495.0195	6295
495.27771	6438
495.53592	6412
495.79413	6229
496.05234	6383
496.31055	6367
496.56876	6418
496.82697	6190
497.08517	6436
497.34335	6267
497.60156	6229
497.85974	6345
498.11795	6242
498.37613	6442
498.63431	6183
498.89249	6475
499.15067	6365
499.40884	6380
499.66702	6520
499.92517	6237
500.18335	6404
500.44153	6335
500.69968	6450
500.95782	6350
501.216	6376
501.47415	6291
501.7323	6184
501.99045	6296
502.24857	6363
502.50671	6263
502.76486	6328
503.02298	6449
503.28113	6247
503.53925	6345
503.79739	6288
504.05551	6404
504.31363	6545
504.57175	6266
