Date and Time:                Tue Apr 16 17:40:08.288 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	6749
448.24188	6789
448.50052	6977
448.75912	7039
449.01776	7203
449.2764	7124
449.535	7152
449.79364	7288
450.05225	7262
450.31085	7186
450.56949	7298
450.82809	7436
451.0867	7208
451.34531	7113
451.60391	6983
451.86252	6935
452.12112	6807
452.37973	6588
452.63834	6521
452.89691	6527
453.15552	6327
453.41412	6155
453.6727	6091
453.9313	6016
454.18988	6013
454.44846	5888
454.70706	5731
454.96564	5704
455.22421	5644
455.48279	5641
455.74136	5366
455.99994	5320
456.25851	5207
456.51709	5055
456.77567	5269
457.03424	5003
457.29279	4887
457.55136	4918
457.80991	4842
458.06848	4784
458.32703	4666
458.5856	4595
458.84415	4705
459.10269	4580
459.36124	4455
459.61978	4465
459.87833	4456
460.13687	4405
460.39542	4466
460.65396	4522
460.91251	4532
461.17102	4406
461.42957	4420
461.68811	4354
461.94662	4428
462.20514	4335
462.46368	4445
462.7222	4517
462.98071	4449
463.23923	4458
463.49777	4342
463.75629	4479
464.01477	4624
464.27328	4572
464.5318	4453
464.79031	4463
465.0488	4612
465.30731	4488
465.56583	4493
465.82431	4565
466.08279	4589
466.34131	4616
466.59979	4622
466.85828	4789
467.11676	4589
467.37524	4858
467.63373	4737
467.89221	4712
468.1507	4876
468.40918	4869
468.66763	4789
468.92612	5003
469.18457	4857
469.44305	4993
469.70151	4991
469.95999	5085
470.21844	5140
470.4769	5231
470.73535	5150
470.9938	5183
471.25226	5312
471.51071	5310
471.76917	5418
472.02759	5420
472.28604	5596
472.54449	5466
472.80292	5524
473.06137	5454
473.31979	5527
473.57822	5596
473.83664	5592
474.09506	5658
474.35352	5755
474.61191	5720
474.87033	5701
475.12875	5678
475.38718	5807
475.6456	5833
475.90399	5909
476.16241	5919
476.42081	5962
476.6792	5947
476.93762	6050
477.19601	6127
477.45441	5877
477.7128	6137
477.97119	6218
478.22958	6086
478.48798	6141
478.74637	6262
479.00473	6285
479.26312	6234
479.52148	6173
479.77988	6283
480.03824	6459
480.2966	6328
480.55496	5992
480.81335	6312
481.07172	6431
481.33005	6229
481.58841	6284
481.84677	6227
482.10513	6580
482.36346	6198
482.62183	6429
482.88016	6358
483.13852	6420
483.39685	6205
483.65518	6405
483.91351	6387
484.17184	6292
484.43018	6320
484.68851	6402
484.94684	6254
485.20517	6243
485.46347	6488
485.7218	6134
485.9801	6347
486.23843	6252
486.49673	6186
486.75504	6310
487.01334	6302
487.27164	6415
487.52994	6346
487.78824	6448
488.04654	6374
488.30484	6444
488.56311	6304
488.82141	6518
489.07968	6321
489.33798	6384
489.59625	6403
489.85452	6346
490.11279	6437
490.37106	6453
490.62933	6279
490.8876	6439
491.14587	6406
491.40411	6486
491.66238	6353
491.92065	6242
492.17889	6494
492.43713	6383
492.69537	6415
492.95364	6353
493.21188	6334
493.47012	6237
493.72833	6428
493.98657	6285
494.24481	6335
494.50305	6191
494.76126	6570
495.0195	6266
495.27771	6490
495.53592	6324
495.79413	6360
496.05234	6251
496.31055	6121
496.56876	6376
496.82697	6517
497.08517	6367
497.34335	6148
497.60156	6337
497.85974	6413
498.11795	6278
498.37613	6232
498.63431	6285
498.89249	6155
499.15067	6336
499.40884	6312
499.66702	6308
499.92517	6499
500.18335	6440
500.44153	6298
500.69968	6373
500.95782	6388
501.216	6385
501.47415	6304
501.7323	6291
501.99045	6270
502.24857	6337
502.50671	6150
502.76486	6283
503.02298	6214
503.28113	6218
503.53925	6271
503.79739	6422
504.05551	6306
504.31363	6413
504.57175	6143
