Date and Time:                Tue Apr 16 15:43:13.378 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	302
448.24188	300
448.50052	286
448.75912	303
449.01776	299
449.2764	285
449.535	300
449.79364	288
450.05225	300
450.31085	313
450.56949	301
450.82809	290
451.0867	301
451.34531	285
451.60391	312
451.86252	290
452.12112	294
452.37973	303
452.63834	303
452.89691	307
453.15552	298
453.41412	308
453.6727	302
453.9313	290
454.18988	300
454.44846	299
454.70706	309
454.96564	307
455.22421	294
455.48279	287
455.74136	296
455.99994	303
456.25851	322
456.51709	297
456.77567	299
457.03424	292
457.29279	314
457.55136	287
457.80991	310
458.06848	303
458.32703	291
458.5856	294
458.84415	311
459.10269	295
459.36124	296
459.61978	296
459.87833	316
460.13687	275
460.39542	295
460.65396	283
460.91251	284
461.17102	295
461.42957	288
461.68811	302
461.94662	325
462.20514	299
462.46368	312
462.7222	311
462.98071	298
463.23923	276
463.49777	299
463.75629	286
464.01477	307
464.27328	293
464.5318	323
464.79031	308
465.0488	296
465.30731	305
465.56583	292
465.82431	305
466.08279	290
466.34131	312
466.59979	301
466.85828	294
467.11676	309
467.37524	314
467.63373	292
467.89221	305
468.1507	311
468.40918	319
468.66763	309
468.92612	305
469.18457	315
469.44305	312
469.70151	277
469.95999	280
470.21844	292
470.4769	297
470.73535	286
470.9938	315
471.25226	320
471.51071	301
471.76917	294
472.02759	277
472.28604	300
472.54449	318
472.80292	293
473.06137	312
473.31979	294
473.57822	300
473.83664	301
474.09506	309
474.35352	300
474.61191	303
474.87033	298
475.12875	299
475.38718	300
475.6456	294
475.90399	280
476.16241	297
476.42081	301
476.6792	295
476.93762	300
477.19601	297
477.45441	307
477.7128	286
477.97119	297
478.22958	313
478.48798	302
478.74637	315
479.00473	282
479.26312	293
479.52148	314
479.77988	312
480.03824	302
480.2966	293
480.55496	314
480.81335	279
481.07172	281
481.33005	284
481.58841	280
481.84677	305
482.10513	306
482.36346	291
482.62183	289
482.88016	297
483.13852	314
483.39685	310
483.65518	298
483.91351	321
484.17184	285
484.43018	312
484.68851	295
484.94684	282
485.20517	309
485.46347	307
485.7218	304
485.9801	289
486.23843	292
486.49673	311
486.75504	282
487.01334	303
487.27164	302
487.52994	296
487.78824	328
488.04654	303
488.30484	316
488.56311	298
488.82141	294
489.07968	294
489.33798	297
489.59625	312
489.85452	276
490.11279	309
490.37106	297
490.62933	308
490.8876	305
491.14587	286
491.40411	308
491.66238	311
491.92065	303
492.17889	278
492.43713	306
492.69537	311
492.95364	296
493.21188	285
493.47012	287
493.72833	301
493.98657	291
494.24481	304
494.50305	296
494.76126	295
495.0195	314
495.27771	319
495.53592	298
495.79413	298
496.05234	317
496.31055	304
496.56876	301
496.82697	298
497.08517	295
497.34335	316
497.60156	292
497.85974	306
498.11795	308
498.37613	287
498.63431	286
498.89249	288
499.15067	299
499.40884	309
499.66702	289
499.92517	278
500.18335	299
500.44153	288
500.69968	283
500.95782	272
501.216	304
501.47415	301
501.7323	276
501.99045	304
502.24857	268
502.50671	301
502.76486	298
503.02298	303
503.28113	290
503.53925	306
503.79739	309
504.05551	303
504.31363	279
504.57175	315
504.82986	294
505.08798	310
505.34607	307
505.60419	301
505.86227	303
506.12039	308
506.37848	316
506.63657	309
506.89465	298
507.15277	319
507.41083	295
507.66891	321
507.927	310
508.18509	296
508.44315	297
508.70123	302
508.95929	308
509.21735	304
509.4754	294
509.73346	288
509.99152	284
510.24957	319
510.50763	304
510.76569	289
511.02371	280
511.28174	290
511.53979	293
511.79782	302
512.05585	307
512.3139	302
512.5719	294
