Date and Time:                Tue Apr 16 15:44:55.087 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	305
448.24188	293
448.50052	293
448.75912	298
449.01776	311
449.2764	302
449.535	295
449.79364	304
450.05225	315
450.31085	301
450.56949	291
450.82809	309
451.0867	303
451.34531	298
451.60391	291
451.86252	295
452.12112	303
452.37973	310
452.63834	313
452.89691	316
453.15552	288
453.41412	295
453.6727	313
453.9313	304
454.18988	301
454.44846	303
454.70706	296
454.96564	314
455.22421	298
455.48279	332
455.74136	295
455.99994	304
456.25851	309
456.51709	293
456.77567	290
457.03424	293
457.29279	294
457.55136	284
457.80991	295
458.06848	289
458.32703	286
458.5856	298
458.84415	298
459.10269	331
459.36124	296
459.61978	322
459.87833	297
460.13687	297
460.39542	284
460.65396	295
460.91251	305
461.17102	318
461.42957	298
461.68811	292
461.94662	318
462.20514	306
462.46368	320
462.7222	310
462.98071	299
463.23923	298
463.49777	307
463.75629	298
464.01477	301
464.27328	290
464.5318	318
464.79031	287
465.0488	305
465.30731	299
465.56583	300
465.82431	308
466.08279	297
466.34131	296
466.59979	298
466.85828	306
467.11676	314
467.37524	308
467.63373	285
467.89221	316
468.1507	313
468.40918	317
468.66763	287
468.92612	289
469.18457	289
469.44305	299
469.70151	299
469.95999	301
470.21844	303
470.4769	324
470.73535	307
470.9938	303
471.25226	291
471.51071	300
471.76917	291
472.02759	288
472.28604	307
472.54449	288
472.80292	306
473.06137	310
473.31979	315
473.57822	302
473.83664	309
474.09506	303
474.35352	306
474.61191	308
474.87033	314
475.12875	300
475.38718	304
475.6456	313
475.90399	291
476.16241	304
476.42081	295
476.6792	312
476.93762	287
477.19601	284
477.45441	300
477.7128	285
477.97119	289
478.22958	314
478.48798	328
478.74637	329
479.00473	283
479.26312	326
479.52148	305
479.77988	292
480.03824	289
480.2966	301
480.55496	288
480.81335	303
481.07172	303
481.33005	305
481.58841	301
481.84677	313
482.10513	308
482.36346	312
482.62183	292
482.88016	301
483.13852	291
483.39685	306
483.65518	294
483.91351	306
484.17184	300
484.43018	315
484.68851	292
484.94684	279
485.20517	298
485.46347	323
485.7218	312
485.9801	258
486.23843	288
486.49673	293
486.75504	297
487.01334	283
487.27164	310
487.52994	268
487.78824	298
488.04654	290
488.30484	306
488.56311	300
488.82141	301
489.07968	305
489.33798	302
489.59625	287
489.85452	302
490.11279	290
490.37106	278
490.62933	288
490.8876	309
491.14587	319
491.40411	295
491.66238	283
491.92065	326
492.17889	299
492.43713	299
492.69537	290
492.95364	307
493.21188	301
493.47012	310
493.72833	296
493.98657	292
494.24481	311
494.50305	312
494.76126	274
495.0195	310
495.27771	300
495.53592	317
495.79413	311
496.05234	315
496.31055	287
496.56876	280
496.82697	305
497.08517	280
497.34335	306
497.60156	301
497.85974	307
498.11795	304
498.37613	298
498.63431	298
498.89249	309
499.15067	319
499.40884	301
499.66702	315
499.92517	300
500.18335	313
500.44153	284
500.69968	305
500.95782	291
501.216	311
501.47415	308
501.7323	300
501.99045	313
502.24857	291
502.50671	297
502.76486	275
503.02298	274
503.28113	294
503.53925	276
503.79739	287
504.05551	317
504.31363	292
504.57175	301
504.82986	289
505.08798	293
505.34607	286
505.60419	292
505.86227	316
506.12039	307
506.37848	295
506.63657	307
506.89465	287
507.15277	314
507.41083	309
507.66891	288
507.927	297
508.18509	303
508.44315	306
508.70123	293
508.95929	303
509.21735	294
509.4754	335
509.73346	292
509.99152	296
510.24957	307
510.50763	302
510.76569	297
511.02371	319
511.28174	313
511.53979	324
511.79782	302
512.05585	292
512.3139	303
512.5719	307
