Date and Time:                Tue Apr 16 15:45:01.469 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	302
448.24188	291
448.50052	292
448.75912	298
449.01776	295
449.2764	308
449.535	290
449.79364	302
450.05225	285
450.31085	292
450.56949	307
450.82809	308
451.0867	299
451.34531	310
451.60391	306
451.86252	308
452.12112	282
452.37973	294
452.63834	293
452.89691	283
453.15552	295
453.41412	281
453.6727	306
453.9313	297
454.18988	297
454.44846	306
454.70706	304
454.96564	300
455.22421	298
455.48279	286
455.74136	283
455.99994	296
456.25851	308
456.51709	284
456.77567	298
457.03424	312
457.29279	301
457.55136	284
457.80991	312
458.06848	315
458.32703	288
458.5856	289
458.84415	306
459.10269	305
459.36124	296
459.61978	310
459.87833	318
460.13687	325
460.39542	293
460.65396	299
460.91251	308
461.17102	283
461.42957	293
461.68811	293
461.94662	273
462.20514	312
462.46368	272
462.7222	301
462.98071	309
463.23923	301
463.49777	308
463.75629	314
464.01477	301
464.27328	294
464.5318	305
464.79031	294
465.0488	290
465.30731	299
465.56583	289
465.82431	297
466.08279	317
466.34131	289
466.59979	299
466.85828	312
467.11676	300
467.37524	299
467.63373	298
467.89221	323
468.1507	305
468.40918	299
468.66763	301
468.92612	310
469.18457	292
469.44305	293
469.70151	293
469.95999	291
470.21844	304
470.4769	305
470.73535	298
470.9938	299
471.25226	320
471.51071	295
471.76917	274
472.02759	304
472.28604	288
472.54449	316
472.80292	305
473.06137	304
473.31979	287
473.57822	290
473.83664	284
474.09506	293
474.35352	307
474.61191	283
474.87033	290
475.12875	294
475.38718	292
475.6456	305
475.90399	293
476.16241	332
476.42081	296
476.6792	295
476.93762	281
477.19601	318
477.45441	299
477.7128	311
477.97119	303
478.22958	301
478.48798	292
478.74637	315
479.00473	303
479.26312	307
479.52148	322
479.77988	326
480.03824	294
480.2966	282
480.55496	290
480.81335	298
481.07172	282
481.33005	302
481.58841	296
481.84677	298
482.10513	294
482.36346	299
482.62183	291
482.88016	294
483.13852	289
483.39685	285
483.65518	305
483.91351	286
484.17184	294
484.43018	291
484.68851	303
484.94684	316
485.20517	298
485.46347	313
485.7218	297
485.9801	292
486.23843	289
486.49673	302
486.75504	289
487.01334	317
487.27164	305
487.52994	281
487.78824	318
488.04654	330
488.30484	298
488.56311	275
488.82141	288
489.07968	283
489.33798	289
489.59625	290
489.85452	316
490.11279	286
490.37106	292
490.62933	315
490.8876	278
491.14587	297
491.40411	301
491.66238	292
491.92065	300
492.17889	300
492.43713	303
492.69537	300
492.95364	284
493.21188	290
493.47012	283
493.72833	306
493.98657	304
494.24481	306
494.50305	306
494.76126	301
495.0195	322
495.27771	284
495.53592	295
495.79413	304
496.05234	330
496.31055	299
496.56876	288
496.82697	294
497.08517	313
497.34335	306
497.60156	297
497.85974	273
498.11795	294
498.37613	320
498.63431	320
498.89249	312
499.15067	281
499.40884	303
499.66702	304
499.92517	295
500.18335	282
500.44153	294
500.69968	308
500.95782	300
501.216	307
501.47415	285
501.7323	293
501.99045	310
502.24857	298
502.50671	299
502.76486	305
503.02298	304
503.28113	279
503.53925	294
503.79739	282
504.05551	300
504.31363	316
504.57175	279
504.82986	308
505.08798	299
505.34607	283
505.60419	296
505.86227	305
506.12039	316
506.37848	308
506.63657	301
506.89465	264
507.15277	305
507.41083	296
507.66891	304
507.927	321
508.18509	295
508.44315	283
508.70123	278
508.95929	294
509.21735	314
509.4754	296
509.73346	295
509.99152	294
510.24957	301
510.50763	295
510.76569	313
511.02371	305
511.28174	309
511.53979	301
511.79782	308
512.05585	306
512.3139	324
512.5719	320
