Date and Time:                Tue Apr 16 15:44:29.650 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	299
448.24188	284
448.50052	311
448.75912	291
449.01776	304
449.2764	312
449.535	282
449.79364	286
450.05225	279
450.31085	292
450.56949	307
450.82809	299
451.0867	303
451.34531	279
451.60391	332
451.86252	294
452.12112	305
452.37973	307
452.63834	296
452.89691	292
453.15552	298
453.41412	294
453.6727	318
453.9313	302
454.18988	282
454.44846	298
454.70706	294
454.96564	316
455.22421	307
455.48279	296
455.74136	298
455.99994	295
456.25851	306
456.51709	296
456.77567	307
457.03424	299
457.29279	292
457.55136	305
457.80991	318
458.06848	321
458.32703	310
458.5856	280
458.84415	332
459.10269	311
459.36124	303
459.61978	283
459.87833	285
460.13687	297
460.39542	300
460.65396	301
460.91251	318
461.17102	327
461.42957	303
461.68811	290
461.94662	293
462.20514	285
462.46368	307
462.7222	294
462.98071	306
463.23923	303
463.49777	296
463.75629	309
464.01477	299
464.27328	321
464.5318	286
464.79031	292
465.0488	296
465.30731	303
465.56583	285
465.82431	288
466.08279	307
466.34131	316
466.59979	314
466.85828	300
467.11676	303
467.37524	301
467.63373	304
467.89221	276
468.1507	308
468.40918	295
468.66763	295
468.92612	300
469.18457	309
469.44305	290
469.70151	290
469.95999	294
470.21844	312
470.4769	301
470.73535	294
470.9938	319
471.25226	295
471.51071	308
471.76917	305
472.02759	285
472.28604	292
472.54449	326
472.80292	295
473.06137	298
473.31979	306
473.57822	326
473.83664	290
474.09506	286
474.35352	295
474.61191	282
474.87033	322
475.12875	298
475.38718	293
475.6456	296
475.90399	305
476.16241	294
476.42081	285
476.6792	314
476.93762	293
477.19601	312
477.45441	304
477.7128	319
477.97119	313
478.22958	300
478.48798	319
478.74637	323
479.00473	293
479.26312	289
479.52148	309
479.77988	294
480.03824	299
480.2966	292
480.55496	303
480.81335	315
481.07172	294
481.33005	293
481.58841	306
481.84677	300
482.10513	291
482.36346	284
482.62183	316
482.88016	310
483.13852	290
483.39685	307
483.65518	294
483.91351	281
484.17184	308
484.43018	299
484.68851	306
484.94684	289
485.20517	287
485.46347	303
485.7218	300
485.9801	278
486.23843	288
486.49673	290
486.75504	305
487.01334	308
487.27164	304
487.52994	299
487.78824	310
488.04654	295
488.30484	318
488.56311	296
488.82141	288
489.07968	303
489.33798	290
489.59625	298
489.85452	304
490.11279	297
490.37106	298
490.62933	305
490.8876	305
491.14587	322
491.40411	320
491.66238	315
491.92065	304
492.17889	301
492.43713	307
492.69537	302
492.95364	302
493.21188	287
493.47012	283
493.72833	300
493.98657	304
494.24481	286
494.50305	321
494.76126	315
495.0195	308
495.27771	303
495.53592	299
495.79413	314
496.05234	291
496.31055	310
496.56876	294
496.82697	309
497.08517	323
497.34335	310
497.60156	304
497.85974	318
498.11795	293
498.37613	315
498.63431	300
498.89249	303
499.15067	302
499.40884	307
499.66702	319
499.92517	307
500.18335	298
500.44153	281
500.69968	293
500.95782	290
501.216	288
501.47415	311
501.7323	293
501.99045	299
502.24857	294
502.50671	290
502.76486	307
503.02298	309
503.28113	321
503.53925	296
503.79739	289
504.05551	305
504.31363	284
504.57175	308
504.82986	294
505.08798	300
505.34607	306
505.60419	306
505.86227	287
506.12039	305
506.37848	300
506.63657	311
506.89465	306
507.15277	308
507.41083	306
507.66891	308
507.927	321
508.18509	270
508.44315	299
508.70123	297
508.95929	305
509.21735	311
509.4754	295
509.73346	320
509.99152	297
510.24957	294
510.50763	291
510.76569	293
511.02371	287
511.28174	295
511.53979	276
511.79782	275
512.05585	304
512.3139	290
512.5719	296
