Date and Time:                Tue Apr 16 15:43:32.314 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	287
448.24188	296
448.50052	288
448.75912	289
449.01776	318
449.2764	300
449.535	293
449.79364	308
450.05225	273
450.31085	305
450.56949	311
450.82809	288
451.0867	291
451.34531	298
451.60391	297
451.86252	294
452.12112	306
452.37973	291
452.63834	306
452.89691	281
453.15552	298
453.41412	307
453.6727	298
453.9313	291
454.18988	301
454.44846	317
454.70706	316
454.96564	304
455.22421	292
455.48279	312
455.74136	309
455.99994	293
456.25851	288
456.51709	299
456.77567	303
457.03424	307
457.29279	306
457.55136	276
457.80991	281
458.06848	308
458.32703	307
458.5856	321
458.84415	298
459.10269	304
459.36124	310
459.61978	304
459.87833	286
460.13687	310
460.39542	309
460.65396	274
460.91251	298
461.17102	319
461.42957	290
461.68811	314
461.94662	300
462.20514	305
462.46368	298
462.7222	287
462.98071	319
463.23923	299
463.49777	319
463.75629	279
464.01477	317
464.27328	272
464.5318	312
464.79031	297
465.0488	308
465.30731	307
465.56583	286
465.82431	295
466.08279	301
466.34131	316
466.59979	290
466.85828	286
467.11676	292
467.37524	271
467.63373	303
467.89221	294
468.1507	305
468.40918	304
468.66763	294
468.92612	301
469.18457	291
469.44305	311
469.70151	318
469.95999	299
470.21844	317
470.4769	308
470.73535	291
470.9938	301
471.25226	311
471.51071	304
471.76917	294
472.02759	289
472.28604	319
472.54449	305
472.80292	325
473.06137	295
473.31979	300
473.57822	315
473.83664	288
474.09506	318
474.35352	295
474.61191	305
474.87033	331
475.12875	294
475.38718	317
475.6456	322
475.90399	315
476.16241	280
476.42081	281
476.6792	302
476.93762	287
477.19601	280
477.45441	302
477.7128	278
477.97119	299
478.22958	306
478.48798	284
478.74637	315
479.00473	303
479.26312	310
479.52148	321
479.77988	307
480.03824	322
480.2966	294
480.55496	304
480.81335	290
481.07172	306
481.33005	316
481.58841	304
481.84677	283
482.10513	314
482.36346	309
482.62183	288
482.88016	303
483.13852	301
483.39685	300
483.65518	279
483.91351	290
484.17184	299
484.43018	288
484.68851	301
484.94684	308
485.20517	298
485.46347	290
485.7218	278
485.9801	296
486.23843	312
486.49673	287
486.75504	294
487.01334	297
487.27164	291
487.52994	307
487.78824	307
488.04654	289
488.30484	318
488.56311	313
488.82141	312
489.07968	291
489.33798	304
489.59625	286
489.85452	279
490.11279	282
490.37106	296
490.62933	302
490.8876	310
491.14587	292
491.40411	304
491.66238	314
491.92065	279
492.17889	297
492.43713	299
492.69537	305
492.95364	296
493.21188	307
493.47012	305
493.72833	309
493.98657	311
494.24481	299
494.50305	296
494.76126	294
495.0195	300
495.27771	302
495.53592	327
495.79413	317
496.05234	307
496.31055	311
496.56876	333
496.82697	320
497.08517	289
497.34335	306
497.60156	303
497.85974	305
498.11795	299
498.37613	284
498.63431	306
498.89249	286
499.15067	290
499.40884	301
499.66702	317
499.92517	303
500.18335	304
500.44153	287
500.69968	280
500.95782	281
501.216	308
501.47415	300
501.7323	299
501.99045	289
502.24857	307
502.50671	297
502.76486	281
503.02298	288
503.28113	304
503.53925	310
503.79739	306
504.05551	287
504.31363	288
504.57175	294
504.82986	289
505.08798	315
505.34607	309
505.60419	318
505.86227	316
506.12039	300
506.37848	316
506.63657	281
506.89465	310
507.15277	320
507.41083	308
507.66891	300
507.927	296
508.18509	297
508.44315	312
508.70123	278
508.95929	297
509.21735	303
509.4754	290
509.73346	310
509.99152	297
510.24957	310
510.50763	304
510.76569	312
511.02371	293
511.28174	297
511.53979	318
511.79782	309
512.05585	293
512.3139	301
512.5719	299
