Date and Time:                Tue Apr 16 15:43:57.992 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	300
448.24188	298
448.50052	305
448.75912	293
449.01776	302
449.2764	287
449.535	298
449.79364	276
450.05225	307
450.31085	328
450.56949	293
450.82809	284
451.0867	289
451.34531	318
451.60391	281
451.86252	304
452.12112	288
452.37973	294
452.63834	304
452.89691	309
453.15552	301
453.41412	304
453.6727	298
453.9313	294
454.18988	288
454.44846	327
454.70706	297
454.96564	291
455.22421	302
455.48279	301
455.74136	306
455.99994	289
456.25851	300
456.51709	324
456.77567	308
457.03424	305
457.29279	292
457.55136	297
457.80991	302
458.06848	302
458.32703	306
458.5856	278
458.84415	291
459.10269	274
459.36124	293
459.61978	305
459.87833	286
460.13687	305
460.39542	303
460.65396	307
460.91251	295
461.17102	297
461.42957	295
461.68811	305
461.94662	287
462.20514	318
462.46368	287
462.7222	285
462.98071	304
463.23923	299
463.49777	297
463.75629	301
464.01477	287
464.27328	287
464.5318	290
464.79031	292
465.0488	292
465.30731	310
465.56583	299
465.82431	301
466.08279	286
466.34131	286
466.59979	285
466.85828	303
467.11676	277
467.37524	308
467.63373	299
467.89221	296
468.1507	294
468.40918	288
468.66763	319
468.92612	278
469.18457	295
469.44305	306
469.70151	270
469.95999	304
470.21844	293
470.4769	303
470.73535	299
470.9938	302
471.25226	279
471.51071	307
471.76917	276
472.02759	299
472.28604	292
472.54449	269
472.80292	300
473.06137	306
473.31979	308
473.57822	299
473.83664	308
474.09506	315
474.35352	288
474.61191	303
474.87033	268
475.12875	302
475.38718	302
475.6456	301
475.90399	287
476.16241	275
476.42081	293
476.6792	289
476.93762	306
477.19601	294
477.45441	297
477.7128	312
477.97119	296
478.22958	315
478.48798	299
478.74637	288
479.00473	290
479.26312	297
479.52148	318
479.77988	302
480.03824	302
480.2966	302
480.55496	307
480.81335	303
481.07172	275
481.33005	291
481.58841	299
481.84677	296
482.10513	292
482.36346	298
482.62183	298
482.88016	300
483.13852	305
483.39685	284
483.65518	292
483.91351	301
484.17184	298
484.43018	285
484.68851	298
484.94684	297
485.20517	287
485.46347	279
485.7218	294
485.9801	277
486.23843	312
486.49673	286
486.75504	289
487.01334	273
487.27164	296
487.52994	273
487.78824	287
488.04654	296
488.30484	298
488.56311	306
488.82141	339
489.07968	314
489.33798	317
489.59625	293
489.85452	277
490.11279	300
490.37106	287
490.62933	325
490.8876	305
491.14587	306
491.40411	297
491.66238	283
491.92065	294
492.17889	298
492.43713	298
492.69537	298
492.95364	280
493.21188	271
493.47012	288
493.72833	285
493.98657	296
494.24481	285
494.50305	291
494.76126	317
495.0195	303
495.27771	288
495.53592	293
495.79413	281
496.05234	307
496.31055	298
496.56876	279
496.82697	287
497.08517	313
497.34335	298
497.60156	293
497.85974	286
498.11795	288
498.37613	285
498.63431	290
498.89249	308
499.15067	295
499.40884	294
499.66702	292
499.92517	289
500.18335	313
500.44153	289
500.69968	278
500.95782	306
501.216	309
501.47415	296
501.7323	296
501.99045	294
502.24857	298
502.50671	290
502.76486	277
503.02298	291
503.28113	305
503.53925	284
503.79739	304
504.05551	312
504.31363	309
504.57175	313
504.82986	296
505.08798	306
505.34607	316
505.60419	305
505.86227	319
506.12039	286
506.37848	299
506.63657	287
506.89465	302
507.15277	308
507.41083	290
507.66891	281
507.927	281
508.18509	298
508.44315	289
508.70123	297
508.95929	292
509.21735	288
509.4754	300
509.73346	315
509.99152	295
510.24957	294
510.50763	297
510.76569	304
511.02371	263
511.28174	304
511.53979	290
511.79782	288
512.05585	300
512.3139	287
512.5719	295
