Date and Time:                Tue Apr 16 15:44:16.919 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	304
448.24188	297
448.50052	299
448.75912	309
449.01776	304
449.2764	302
449.535	303
449.79364	291
450.05225	296
450.31085	302
450.56949	295
450.82809	335
451.0867	307
451.34531	280
451.60391	296
451.86252	282
452.12112	294
452.37973	301
452.63834	314
452.89691	309
453.15552	274
453.41412	306
453.6727	310
453.9313	293
454.18988	268
454.44846	308
454.70706	297
454.96564	299
455.22421	276
455.48279	288
455.74136	285
455.99994	301
456.25851	312
456.51709	297
456.77567	289
457.03424	305
457.29279	283
457.55136	304
457.80991	299
458.06848	300
458.32703	290
458.5856	294
458.84415	298
459.10269	288
459.36124	288
459.61978	304
459.87833	291
460.13687	295
460.39542	278
460.65396	301
460.91251	304
461.17102	295
461.42957	297
461.68811	306
461.94662	288
462.20514	317
462.46368	290
462.7222	301
462.98071	319
463.23923	287
463.49777	303
463.75629	285
464.01477	310
464.27328	286
464.5318	283
464.79031	302
465.0488	287
465.30731	301
465.56583	295
465.82431	306
466.08279	306
466.34131	300
466.59979	278
466.85828	288
467.11676	295
467.37524	306
467.63373	279
467.89221	300
468.1507	298
468.40918	281
468.66763	296
468.92612	308
469.18457	306
469.44305	308
469.70151	285
469.95999	293
470.21844	287
470.4769	312
470.73535	316
470.9938	293
471.25226	309
471.51071	311
471.76917	312
472.02759	315
472.28604	265
472.54449	302
472.80292	303
473.06137	313
473.31979	285
473.57822	275
473.83664	282
474.09506	315
474.35352	309
474.61191	295
474.87033	314
475.12875	304
475.38718	305
475.6456	311
475.90399	298
476.16241	299
476.42081	302
476.6792	284
476.93762	306
477.19601	307
477.45441	310
477.7128	300
477.97119	306
478.22958	305
478.48798	281
478.74637	290
479.00473	296
479.26312	310
479.52148	296
479.77988	304
480.03824	262
480.2966	308
480.55496	301
480.81335	317
481.07172	289
481.33005	296
481.58841	300
481.84677	293
482.10513	305
482.36346	315
482.62183	288
482.88016	312
483.13852	266
483.39685	307
483.65518	295
483.91351	283
484.17184	285
484.43018	289
484.68851	306
484.94684	294
485.20517	295
485.46347	311
485.7218	291
485.9801	291
486.23843	290
486.49673	306
486.75504	306
487.01334	310
487.27164	278
487.52994	298
487.78824	309
488.04654	295
488.30484	308
488.56311	308
488.82141	312
489.07968	304
489.33798	298
489.59625	305
489.85452	291
490.11279	300
490.37106	281
490.62933	294
490.8876	285
491.14587	297
491.40411	301
491.66238	299
491.92065	297
492.17889	310
492.43713	314
492.69537	293
492.95364	280
493.21188	309
493.47012	286
493.72833	286
493.98657	303
494.24481	297
494.50305	292
494.76126	313
495.0195	312
495.27771	293
495.53592	297
495.79413	316
496.05234	304
496.31055	306
496.56876	274
496.82697	291
497.08517	300
497.34335	291
497.60156	301
497.85974	287
498.11795	300
498.37613	321
498.63431	302
498.89249	295
499.15067	291
499.40884	297
499.66702	284
499.92517	280
500.18335	284
500.44153	289
500.69968	292
500.95782	323
501.216	279
501.47415	289
501.7323	309
501.99045	303
502.24857	305
502.50671	298
502.76486	307
503.02298	309
503.28113	301
503.53925	317
503.79739	295
504.05551	297
504.31363	298
504.57175	311
504.82986	322
505.08798	296
505.34607	317
505.60419	303
505.86227	286
506.12039	304
506.37848	305
506.63657	298
506.89465	295
507.15277	295
507.41083	300
507.66891	301
507.927	305
508.18509	308
508.44315	298
508.70123	302
508.95929	287
509.21735	302
509.4754	278
509.73346	297
509.99152	286
510.24957	309
510.50763	307
510.76569	316
511.02371	308
511.28174	302
511.53979	287
511.79782	297
512.05585	296
512.3139	304
512.5719	292
