Date and Time:                Tue Apr 16 15:43:19.569 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	322
448.24188	311
448.50052	275
448.75912	298
449.01776	304
449.2764	298
449.535	297
449.79364	295
450.05225	303
450.31085	339
450.56949	291
450.82809	312
451.0867	305
451.34531	301
451.60391	306
451.86252	290
452.12112	306
452.37973	314
452.63834	312
452.89691	282
453.15552	319
453.41412	298
453.6727	298
453.9313	302
454.18988	312
454.44846	291
454.70706	308
454.96564	305
455.22421	310
455.48279	298
455.74136	276
455.99994	315
456.25851	303
456.51709	298
456.77567	297
457.03424	289
457.29279	303
457.55136	307
457.80991	318
458.06848	302
458.32703	296
458.5856	309
458.84415	314
459.10269	307
459.36124	300
459.61978	301
459.87833	306
460.13687	281
460.39542	274
460.65396	300
460.91251	324
461.17102	298
461.42957	289
461.68811	307
461.94662	296
462.20514	300
462.46368	290
462.7222	311
462.98071	306
463.23923	295
463.49777	290
463.75629	310
464.01477	302
464.27328	299
464.5318	299
464.79031	312
465.0488	291
465.30731	311
465.56583	291
465.82431	299
466.08279	298
466.34131	289
466.59979	290
466.85828	308
467.11676	308
467.37524	294
467.63373	301
467.89221	289
468.1507	310
468.40918	301
468.66763	290
468.92612	316
469.18457	291
469.44305	330
469.70151	310
469.95999	309
470.21844	309
470.4769	310
470.73535	308
470.9938	300
471.25226	315
471.51071	319
471.76917	288
472.02759	295
472.28604	284
472.54449	283
472.80292	298
473.06137	300
473.31979	304
473.57822	299
473.83664	297
474.09506	316
474.35352	288
474.61191	296
474.87033	301
475.12875	299
475.38718	299
475.6456	295
475.90399	301
476.16241	279
476.42081	301
476.6792	282
476.93762	304
477.19601	294
477.45441	305
477.7128	300
477.97119	302
478.22958	307
478.48798	297
478.74637	300
479.00473	317
479.26312	293
479.52148	302
479.77988	303
480.03824	316
480.2966	291
480.55496	291
480.81335	289
481.07172	306
481.33005	295
481.58841	304
481.84677	305
482.10513	292
482.36346	305
482.62183	301
482.88016	295
483.13852	339
483.39685	297
483.65518	303
483.91351	294
484.17184	305
484.43018	306
484.68851	290
484.94684	306
485.20517	308
485.46347	304
485.7218	297
485.9801	304
486.23843	299
486.49673	296
486.75504	294
487.01334	310
487.27164	294
487.52994	301
487.78824	300
488.04654	292
488.30484	294
488.56311	294
488.82141	304
489.07968	300
489.33798	314
489.59625	312
489.85452	297
490.11279	301
490.37106	285
490.62933	296
490.8876	300
491.14587	295
491.40411	299
491.66238	312
491.92065	297
492.17889	301
492.43713	282
492.69537	284
492.95364	296
493.21188	311
493.47012	313
493.72833	305
493.98657	311
494.24481	296
494.50305	304
494.76126	307
495.0195	312
495.27771	300
495.53592	308
495.79413	282
496.05234	308
496.31055	293
496.56876	276
496.82697	287
497.08517	316
497.34335	304
497.60156	296
497.85974	316
498.11795	304
498.37613	305
498.63431	296
498.89249	308
499.15067	303
499.40884	306
499.66702	297
499.92517	319
500.18335	303
500.44153	279
500.69968	297
500.95782	315
501.216	298
501.47415	311
501.7323	300
501.99045	315
502.24857	314
502.50671	313
502.76486	287
503.02298	298
503.28113	302
503.53925	303
503.79739	293
504.05551	305
504.31363	291
504.57175	317
504.82986	304
505.08798	307
505.34607	289
505.60419	265
505.86227	317
506.12039	305
506.37848	295
506.63657	302
506.89465	298
507.15277	301
507.41083	297
507.66891	316
507.927	276
508.18509	299
508.44315	298
508.70123	311
508.95929	284
509.21735	301
509.4754	304
509.73346	303
509.99152	293
510.24957	310
510.50763	306
510.76569	311
511.02371	288
511.28174	306
511.53979	294
511.79782	304
512.05585	307
512.3139	318
512.5719	325
