Date and Time:                Thu Apr 18 12:13:11.828 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	5506
448.24188	5526
448.50052	5679
448.75912	5711
449.01776	5662
449.2764	5847
449.535	5963
449.79364	5863
450.05225	5882
450.31085	5900
450.56949	5637
450.82809	5561
451.0867	5638
451.34531	5558
451.60391	5625
451.86252	5480
452.12112	5378
452.37973	5379
452.63834	5332
452.89691	5240
453.15552	5274
453.41412	5195
453.6727	5013
453.9313	4911
454.18988	4847
454.44846	4965
454.70706	4830
454.96564	5027
455.22421	4800
455.48279	4830
455.74136	4831
455.99994	4827
456.25851	4846
456.51709	4652
456.77567	4726
457.03424	4532
457.29279	4575
457.55136	4730
457.80991	4739
458.06848	4627
458.32703	4601
458.5856	4663
458.84415	4684
459.10269	4721
459.36124	4631
459.61978	4650
459.87833	4623
460.13687	4835
460.39542	4609
460.65396	4705
460.91251	4814
461.17102	4710
461.42957	4771
461.68811	4724
461.94662	4902
462.20514	4987
462.46368	4921
462.7222	4923
462.98071	4875
463.23923	4828
463.49777	5001
463.75629	4952
464.01477	5012
464.27328	5041
464.5318	5197
464.79031	5166
465.0488	5154
465.30731	5200
465.56583	5261
465.82431	5319
466.08279	5336
466.34131	5442
466.59979	5476
466.85828	5388
467.11676	5557
467.37524	5550
467.63373	5601
467.89221	5689
468.1507	5677
468.40918	5774
468.66763	5834
468.92612	5912
469.18457	6032
469.44305	5932
469.70151	6086
469.95999	6195
470.21844	6157
470.4769	6217
470.73535	6209
470.9938	6355
471.25226	6381
471.51071	6156
471.76917	6604
472.02759	6496
472.28604	6565
472.54449	6426
472.80292	6555
473.06137	6586
473.31979	6825
473.57822	6868
473.83664	6877
474.09506	6984
474.35352	6976
474.61191	6842
474.87033	6917
475.12875	7093
475.38718	7149
475.6456	7089
475.90399	7236
476.16241	7280
476.42081	7235
476.6792	7481
476.93762	7379
477.19601	7349
477.45441	7555
477.7128	7302
477.97119	7533
478.22958	7529
478.48798	7518
478.74637	7559
479.00473	7661
479.26312	7540
479.52148	7483
479.77988	7693
480.03824	7745
480.2966	7673
480.55496	7675
480.81335	7775
481.07172	7767
481.33005	7815
481.58841	8025
481.84677	7761
482.10513	7686
482.36346	7707
482.62183	7878
482.88016	7780
483.13852	7929
483.39685	7978
483.65518	7820
483.91351	8007
484.17184	7797
484.43018	7847
484.68851	7815
484.94684	7986
485.20517	7981
485.46347	7982
485.7218	8092
485.9801	8028
486.23843	7907
486.49673	7898
486.75504	8034
487.01334	7936
487.27164	7853
487.52994	7996
487.78824	8132
488.04654	7869
488.30484	8170
488.56311	8066
488.82141	7966
489.07968	7782
489.33798	7924
489.59625	8101
489.85452	7978
490.11279	7974
490.37106	8010
490.62933	7800
490.8876	8042
491.14587	7861
491.40411	7881
491.66238	8033
491.92065	8020
492.17889	8062
492.43713	8092
492.69537	8057
492.95364	7957
493.21188	8094
493.47012	8112
493.72833	8090
493.98657	8058
494.24481	8216
494.50305	8095
494.76126	8095
495.0195	7935
495.27771	8207
495.53592	8094
495.79413	8116
496.05234	8015
496.31055	8084
496.56876	8104
496.82697	8032
497.08517	8154
497.34335	8067
497.60156	7986
497.85974	8011
498.11795	8222
498.37613	7952
498.63431	7862
498.89249	7873
499.15067	8024
499.40884	7979
499.66702	8006
499.92517	7977
500.18335	7859
500.44153	8006
500.69968	7911
500.95782	8029
501.216	7992
501.47415	8057
501.7323	7964
501.99045	8088
502.24857	8069
502.50671	7906
502.76486	8001
503.02298	7865
503.28113	7879
503.53925	7881
503.79739	7966
504.05551	7956
504.31363	7895
504.57175	7905
