Date and Time:                Thu Apr 18 12:15:57.714 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	5360
448.24188	5359
448.50052	5558
448.75912	5553
449.01776	5648
449.2764	5535
449.535	5619
449.79364	5703
450.05225	5557
450.31085	5794
450.56949	5565
450.82809	5606
451.0867	5380
451.34531	5393
451.60391	5332
451.86252	5285
452.12112	5337
452.37973	5077
452.63834	4991
452.89691	5031
453.15552	4904
453.41412	4824
453.6727	4851
453.9313	4650
454.18988	4775
454.44846	4648
454.70706	4660
454.96564	4716
455.22421	4600
455.48279	4655
455.74136	4529
455.99994	4470
456.25851	4455
456.51709	4470
456.77567	4499
457.03424	4325
457.29279	4503
457.55136	4294
457.80991	4470
458.06848	4362
458.32703	4333
458.5856	4271
458.84415	4299
459.10269	4263
459.36124	4317
459.61978	4384
459.87833	4385
460.13687	4280
460.39542	4315
460.65396	4464
460.91251	4366
461.17102	4415
461.42957	4520
461.68811	4482
461.94662	4535
462.20514	4551
462.46368	4639
462.7222	4570
462.98071	4594
463.23923	4572
463.49777	4578
463.75629	4584
464.01477	4822
464.27328	4703
464.5318	4673
464.79031	4830
465.0488	4744
465.30731	4788
465.56583	4933
465.82431	4921
466.08279	4877
466.34131	5053
466.59979	5039
466.85828	5000
467.11676	5097
467.37524	5155
467.63373	5188
467.89221	5190
468.1507	5263
468.40918	5241
468.66763	5336
468.92612	5432
469.18457	5331
469.44305	5490
469.70151	5601
469.95999	5448
470.21844	5744
470.4769	5662
470.73535	5848
470.9938	5838
471.25226	5892
471.51071	5890
471.76917	5879
472.02759	5970
472.28604	6086
472.54449	6061
472.80292	6111
473.06137	6124
473.31979	6158
473.57822	6342
473.83664	6324
474.09506	6319
474.35352	6387
474.61191	6403
474.87033	6355
475.12875	6481
475.38718	6329
475.6456	6575
475.90399	6668
476.16241	6444
476.42081	6762
476.6792	6658
476.93762	6638
477.19601	6827
477.45441	6696
477.7128	6899
477.97119	7050
478.22958	6754
478.48798	6854
478.74637	6897
479.00473	7010
479.26312	7034
479.52148	6959
479.77988	6997
480.03824	6923
480.2966	6981
480.55496	6965
480.81335	7061
481.07172	7001
481.33005	7170
481.58841	7021
481.84677	7239
482.10513	7115
482.36346	7184
482.62183	7272
482.88016	7052
483.13852	7220
483.39685	7108
483.65518	7200
483.91351	7392
484.17184	7140
484.43018	6994
484.68851	7142
484.94684	7140
485.20517	7350
485.46347	7372
485.7218	7210
485.9801	7184
486.23843	7306
486.49673	7215
486.75504	7269
487.01334	7281
487.27164	7164
487.52994	7321
487.78824	7290
488.04654	7349
488.30484	7268
488.56311	7182
488.82141	7039
489.07968	7412
489.33798	7221
489.59625	7408
489.85452	7216
490.11279	7175
490.37106	7283
490.62933	7384
490.8876	7289
491.14587	7291
491.40411	7236
491.66238	7326
491.92065	7281
492.17889	7250
492.43713	7359
492.69537	7302
492.95364	7425
493.21188	7378
493.47012	7375
493.72833	7469
493.98657	7494
494.24481	7316
494.50305	7381
494.76126	7120
495.0195	7284
495.27771	7447
495.53592	7493
495.79413	7215
496.05234	7375
496.31055	7194
496.56876	7332
496.82697	7382
497.08517	7412
497.34335	7380
497.60156	7425
497.85974	7412
498.11795	7284
498.37613	7326
498.63431	7319
498.89249	7256
499.15067	7438
499.40884	7425
499.66702	7281
499.92517	7365
500.18335	7353
500.44153	7256
500.69968	7353
500.95782	7233
501.216	7320
501.47415	7246
501.7323	7315
501.99045	7294
502.24857	7219
502.50671	7331
502.76486	7423
503.02298	7228
503.28113	7335
503.53925	7308
503.79739	7260
504.05551	7169
504.31363	7277
504.57175	7205
