Date and Time:                Thu Apr 18 12:15:30.044 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	5302
448.24188	5430
448.50052	5471
448.75912	5557
449.01776	5549
449.2764	5744
449.535	5569
449.79364	5767
450.05225	5651
450.31085	5533
450.56949	5670
450.82809	5443
451.0867	5505
451.34531	5354
451.60391	5281
451.86252	5209
452.12112	5268
452.37973	5205
452.63834	5071
452.89691	4929
453.15552	4961
453.41412	4976
453.6727	4810
453.9313	4742
454.18988	4679
454.44846	4580
454.70706	4530
454.96564	4584
455.22421	4591
455.48279	4492
455.74136	4522
455.99994	4401
456.25851	4559
456.51709	4434
456.77567	4429
457.03424	4236
457.29279	4501
457.55136	4426
457.80991	4326
458.06848	4343
458.32703	4267
458.5856	4366
458.84415	4461
459.10269	4406
459.36124	4386
459.61978	4376
459.87833	4378
460.13687	4365
460.39542	4437
460.65396	4345
460.91251	4455
461.17102	4371
461.42957	4585
461.68811	4469
461.94662	4460
462.20514	4566
462.46368	4508
462.7222	4530
462.98071	4636
463.23923	4632
463.49777	4684
463.75629	4583
464.01477	4637
464.27328	4764
464.5318	4786
464.79031	4715
465.0488	4700
465.30731	4946
465.56583	4878
465.82431	4816
466.08279	4799
466.34131	4986
466.59979	5016
466.85828	5141
467.11676	5157
467.37524	5178
467.63373	5191
467.89221	5145
468.1507	5293
468.40918	5354
468.66763	5363
468.92612	5466
469.18457	5473
469.44305	5547
469.70151	5564
469.95999	5612
470.21844	5656
470.4769	5762
470.73535	5932
470.9938	5787
471.25226	5811
471.51071	5941
471.76917	5926
472.02759	5998
472.28604	5917
472.54449	6243
472.80292	6151
473.06137	6239
473.31979	6179
473.57822	6265
473.83664	6390
474.09506	6328
474.35352	6354
474.61191	6497
474.87033	6538
475.12875	6669
475.38718	6558
475.6456	6449
475.90399	6486
476.16241	6630
476.42081	6624
476.6792	6783
476.93762	6667
477.19601	6885
477.45441	6916
477.7128	6757
477.97119	7058
478.22958	7038
478.48798	7059
478.74637	7039
479.00473	6961
479.26312	6983
479.52148	7058
479.77988	7055
480.03824	7071
480.2966	7082
480.55496	7129
480.81335	7044
481.07172	7105
481.33005	6888
481.58841	7107
481.84677	7106
482.10513	7170
482.36346	7171
482.62183	7305
482.88016	7064
483.13852	7352
483.39685	7283
483.65518	7237
483.91351	7132
484.17184	7215
484.43018	7231
484.68851	7296
484.94684	7339
485.20517	7385
485.46347	7233
485.7218	7377
485.9801	7284
486.23843	7284
486.49673	7356
486.75504	7351
487.01334	7299
487.27164	7371
487.52994	7436
487.78824	7259
488.04654	7344
488.30484	7341
488.56311	7301
488.82141	7302
489.07968	7254
489.33798	7429
489.59625	7586
489.85452	7473
490.11279	7322
490.37106	7281
490.62933	7288
490.8876	7273
491.14587	7366
491.40411	7359
491.66238	7408
491.92065	7444
492.17889	7433
492.43713	7391
492.69537	7358
492.95364	7457
493.21188	7321
493.47012	7222
493.72833	7468
493.98657	7372
494.24481	7239
494.50305	7468
494.76126	7489
495.0195	7405
495.27771	7444
495.53592	7386
495.79413	7446
496.05234	7295
496.31055	7218
496.56876	7271
496.82697	7319
497.08517	7331
497.34335	7452
497.60156	7410
497.85974	7351
498.11795	7366
498.37613	7438
498.63431	7233
498.89249	7471
499.15067	7287
499.40884	7314
499.66702	7502
499.92517	7124
500.18335	7482
500.44153	7248
500.69968	7216
500.95782	7349
501.216	7491
501.47415	7297
501.7323	7365
501.99045	7307
502.24857	7220
502.50671	7265
502.76486	7438
503.02298	7387
503.28113	7370
503.53925	7325
503.79739	7264
504.05551	7412
504.31363	7439
504.57175	7340
