Date and Time:                Thu Apr 18 12:14:53.169 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	5380
448.24188	5415
448.50052	5549
448.75912	5454
449.01776	5623
449.2764	5563
449.535	5783
449.79364	5607
450.05225	5812
450.31085	5767
450.56949	5657
450.82809	5542
451.0867	5483
451.34531	5256
451.60391	5243
451.86252	5416
452.12112	5130
452.37973	5156
452.63834	5036
452.89691	4876
453.15552	5011
453.41412	4849
453.6727	4869
453.9313	4750
454.18988	4770
454.44846	4702
454.70706	4635
454.96564	4761
455.22421	4567
455.48279	4721
455.74136	4407
455.99994	4521
456.25851	4525
456.51709	4547
456.77567	4597
457.03424	4381
457.29279	4373
457.55136	4538
457.80991	4409
458.06848	4438
458.32703	4378
458.5856	4350
458.84415	4386
459.10269	4460
459.36124	4332
459.61978	4436
459.87833	4448
460.13687	4423
460.39542	4474
460.65396	4612
460.91251	4514
461.17102	4358
461.42957	4507
461.68811	4537
461.94662	4704
462.20514	4581
462.46368	4571
462.7222	4536
462.98071	4578
463.23923	4496
463.49777	4658
463.75629	4704
464.01477	4690
464.27328	4869
464.5318	4875
464.79031	4895
465.0488	4812
465.30731	4874
465.56583	4921
465.82431	4960
466.08279	5054
466.34131	5095
466.59979	4972
466.85828	5113
467.11676	5165
467.37524	5200
467.63373	5144
467.89221	5414
468.1507	5294
468.40918	5399
468.66763	5370
468.92612	5335
469.18457	5576
469.44305	5623
469.70151	5444
469.95999	5658
470.21844	5738
470.4769	5768
470.73535	5792
470.9938	5861
471.25226	5839
471.51071	5927
471.76917	5990
472.02759	6131
472.28604	6121
472.54449	5908
472.80292	6395
473.06137	6164
473.31979	6368
473.57822	6417
473.83664	6338
474.09506	6447
474.35352	6580
474.61191	6644
474.87033	6430
475.12875	6528
475.38718	6618
475.6456	6533
475.90399	6780
476.16241	6594
476.42081	6678
476.6792	6712
476.93762	6656
477.19601	6928
477.45441	6993
477.7128	6964
477.97119	7032
478.22958	7222
478.48798	7205
478.74637	6981
479.00473	6997
479.26312	7048
479.52148	7115
479.77988	7221
480.03824	7153
480.2966	7151
480.55496	7068
480.81335	7096
481.07172	7267
481.33005	7247
481.58841	7341
481.84677	7102
482.10513	7275
482.36346	7202
482.62183	7190
482.88016	7340
483.13852	7260
483.39685	7329
483.65518	7225
483.91351	7174
484.17184	7488
484.43018	7318
484.68851	7360
484.94684	7332
485.20517	7311
485.46347	7190
485.7218	7357
485.9801	7485
486.23843	7453
486.49673	7302
486.75504	7390
487.01334	7331
487.27164	7535
487.52994	7481
487.78824	7339
488.04654	7385
488.30484	7314
488.56311	7425
488.82141	7435
489.07968	7536
489.33798	7416
489.59625	7457
489.85452	7299
490.11279	7427
490.37106	7431
490.62933	7436
490.8876	7425
491.14587	7425
491.40411	7403
491.66238	7465
491.92065	7480
492.17889	7616
492.43713	7503
492.69537	7376
492.95364	7417
493.21188	7405
493.47012	7441
493.72833	7410
493.98657	7362
494.24481	7541
494.50305	7539
494.76126	7338
495.0195	7442
495.27771	7530
495.53592	7532
495.79413	7371
496.05234	7477
496.31055	7448
496.56876	7598
496.82697	7480
497.08517	7491
497.34335	7363
497.60156	7571
497.85974	7320
498.11795	7484
498.37613	7314
498.63431	7466
498.89249	7454
499.15067	7413
499.40884	7486
499.66702	7384
499.92517	7394
500.18335	7404
500.44153	7562
500.69968	7400
500.95782	7487
501.216	7452
501.47415	7441
501.7323	7173
501.99045	7445
502.24857	7248
502.50671	7308
502.76486	7433
503.02298	7347
503.28113	7377
503.53925	7331
503.79739	7396
504.05551	7352
504.31363	7283
504.57175	7244
