Date and Time:                Thu Apr 18 12:15:20.835 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	5335
448.24188	5460
448.50052	5528
448.75912	5644
449.01776	5598
449.2764	5665
449.535	5627
449.79364	5716
450.05225	5598
450.31085	5731
450.56949	5667
450.82809	5542
451.0867	5373
451.34531	5373
451.60391	5214
451.86252	5293
452.12112	5229
452.37973	5107
452.63834	5072
452.89691	5004
453.15552	4890
453.41412	4944
453.6727	4929
453.9313	4740
454.18988	4832
454.44846	4691
454.70706	4641
454.96564	4484
455.22421	4561
455.48279	4577
455.74136	4438
455.99994	4625
456.25851	4450
456.51709	4503
456.77567	4418
457.03424	4532
457.29279	4385
457.55136	4516
457.80991	4397
458.06848	4431
458.32703	4344
458.5856	4384
458.84415	4558
459.10269	4291
459.36124	4424
459.61978	4347
459.87833	4381
460.13687	4416
460.39542	4558
460.65396	4340
460.91251	4436
461.17102	4326
461.42957	4533
461.68811	4543
461.94662	4492
462.20514	4586
462.46368	4489
462.7222	4590
462.98071	4619
463.23923	4495
463.49777	4649
463.75629	4689
464.01477	4657
464.27328	4756
464.5318	4789
464.79031	4792
465.0488	4843
465.30731	4713
465.56583	4808
465.82431	4930
466.08279	5041
466.34131	5211
466.59979	5168
466.85828	5246
467.11676	5185
467.37524	5209
467.63373	5124
467.89221	5162
468.1507	5364
468.40918	5320
468.66763	5319
468.92612	5493
469.18457	5545
469.44305	5583
469.70151	5468
469.95999	5633
470.21844	5660
470.4769	5664
470.73535	5841
470.9938	5898
471.25226	5807
471.51071	5942
471.76917	6021
472.02759	5956
472.28604	6040
472.54449	6155
472.80292	6078
473.06137	6136
473.31979	6158
473.57822	6295
473.83664	6294
474.09506	6277
474.35352	6337
474.61191	6405
474.87033	6449
475.12875	6638
475.38718	6553
475.6456	6764
475.90399	6574
476.16241	6723
476.42081	6699
476.6792	6671
476.93762	6633
477.19601	6809
477.45441	6830
477.7128	6943
477.97119	6948
478.22958	7059
478.48798	6875
478.74637	7032
479.00473	6957
479.26312	6984
479.52148	6971
479.77988	7031
480.03824	7110
480.2966	7209
480.55496	7053
480.81335	7154
481.07172	7127
481.33005	7260
481.58841	7359
481.84677	7249
482.10513	7285
482.36346	7120
482.62183	7221
482.88016	7099
483.13852	7324
483.39685	7419
483.65518	7418
483.91351	7248
484.17184	7269
484.43018	7329
484.68851	7324
484.94684	7221
485.20517	7243
485.46347	7298
485.7218	7317
485.9801	7346
486.23843	7443
486.49673	7335
486.75504	7417
487.01334	7340
487.27164	7468
487.52994	7378
487.78824	7284
488.04654	7263
488.30484	7608
488.56311	7335
488.82141	7354
489.07968	7421
489.33798	7426
489.59625	7545
489.85452	7464
490.11279	7313
490.37106	7517
490.62933	7296
490.8876	7252
491.14587	7497
491.40411	7210
491.66238	7449
491.92065	7269
492.17889	7498
492.43713	7375
492.69537	7448
492.95364	7403
493.21188	7355
493.47012	7485
493.72833	7332
493.98657	7406
494.24481	7266
494.50305	7550
494.76126	7324
495.0195	7506
495.27771	7302
495.53592	7332
495.79413	7276
496.05234	7376
496.31055	7392
496.56876	7290
496.82697	7307
497.08517	7385
497.34335	7384
497.60156	7334
497.85974	7362
498.11795	7190
498.37613	7448
498.63431	7278
498.89249	7411
499.15067	7324
499.40884	7329
499.66702	7430
499.92517	7227
500.18335	7280
500.44153	7456
500.69968	7412
500.95782	7266
501.216	7373
501.47415	7322
501.7323	7387
501.99045	7214
502.24857	7432
502.50671	7397
502.76486	7305
503.02298	7345
503.28113	7312
503.53925	7295
503.79739	7332
504.05551	7280
504.31363	7279
504.57175	7246
