Date and Time:                Thu Apr 18 12:15:02.406 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	5415
448.24188	5497
448.50052	5600
448.75912	5692
449.01776	5591
449.2764	5617
449.535	5748
449.79364	5675
450.05225	5804
450.31085	5711
450.56949	5560
450.82809	5549
451.0867	5504
451.34531	5447
451.60391	5242
451.86252	5157
452.12112	5295
452.37973	5256
452.63834	5177
452.89691	4888
453.15552	4968
453.41412	4942
453.6727	4908
453.9313	4698
454.18988	4638
454.44846	4842
454.70706	4665
454.96564	4693
455.22421	4553
455.48279	4504
455.74136	4553
455.99994	4583
456.25851	4382
456.51709	4539
456.77567	4354
457.03424	4335
457.29279	4399
457.55136	4420
457.80991	4392
458.06848	4353
458.32703	4304
458.5856	4314
458.84415	4303
459.10269	4441
459.36124	4414
459.61978	4420
459.87833	4337
460.13687	4410
460.39542	4452
460.65396	4369
460.91251	4397
461.17102	4487
461.42957	4455
461.68811	4543
461.94662	4632
462.20514	4657
462.46368	4504
462.7222	4600
462.98071	4712
463.23923	4636
463.49777	4600
463.75629	4630
464.01477	4620
464.27328	4762
464.5318	4803
464.79031	4741
465.0488	5067
465.30731	4803
465.56583	5019
465.82431	5013
466.08279	4962
466.34131	4961
466.59979	5219
466.85828	5178
467.11676	5348
467.37524	5298
467.63373	5153
467.89221	5373
468.1507	5451
468.40918	5473
468.66763	5365
468.92612	5402
469.18457	5510
469.44305	5553
469.70151	5616
469.95999	5610
470.21844	5809
470.4769	5710
470.73535	5905
470.9938	5767
471.25226	5904
471.51071	5820
471.76917	5893
472.02759	6225
472.28604	5940
472.54449	6080
472.80292	6099
473.06137	6164
473.31979	6358
473.57822	6361
473.83664	6385
474.09506	6508
474.35352	6614
474.61191	6417
474.87033	6481
475.12875	6546
475.38718	6484
475.6456	6812
475.90399	6546
476.16241	6789
476.42081	6764
476.6792	6695
476.93762	6824
477.19601	6873
477.45441	6678
477.7128	6736
477.97119	7038
478.22958	6994
478.48798	6867
478.74637	7104
479.00473	6923
479.26312	7054
479.52148	7221
479.77988	6970
480.03824	7185
480.2966	7158
480.55496	7250
480.81335	7166
481.07172	7260
481.33005	7231
481.58841	7103
481.84677	7229
482.10513	7276
482.36346	7219
482.62183	7413
482.88016	7217
483.13852	7254
483.39685	7286
483.65518	7265
483.91351	7377
484.17184	7190
484.43018	7397
484.68851	7319
484.94684	7489
485.20517	7420
485.46347	7334
485.7218	7375
485.9801	7417
486.23843	7319
486.49673	7360
486.75504	7185
487.01334	7359
487.27164	7437
487.52994	7317
487.78824	7470
488.04654	7451
488.30484	7458
488.56311	7271
488.82141	7391
489.07968	7243
489.33798	7436
489.59625	7265
489.85452	7409
490.11279	7464
490.37106	7313
490.62933	7394
490.8876	7457
491.14587	7361
491.40411	7464
491.66238	7469
491.92065	7234
492.17889	7259
492.43713	7352
492.69537	7363
492.95364	7385
493.21188	7363
493.47012	7567
493.72833	7461
493.98657	7516
494.24481	7360
494.50305	7488
494.76126	7407
495.0195	7413
495.27771	7348
495.53592	7253
495.79413	7383
496.05234	7475
496.31055	7496
496.56876	7459
496.82697	7295
497.08517	7546
497.34335	7549
497.60156	7422
497.85974	7447
498.11795	7321
498.37613	7452
498.63431	7387
498.89249	7398
499.15067	7305
499.40884	7354
499.66702	7499
499.92517	7507
500.18335	7448
500.44153	7384
500.69968	7407
500.95782	7402
501.216	7224
501.47415	7288
501.7323	7375
501.99045	7529
502.24857	7375
502.50671	7545
502.76486	7438
503.02298	7369
503.28113	7548
503.53925	7361
503.79739	7297
504.05551	7448
504.31363	7393
504.57175	7265
