Date and Time:                Thu Apr 18 12:13:30.245 2024
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              660
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



447.98325	5635
448.24188	5590
448.50052	5527
448.75912	5628
449.01776	5736
449.2764	5775
449.535	5852
449.79364	5575
450.05225	5870
450.31085	5860
450.56949	5721
450.82809	5725
451.0867	5683
451.34531	5533
451.60391	5549
451.86252	5347
452.12112	5282
452.37973	5182
452.63834	5140
452.89691	5174
453.15552	5113
453.41412	4889
453.6727	4975
453.9313	4909
454.18988	4934
454.44846	4717
454.70706	4903
454.96564	4785
455.22421	4909
455.48279	4704
455.74136	4647
455.99994	4675
456.25851	4569
456.51709	4627
456.77567	4601
457.03424	4458
457.29279	4526
457.55136	4560
457.80991	4656
458.06848	4468
458.32703	4532
458.5856	4612
458.84415	4545
459.10269	4664
459.36124	4674
459.61978	4551
459.87833	4548
460.13687	4550
460.39542	4537
460.65396	4665
460.91251	4573
461.17102	4569
461.42957	4522
461.68811	4620
461.94662	4972
462.20514	4583
462.46368	4683
462.7222	4624
462.98071	4760
463.23923	4901
463.49777	4827
463.75629	4825
464.01477	4968
464.27328	4744
464.5318	4897
464.79031	4843
465.0488	5028
465.30731	5107
465.56583	4991
465.82431	5114
466.08279	5122
466.34131	5205
466.59979	5318
466.85828	5190
467.11676	5387
467.37524	5535
467.63373	5586
467.89221	5464
468.1507	5491
468.40918	5698
468.66763	5739
468.92612	5560
469.18457	5697
469.44305	5674
469.70151	5833
469.95999	5767
470.21844	6008
470.4769	6067
470.73535	6060
470.9938	6089
471.25226	6210
471.51071	6122
471.76917	6422
472.02759	6366
472.28604	6357
472.54449	6329
472.80292	6503
473.06137	6398
473.31979	6509
473.57822	6613
473.83664	6794
474.09506	6660
474.35352	6727
474.61191	6588
474.87033	6784
475.12875	6664
475.38718	6934
475.6456	6839
475.90399	6922
476.16241	6938
476.42081	7084
476.6792	6959
476.93762	7065
477.19601	7297
477.45441	7258
477.7128	7220
477.97119	7082
478.22958	7287
478.48798	7370
478.74637	7302
479.00473	7330
479.26312	7250
479.52148	7485
479.77988	7423
480.03824	7391
480.2966	7448
480.55496	7404
480.81335	7542
481.07172	7621
481.33005	7572
481.58841	7506
481.84677	7481
482.10513	7581
482.36346	7625
482.62183	7518
482.88016	7548
483.13852	7561
483.39685	7446
483.65518	7642
483.91351	7546
484.17184	7693
484.43018	7766
484.68851	7614
484.94684	7675
485.20517	7559
485.46347	7607
485.7218	7796
485.9801	7844
486.23843	7861
486.49673	7744
486.75504	7507
487.01334	7832
487.27164	7857
487.52994	7786
487.78824	7828
488.04654	7784
488.30484	7635
488.56311	7765
488.82141	7757
489.07968	7896
489.33798	7794
489.59625	7829
489.85452	7723
490.11279	7930
490.37106	7694
490.62933	7796
490.8876	7662
491.14587	7797
491.40411	7525
491.66238	7731
491.92065	7780
492.17889	7689
492.43713	7669
492.69537	7785
492.95364	7598
493.21188	7723
493.47012	7855
493.72833	7815
493.98657	7784
494.24481	7904
494.50305	7664
494.76126	7797
495.0195	7685
495.27771	7674
495.53592	7773
495.79413	7741
496.05234	7953
496.31055	7815
496.56876	7741
496.82697	7643
497.08517	7884
497.34335	7625
497.60156	7938
497.85974	7546
498.11795	7849
498.37613	7760
498.63431	7645
498.89249	7693
499.15067	7675
499.40884	7806
499.66702	7711
499.92517	7730
500.18335	7854
500.44153	7698
500.69968	7902
500.95782	7626
501.216	7848
501.47415	7878
501.7323	7848
501.99045	7863
502.24857	7880
502.50671	7843
502.76486	7680
503.02298	7784
503.28113	7781
503.53925	7773
503.79739	7658
504.05551	7860
504.31363	7743
504.57175	7631
